,audio_path,transcripts,tag
214,segments_16k/uzJdHf8thyA_00117435_00117840.wav,đâu phải chuyện ông ấy trở thành nhà vô địch thế giới là dựa vào chuyện rẽ trái hay rẽ phải đâu,Yes
215,segments_16k/uzJdHf8thyA_00119559_00119804.wav,Oiwa đã cố gắng mở ra con đường quyền anh,Yes
216,segments_16k/uzJdHf8thyA_00123574_00123704.wav,phải có tinh thần thép,Yes
217,segments_16k/rISdcX_v5dA_00019308_00019528.wav,à được được mình sẽ nói với cậu ấy,Yes
218,segments_16k/rISdcX_v5dA_00023564_00023806.wav,nhưng cậu cũng đã làm xong hết bài tập về nhà rồi,Yes
219,segments_16k/rISdcX_v5dA_00037864_00038190.wav,có những chuyện không phải cậu cứ quyết tâm là sẽ thành công được đâu,Yes
220,segments_16k/rISdcX_v5dA_00039064_00039284.wav,đây là trái một trăm ba mươi tám rồi á,Yes
221,segments_16k/rISdcX_v5dA_00039628_00040090.wav,còn bây giờ là trái thứ hai trăm sáu mươi ba nha,Yes
222,segments_16k/rISdcX_v5dA_00045186_00045386.wav,thì cậu có thể đánh ngang sức với bất cứ ai,Yes
223,segments_16k/rISdcX_v5dA_00045584_00045884.wav,cho nên nếu cậu có quyết tâm mạnh mẽ chắc chắn cậu sẽ chiến thắng ,Yes
224,segments_16k/rISdcX_v5dA_00064991_00065305.wav,nghĩa là từ giờ cho tới ngày mai mình không thể vô nhà được rồi,No
225,segments_16k/rISdcX_v5dA_00065758_00065924.wav,tất cả là do cậu chưa đủ quyết tâm,Yes
226,segments_16k/rISdcX_v5dA_00082144_00082400.wav,nó sẽ tự động lên kế hoạch cho dù cậu không muốn làm,Yes
227,segments_16k/rISdcX_v5dA_00084830_00085050.wav,cứ đặt thời gian biểu giống như lời mình nói đi,Yes
228,segments_16k/rISdcX_v5dA_00144922_00145144.wav,mặc dù thói quen của anh ấy là quẹo trái,Yes
229,segments_16k/rISdcX_v5dA_00151792_00151984.wav,vấn đề chính là ở chỗ đó đó,Yes
230,segments_16k/rISdcX_v5dA_00156750_00157132.wav,giả sử bây giờ mình không biết chỗ này có nên rẽ trái hay rẽ phải không,Yes
231,segments_16k/rISdcX_v5dA_00158400_00159118.wav,và từ đó mình quyết định sẽ không quẹo phải nữa mà chuyển hướng sang quẹo trái,Yes
232,segments_16k/rISdcX_v5dA_00160180_00160372.wav,ủa mà cậu định đi đâu vậy,Yes
233,segments_16k/rISdcX_v5dA_00174002_00174132.wav,xong rồi hả nobita,Yes
234,segments_16k/rISdcX_v5dA_00174132_00174448.wav,mình nghĩ so với việc chỉ đường cho ông cụ thì hướng này sẽ,Yes
235,segments_16k/rISdcX_v5dA_00188728_00188934.wav,có con đường nào mà dễ dàng đâu chứ,Yes
236,segments_16k/rISdcX_v5dA_00188934_00189260.wav,chẳng lẽ phải thuận lợi thì cậu mới chịu đi qua nhà shizuka hay sao chứ,Yes
237,segments_16k/rISdcX_v5dA_00189524_00189926.wav,đâu phải chuyện ông ấy trở thành nhà vô địch thế giới là dựa vào chuyện rẻ trái hay rẽ phải đâu,Yes
238,segments_16k/rISdcX_v5dA_00191652_00191892.wav,Oiwa đã cố gắng mở ra con đường quyền anh,Yes
239,segments_16k/rISdcX_v5dA_00203890_00204610.wav,thì là mimi cười là do mình như trái banh di động cơ thể mình lại tròn vo như vậy,Yes
240,segments_16k/rISdcX_v5dA_00236290_00236469.wav,trong đó có cả tra tấn nữa,Yes
241,segments_16k/rISdcX_v5dA_00263178_00263320.wav,bánh rán này dành cho mimi mà,Yes
242,segments_16k/rISdcX_v5dA_00268044_00268424.wav,không lẽ cậu định trở thành một người không có quyết tâm suốt đời này luôn hay sao,Yes
243,segments_16k/rISdcX_v5dA_00268970_00269254.wav,thì tương lai làm sao có thể kết hôn được với shizuka đây,Yes
244,segments_16k/rISdcX_v5dA_00269694_00269978.wav,ý chí không phải cứ nói là có được đâu,Yes
245,segments_16k/rISdcX_v5dA_00271348_00271502.wav,à mình không có giỡn với cậu đâu,Yes
246,segments_16k/rISdcX_v5dA_00271502_00271742.wav,bảo bối này của mình lợi hại lắm đó nha,Yes
247,segments_16k/rISdcX_v5dA_00276332_00276506.wav,tất nhiên là không thể ăn được rồi,Yes
248,segments_16k/rISdcX_v5dA_00279904_00280284.wav,dùng bảo bối này hay không là tùy thuộc vào quyết tâm của cậu thôi à,Yes
249,segments_16k/rISdcX_v5dA_00281632_00281868.wav,cậu phải cố lên nha nobita,Yes
250,segments_16k/rISdcX_v5dA_00289056_00289378.wav,như vậy đúng là có hơi quá đáng thiệt đó,Yes
251,segments_16k/rISdcX_v5dA_00290618_00290798.wav,ta nói là mày dừng lại đi,Yes
252,segments_16k/rISdcX_v5dA_00301944_00302118.wav,thời gian một tiếng sắp hết rồi,Yes
253,segments_16k/rISdcX_v5dA_00302878_00303114.wav,cậu cũng đã ráng chạy được hết một tiếng đồng hồ,Yes
254,segments_16k/rISdcX_v5dA_00303284_00303476.wav,thời gian một tiếng sắp trôi qua rồi,Yes
255,segments_16k/rISdcX_v5dA_00304008_00304166.wav,cậu làm tốt lắm nobita,Yes
256,segments_16k/rISdcX_v5dA_00304166_00304356.wav,cậu đã chạy đủ một tiếng rồi đó,Yes
257,segments_16k/rISdcX_v5dA_00304802_00305040.wav,cậu chỉ cần cố gắng thì mọi chuyện sẽ thành công,Yes
258,segments_16k/rISdcX_v5dA_00307836_00307958.wav,để đó cho mình đi,Yes
259,segments_16k/rISdcX_v5dA_00308734_00308896.wav,bây giờ thì vuốt giận,Yes
260,segments_16k/rISdcX_v5dA_00309780_00309936.wav,mau trốn vào cánh cửa thần kỳ đi,Yes
261,segments_16k/rISdcX_v5dA_00341794_00342178.wav,bảo bối này  là máy quay lại thời gian và địa điểm của sự việc nào đó mà mình muốn,Yes
262,segments_16k/rISdcX_v5dA_00347804_00348068.wav,nãy giờ chúng ta đã làm phiền thầy quá nhiều rồi á,Yes
263,segments_16k/rISdcX_v5dA_00359484_00359682.wav,bây giờ cậu mau trả lại bảo bối cho mình chưa,Yes
264,segments_16k/hUPuvSPRpjc_00013990_00014784.wav,doraemon ơi cậu có bảo bối nào là biến đổi ngoại hình của mình hay không sao cậu đòi hỏi vô lý vậy không có lý do gì để cậu thay đổi ngoại hình,Yes
265,segments_16k/hUPuvSPRpjc_00044334_00044680.wav,có một chút lý do nhỏ nên cậu ấy mới nhìn hơi giống jaian thôi,Yes
266,segments_16k/hUPuvSPRpjc_00044680_00044840.wav,chứ thật ra là nobita đó,Yes
267,segments_16k/hUPuvSPRpjc_00063986_00064286.wav,vì viên thạch giống nhau đó chỉ làm cho cậu ấy thay đổi bề ngoài,Yes
268,segments_16k/hUPuvSPRpjc_00090146_00090512.wav,với cái máy này mình có thể gửi bất cứ thứ gì đến bất cứ nơi đâu,Yes
269,segments_16k/hUPuvSPRpjc_00100866_00101130.wav,thôi mình không dính vô mấy chuyện vô bổ này đâu,Yes
270,segments_16k/hUPuvSPRpjc_00112361_00112470.wav,qua đâu qua đâu,Yes
271,segments_16k/hUPuvSPRpjc_00130952_00131154.wav,biết tìm đâu ra một con rắn bây giờ chứ,Yes
272,segments_16k/hUPuvSPRpjc_00145176_00145308.wav,tới rồi đây,Yes
273,segments_16k/hUPuvSPRpjc_00145780_00145968.wav,nobita đang ngồi học thiệt sao,Yes
274,segments_16k/hUPuvSPRpjc_00152580_00152926.wav,trẻ em sống trong tương lai đeo cái này vô để đóng vai siêu anh hùng nè,Yes
275,segments_16k/hUPuvSPRpjc_00154522_00155028.wav,ví dụ như bọ hung nè có thể nâng được một vật nặng gấp hai mươi lần trọng lượng cơ thể của chính nó,Yes
276,segments_16k/hUPuvSPRpjc_00161340_00161664.wav,bền chắc gấp năm lần dây thép có cùng một độ dày của nó đó,Yes
277,segments_16k/hUPuvSPRpjc_00220234_00220502.wav,jaian đã lấy mất cây kem của tụi mình sao,Yes
278,segments_16k/hUPuvSPRpjc_00221010_00221221.wav,mình đã đưa tiền cho cậu đàng hoàng rồi mà,Yes
279,segments_16k/hUPuvSPRpjc_00221221_00221508.wav,lẽ ra mình phải được ăn một nửa cây kem mới đúng chứ,Yes
280,segments_16k/hUPuvSPRpjc_00227517_00227852.wav,chỉ cần cậu lấy cái nón ra lại trở lại bình thường thôi,Yes
281,segments_16k/hUPuvSPRpjc_00278796_00279014.wav,nếu đội chiếc nón thu nhỏ này vào,Yes
282,segments_16k/hUPuvSPRpjc_00279086_00279346.wav,vậy thì chúng ta sẽ được ăn nhiều kem hơn rồi,Yes
283,segments_16k/hUPuvSPRpjc_00287862_00288106.wav,nó hoạt động giống như là một cái camera vậy,Yes
284,segments_16k/hUPuvSPRpjc_00290014_00290358.wav,nếu như không đọc đúng mật khẩu thì nó sẽ không cho cậu vào bên trong,Yes
285,segments_16k/hUPuvSPRpjc_00301382_00301554.wav,tại sao lúc nào cậu cũng khiến cho mình phải,Yes
286,segments_16k/hUPuvSPRpjc_00355502_00355678.wav,bạn có thể đến đây liền được không,Yes
287,segments_16k/hUPuvSPRpjc_00356158_00356314.wav,à tới rồi kìa,Yes
288,segments_16k/hUPuvSPRpjc_00370740_00370878.wav,nè nè nè khoan nobita,Yes
289,segments_16k/hUPuvSPRpjc_00388526_00388724.wav,cho nên mình đã được đền nhiêu đây nè,Yes
290,segments_16k/hUPuvSPRpjc_00389412_00389568.wav,đó cũng là chuyện tốt mà,Yes
291,segments_16k/hUPuvSPRpjc_00418816_00419146.wav,được chong chóng tre nè nobita,Yes
292,segments_16k/qD6MQIwjNV4_00022472_00022676.wav,còn con muốn ăn khoai tây chiên với uống coca,Yes
293,segments_16k/qD6MQIwjNV4_00055822_00055998.wav,đã tới lúc gọi món rồi,Yes
294,segments_16k/qD6MQIwjNV4_00068132_00068334.wav,vậy thì cậu thử dùng cái này đi nè,Yes
295,segments_16k/qD6MQIwjNV4_00068482_00068750.wav,cỏ đóng hộp chăn nuôi bánh kẹo,Yes
296,segments_16k/qD6MQIwjNV4_00080746_00080970.wav,à mình đã dặn cậu phải cho nó ăn thường xuyên rồi mà,Yes
297,segments_16k/qD6MQIwjNV4_00081706_00081946.wav,xém chút nữa hai tụi nó tiêu đời vì cậu rồi,Yes
298,segments_16k/qD6MQIwjNV4_00082466_00082752.wav,và có thể sẽ không bao giờ biến thành bò được nữa,Yes
299,segments_16k/qD6MQIwjNV4_00114532_00114809.wav,mình nghĩ bọn trộm đó chắc chắn sẽ quay lại đây cho coi,Yes
300,segments_16k/qD6MQIwjNV4_00117278_00117535.wav,cậu mà không về mẹ la cho coi,Yes
301,segments_16k/qD6MQIwjNV4_00138346_00138602.wav,đây là cái bánh rán mình để dành lát nữa mình mới ăn,Yes
302,segments_16k/qD6MQIwjNV4_00138972_00139176.wav,bây giờ mình sẽ cắm que kem vô bánh rán,Yes
303,segments_16k/qD6MQIwjNV4_00139582_00139934.wav,ngay lập tức mình sẽ có que kem vị bánh rán ngon tuyệt vời,Yes
304,segments_16k/qD6MQIwjNV4_00142856_00143090.wav,trước tiên là rau câu đậu đỏ này nha,Yes
305,segments_16k/qD6MQIwjNV4_00148014_00148286.wav,đây có thể là nguyên liệu ngon nhất trái đất luôn á nha,Yes
306,segments_16k/qD6MQIwjNV4_00168326_00168688.wav,chắc là que kem hồi nãy đã cắm vào chỗ nào đó của căn nhà rồi,Yes
307,segments_16k/qD6MQIwjNV4_00170668_00170878.wav,chúng ta cần phải rút que kem ra mới được,Yes
308,segments_16k/qD6MQIwjNV4_00201266_00201624.wav,bảo đảm ăn một lần rồi sẽ không bao giờ quên được hương vị ấy,Yes
309,segments_16k/qD6MQIwjNV4_00203798_00204066.wav,hôm nay họ bán nhiều nhất là bốn trăm cái lận,Yes
310,segments_16k/qD6MQIwjNV4_00228488_00228686.wav,dạ kính áp tròng của cô đây nè,Yes
311,segments_16k/qD6MQIwjNV4_00229476_00229664.wav,dạ cháu cảm ơn bà nhiều lắm,Yes
312,segments_16k/qD6MQIwjNV4_00229712_00229942.wav,thật ra hôm nay là sinh nhật của em gái cháu,Yes
313,segments_16k/qD6MQIwjNV4_00235969_00236178.wav,cháu rất cảm ơn vì bà đã giữ chỗ cho cháu,Yes
314,segments_16k/qD6MQIwjNV4_00236178_00236362.wav,nhưng bây giờ cháu có chuyện gấp phải đi rồi,Yes
315,segments_16k/qD6MQIwjNV4_00239042_00239154.wav,bán hết bánh rồi sao,Yes
316,segments_16k/qD6MQIwjNV4_00239154_00239406.wav,cháu khó khăn lắm mới đến được chỗ xếp hàng,Yes
317,segments_16k/qD6MQIwjNV4_00239406_00239660.wav,dù như thế nào hôm nay cháu cũng phải nhất định mua một cái,Yes
318,segments_16k/qD6MQIwjNV4_00245332_00245516.wav,cháu cảm ơn chú nhiều lắm,Yes
319,segments_16k/qD6MQIwjNV4_00249373_00249521.wav,ở đây có một cái nè bà,Yes
320,segments_16k/qD6MQIwjNV4_00249746_00249942.wav,bà ơi bà cứ việc lấy bánh của cháu,Yes
321,segments_16k/qD6MQIwjNV4_00252310_00252552.wav,hôm nay sinh nhật em mà lại bắt em phải chờ,Yes
322,segments_16k/FP7ofAJ3uzE_00019910_00021658.wav,a truyện của mình đã trở về rồi đúng vậy mấy cuốn truyện trở về được là nhờ mình sử dụng cái này nè hơi ga trở về chỗ cũ chỉ cần mình xịt thuốc này lên đồ vật của mình thì dù có làm rơi hay là để quên ở đâu đó thì món đồ cũng sẽ ,No
323,segments_16k/FP7ofAJ3uzE_00068162_00068362.wav,có khi nào mẹ để quên ở đâu không,Yes
324,segments_16k/FP7ofAJ3uzE_00070254_00070492.wav,hay là mình tới đồn cảnh sát hỏi thử nha,Yes
325,segments_16k/FP7ofAJ3uzE_00070942_00071246.wav,trên đường đi chợ mẹ làm mất cái bóp để trong giỏ rồi,Yes
326,segments_16k/FP7ofAJ3uzE_00071246_00071396.wav,tìm nãy giờ mà không thấy,Yes
327,segments_16k/FP7ofAJ3uzE_00076118_00076322.wav,làm sao nó có thể tự về đây được,Yes
328,segments_16k/FP7ofAJ3uzE_00092464_00092658.wav,thì có thể nhớ lại những việc đã quên,Yes
329,segments_16k/FP7ofAJ3uzE_00099808_00100060.wav,ngay từ đầu bạn đâu có giải được câu này đâu mà đòi nhớ,Yes
330,segments_16k/FP7ofAJ3uzE_00101466_00101668.wav,bài kiểm tra được hai mươi lăm điểm,Yes
331,segments_16k/FP7ofAJ3uzE_00101690_00101898.wav,vậy là nobita cũng cố gắng lắm rồi,Yes
332,segments_16k/FP7ofAJ3uzE_00120894_00121130.wav,nếu vậy tại sao hai người đó lại đuổi theo bà,Yes
333,segments_16k/FP7ofAJ3uzE_00123564_00123880.wav,thử nghĩ coi nếu jaian biết cô bé đó chính là bạn thì sao đây,Yes
334,segments_16k/FP7ofAJ3uzE_00125874_00126238.wav,bạn chỉ cần nghĩ về cô bé đó rồi gõ nhẹ cây búa lên đầu là được rồi,Yes
335,segments_16k/AG-_TA7hHsQ_00017550_00017696.wav,nhất định sẽ cố gắng,Yes
336,segments_16k/AG-_TA7hHsQ_00027952_00028150.wav,cậu ấy bị bắt cóc thiệt rồi,Yes
337,segments_16k/AG-_TA7hHsQ_00044246_00044558.wav,chiếc ô tô đó đã bắt cóc suneo đi mất rồi sao,Yes
338,segments_16k/AG-_TA7hHsQ_00052488_00052696.wav,dạ cậu ấy đang ở bên này nè,Yes
339,segments_16k/AG-_TA7hHsQ_00056072_00056240.wav,thì làm sao mình bắt người ta được chứ,Yes
340,segments_16k/AG-_TA7hHsQ_00060929_00062360.wav,bọn bắt cóc chính là chính là chúng ta hay sao lẽ nào ngay từ đầu đã không có bọn bắt cóc nào hết đó cũng tức là sự việc này từ đầu tới cuối đều là do bọn mình tạo ra hết à vậy thì bây giờ phải làm sao đây,No
341,segments_16k/AG-_TA7hHsQ_00062546_00062764.wav,vốn ngay từ đầu đã không có chuyện gì rồi mà,Yes
342,segments_16k/AG-_TA7hHsQ_00074954_00075242.wav,hôm nay có phải cổ họng cậu không được khỏe cho lắm đúng không,Yes
343,segments_16k/AG-_TA7hHsQ_00075942_00076150.wav,chẳng phải ngựa rất thích ăn cà rốt sao,Yes
344,segments_16k/AG-_TA7hHsQ_00076150_00076380.wav,cho nên mình ăn cà rốt thì sẽ mã đáo thành công,Yes
345,segments_16k/AG-_TA7hHsQ_00078784_00079070.wav,rốt cuộc cậu định chơi cái trò tra tấn quái quỷ này tới khi nào,Yes
346,segments_16k/AG-_TA7hHsQ_00090192_00090362.wav,tại sao cậu lại làm như vậy chứ,Yes
347,segments_16k/AG-_TA7hHsQ_00091696_00092022.wav,hôm nay xin hãy đồng ý cho mình từ chức robot trông trẻ,Yes
348,segments_16k/AG-_TA7hHsQ_00092590_00092766.wav,tạm biệt cậu nha nobita,Yes
349,segments_16k/AG-_TA7hHsQ_00145952_00146184.wav,vậy thì cậu tìm những con đang đậu một chỗ,Yes
350,segments_16k/AG-_TA7hHsQ_00147880_00148174.wav,bây giờ cậu chỉ cần kéo cái cần đó là sẽ bay được,Yes
351,segments_16k/AG-_TA7hHsQ_00154002_00154234.wav,còn thích thú hơn đi máy bay riêng nữa đúng không,Yes
352,segments_16k/AG-_TA7hHsQ_00158834_00159026.wav,giờ tụi mình bay cao lên chút nữa nha,Yes
353,segments_16k/AG-_TA7hHsQ_00167478_00167766.wav,nè hai cậu đừng có làm chuồn chuồn mệt đó nha,Yes
354,segments_16k/AG-_TA7hHsQ_00187804_00188126.wav,chắc chắn là cậu ấy đã gặp phải một con ông bắp cày hung dữ,Yes
355,segments_16k/AG-_TA7hHsQ_00193548_00193754.wav,vậy thì chúng ta phải mau đi tiềm một con khác thôi,Yes
356,segments_16k/AG-_TA7hHsQ_00216100_00216286.wav,các cậu à kéo cần điều khiển lên đi,Yes
357,segments_16k/AG-_TA7hHsQ_00249046_00249316.wav,thì mình biết là vậy nhưng bây giờ đâu còn cách nào đâu,Yes
358,segments_16k/TXyf_FFd_es_00018476_00018616.wav,nè nobita à,Yes
359,segments_16k/TXyf_FFd_es_00018772_00019014.wav,giờ cậu cho mình hai cái bánh để trả ơn nha,Yes
360,segments_16k/TXyf_FFd_es_00061184_00061334.wav,gia đình nobi xin nghe ạ,Yes
361,segments_16k/TXyf_FFd_es_00086704_00086924.wav,mong anh giúp đỡ cho nobita ạ,Yes
362,segments_16k/TXyf_FFd_es_00123206_00123344.wav,rốt cuộc anh là ai vậy hả,Yes
363,segments_16k/TXyf_FFd_es_00131392_00131672.wav,mọi người ai nấy về đúng thời gian của mình dùm tôi với,Yes
364,segments_16k/TXyf_FFd_es_00145188_00145342.wav,giờ chúng ta vô nhà thôi,Yes
365,segments_16k/TXyf_FFd_es_00147422_00147692.wav,thì cậu cũng không cần phải đi theo nó cho mất thời gian,Yes
366,segments_16k/TXyf_FFd_es_00227190_00227358.wav,khó đọc thì đừng có đọc nữa,Yes
367,segments_16k/f_DPhOw5aTQ_00029352_00029668.wav,làm thử coi sao vậy vậy thì tụi mình làm theo vòng tròn,No
368,segments_16k/f_DPhOw5aTQ_00065722_00065890.wav,chứ tàu không thể chìm được đâu,Yes
369,segments_16k/f_DPhOw5aTQ_00069930_00070168.wav,thuốc biến hình nối chữ tập thể,Yes
370,segments_16k/f_DPhOw5aTQ_00075234_00075350.wav,dậy đi nobita,Yes
371,segments_16k/f_DPhOw5aTQ_00077492_00077864.wav,chúng ta phải đi tìm nơi ánh sáng bị bóng tối che khuất mà hodoho đã nói,Yes
372,segments_16k/f_DPhOw5aTQ_00091820_00092102.wav,bây giờ tụi mình hãy trở thành mồi cho cá để vô trong bụng của nó đi,Yes
373,segments_16k/f_DPhOw5aTQ_00096702_00096812.wav,à cô định làm gì dạ,Yes
374,segments_16k/f_DPhOw5aTQ_00098992_00099276.wav,ngay đúng lúc này mà con cá voi định lặn sâu xuống biển á nha,Yes
375,segments_16k/f_DPhOw5aTQ_00103770_00104083.wav,tiếng hát của jaian chắc chắn sẽ làm cho con cá voi giật mình,Yes
376,segments_16k/z0nIQp_wPV8_00025992_00026838.wav,thật là tuyệt vời bây giờ chúng ta hãy đi theo dòng chảy của con sông để đi thẳng ra ngoài biển nha,Yes
377,segments_16k/z0nIQp_wPV8_00027286_00027739.wav,dốc thôi được rồi nhấn cái nút bên phải tiếp theo là lấy đà,Yes
378,segments_16k/z0nIQp_wPV8_00046462_00046682.wav,đúng rồi đây chính là cáp quang nằm ở dưới biển,Yes
379,segments_16k/z0nIQp_wPV8_00046824_00047084.wav,các mạng internet những cuộc điện thoại quốc tế,Yes
380,segments_16k/z0nIQp_wPV8_00048330_00049758.wav,là quái vật kìa đó không phải là quái vật chỉ là những loài cá sống dưới đáy biển nhìn chúng thật là kỳ lạ quá à đó là gì chúng phải thích nghi với môi trường sống lạnh lẽo và tối tâm ở dưới đáy biển,No
381,segments_16k/z0nIQp_wPV8_00104718_00104926.wav,mọi người đã được máy quay chơi khâm ghi hình,Yes
382,segments_16k/z0nIQp_wPV8_00110961_00111190.wav,chắc là bây giờ cậu đã hài lòng rồi đúng không,Yes
383,segments_16k/z0nIQp_wPV8_00124514_00124685.wav,xin chào tất cả mọi người,Yes
384,segments_16k/4mYSjD0c1vo_00015968_00016276.wav,nhớ ra rồi mình có một bảo bối liên quan đến pháo bông,Yes
385,segments_16k/4mYSjD0c1vo_00025356_00025542.wav,nobita nó có nụ rồi kìa,Yes
386,segments_16k/4mYSjD0c1vo_00025842_00026056.wav,không lâu nữa nó sẽ có pháo bông liền,Yes
387,segments_16k/4mYSjD0c1vo_00031002_00031200.wav,thì tại sao mình không tổ chức hẳn,Yes
388,segments_16k/4mYSjD0c1vo_00033882_00034134.wav,các cậu vẽ xong thì bỏ vào trong này nha,Yes
389,segments_16k/4mYSjD0c1vo_00037666_00038044.wav,sau khi vẽ xong thì chúng ta sẽ bỏ vào máy để tạo ra các hạt giống pháo bông,Yes
390,segments_16k/4mYSjD0c1vo_00041722_00042036.wav,các cậu hãy cho hết pháo bông vào đây để tụi mình dễ vận chuyển ha,Yes
391,segments_16k/4mYSjD0c1vo_00061941_00062344.wav,và ngay bây giờ xin mời mọi người thưởng thức những tiết mục có một câu hai của chúng tôi,Yes
392,segments_16k/4mYSjD0c1vo_00091210_00091414.wav,ở nhà cậu ấy có trò chơi mới đúng không,Yes
393,segments_16k/4mYSjD0c1vo_00107361_00107590.wav,hãy dùng búa phân thân,Yes
394,segments_16k/4mYSjD0c1vo_00122014_00122290.wav,thay vì lấy bắp cải rồi phải quay lại đổi với người ta đó,Yes
395,segments_16k/7NBaN-ZdbDc_00010384_00010958.wav,cậu lại đọc truyện tranh nữa hả doraemon cậu đã hứa là hôm nay sau khi về nhà sẽ làm bài tập,Yes
396,segments_16k/7NBaN-ZdbDc_00016716_00016916.wav,sinh tồn cho gia đình,Yes
397,segments_16k/7NBaN-ZdbDc_00021476_00021702.wav,hai người lấy được lá cờ này trong vòng ba mươi phút,Yes
398,segments_16k/7NBaN-ZdbDc_00084818_00085060.wav,bởi vì suneo biết rõ cậu rất nhát gan,Yes
399,segments_16k/7NBaN-ZdbDc_00088822_00089128.wav,bộ đọc chỉ tay chính xác trăm phần trăm,Yes
400,segments_16k/7NBaN-ZdbDc_00091004_00091298.wav,có thể làm thay đổi quy luật của cơ học lượng tử và,Yes
401,segments_16k/7NBaN-ZdbDc_00098520_00098768.wav,nhớ kiểm tra cẩn thận trước khi vẽ lên tay,Yes
402,segments_16k/ZsIuOMY6G3o_00038684_00039016.wav,cho nên ngay từ đầu mình đã nói là có gì đó sai sai rồi mà,Yes
403,segments_16k/ZsIuOMY6G3o_00040086_00040298.wav,bộ lắp ráp đĩa bay tự làm,Yes
404,segments_16k/ZsIuOMY6G3o_00040718_00041128.wav,đây chính là bộ đĩa bay đồ chơi mà trẻ con ở tương lai rất thích đó,Yes
405,segments_16k/ZsIuOMY6G3o_00043892_00044138.wav,bây giờ tụi mình sẽ cùng nhau lắp đĩa bay,Yes
406,segments_16k/ZsIuOMY6G3o_00071604_00071850.wav,hù như vậy chắc hai cậu ấy đã sợ lắm rồi đó,Yes
407,segments_16k/ZsIuOMY6G3o_00081894_00082260.wav,họ sẽ nhìn thấy những thứ rất đáng sợ không tồn tại và hoảng sợ bỏ,Yes
408,segments_16k/ZsIuOMY6G3o_00153285_00153585.wav,mình đã mua được mắt kinh để ngày mai xem nhật thực rồi nè,Yes
409,segments_16k/ZsIuOMY6G3o_00159179_00159471.wav,cậu có thấy cái bóng nhỏ của mặt trăng trên trái đất không,Yes
410,segments_16k/ZsIuOMY6G3o_00159623_00159909.wav,nếu ở trong cái bóng đó thì không thể thấy mặt trời,Yes
411,segments_16k/ZsIuOMY6G3o_00159909_00160181.wav,bởi vì lúc đó mặt trăng đã che khuất mặt trời rồi,Yes
412,segments_16k/ZsIuOMY6G3o_00160361_00160589.wav,rồi đứng vào vị trí đó để quan sát xem,Yes
413,segments_16k/ZsIuOMY6G3o_00162509_00162815.wav,vì khoảng cách đến trái đất của chúng ta hoàn toàn khác nhau,Yes
414,segments_16k/ZsIuOMY6G3o_00163357_00163621.wav,ngay cả tay của cậu thậm chí còn che được mặt trời nữa mà,Yes
415,segments_16k/ZsIuOMY6G3o_00183991_00184239.wav,sau đó dồn hết sức vào mông và,Yes
416,segments_16k/ZsIuOMY6G3o_00184815_00185149.wav,sợi tơ này sẽ tự động kéo dài ra liên tục theo gió,Yes
417,segments_16k/ZsIuOMY6G3o_00186323_00186631.wav,đi trên sợi tơ đặc biệt này sẽ không bao giờ té hết,Yes
418,segments_16k/ZsIuOMY6G3o_00196225_00196497.wav,mình đã nhìn thấy mặt trời rồi kìa,Yes
419,segments_16k/ZsIuOMY6G3o_00202061_00202261.wav,không có gì không có gì không có gì đâu mà,Yes
420,segments_16k/ZsIuOMY6G3o_00212801_00213173.wav,jaiko làm tác giả truyện tranh,Yes
421,segments_16k/ZsIuOMY6G3o_00252075_00252457.wav,từ ngữ và văn phong phù hợp với độ tuổi đối tượng đã cài đặt sẵn,Yes
422,segments_16k/ZsIuOMY6G3o_00288823_00289159.wav,ngay lập tức cuộc sống của cả hai người sẽ đổi chỗ cho nhau,Yes
423,segments_16k/ZsIuOMY6G3o_00322907_00323173.wav,tất cả các cậu đã sẵn sàng chưa,Yes
424,segments_16k/ZsIuOMY6G3o_00359559_00359797.wav,nobita mình ở đây nè,Yes
425,segments_16k/ZsIuOMY6G3o_00360801_00361025.wav,có phải nhìn mình đẹp trai hơn bình thường không,Yes
426,segments_16k/ZsIuOMY6G3o_00368227_00368631.wav,nói tóm lại máy ảnh này tự động điều chỉnh kích cỡ trang phục cho vừa với người muốn mặc,Yes
427,segments_16k/ZsIuOMY6G3o_00392353_00392647.wav,quà này là quà chung hai đứa mình tặng shizuka chứ bộ,Yes
428,segments_16k/Q7eqBjOJsHo_00013862_00014324.wav,vì các nhà nghiên cứu đã chỉ ra rằng thật ra lá cây chúng có vai trò giống như là thị giác,Yes
429,segments_16k/Q7eqBjOJsHo_00018308_00019088.wav,qua đây chính là khu vườn nhà mình nè đúng vậy á mình đã lấy lá của một cây trong vườn nhà mình hay quá hay quá,No
430,segments_16k/Q7eqBjOJsHo_00019838_00021896.wav,mèo kìa ơ nè chờ đã a là bé Momo mình phải đi đây bé momo mình và bé momo đã hẹn là sẽ đi ăn mâm xôi với nhau đó đi nha đi vui vẻ nha không biết sẽ ra sao nếu mình thử các loại cây khác,No
431,segments_16k/Q7eqBjOJsHo_00060278_00060486.wav,chơi với bé momo vui ơi là vui,Yes
432,segments_16k/Q7eqBjOJsHo_00060529_00060767.wav,hôm nay quả là một ngày vô cùng tuyệt vời,Yes
433,segments_16k/Q7eqBjOJsHo_00063084_00063304.wav,lãnh chúa của thế kỷ hai mươi mốt,Yes
