,audio_path,transcripts,tag
216,segments_16k/611UFzs91ss_00049670_00049808.wav,trong không gian vũ trụ,Yes
217,segments_16k/611UFzs91ss_00049922_00050096.wav,nên chúng ta không thể bay vào đó,Yes
218,segments_16k/611UFzs91ss_00051100_00051282.wav,chúng ta đến ngọn núi đằng sau trường đi,Yes
219,segments_16k/611UFzs91ss_00052566_00052820.wav,nón trò chơi thám hiểm vũ trụ,Yes
220,segments_16k/611UFzs91ss_00053894_00054220.wav,thì mọi vật xung quanh chúng ta sẽ nhìn giống như là đang ở ngoài vũ trụ,Yes
221,segments_16k/611UFzs91ss_00069186_00069422.wav,chúng ta đang đi khám phá một hành tinh,Yes
222,segments_16k/611UFzs91ss_00069422_00069588.wav,mà trước giờ chưa ai biết đến,Yes
223,segments_16k/611UFzs91ss_00071398_00071588.wav,thì ra hành tinh này có người đang sinh sống,Yes
224,segments_16k/F8JmpbNuJIM_00030582_00030704.wav,tụi mình đang khen tiền nào,Yes
225,segments_16k/F8JmpbNuJIM_00053296_00055298.wav,tại sao túi giận dữ của cậu lại to vậy tại mình dễ nổi nóng quá nên bây giờ nó mới to như vậy cậu đừng có cố nữa nó sẽ nổ nhớ là đừng có thổi nữa bởi vì mình không biết lúc nào nó nổ đâu vậy bây giờ mình làm sao đây từ giờ cậu phải tự kiềm chế bản thân mình lại chứ sao nữa nếu bây giờ cậu cứ tiếp tục thổi vô thì chắc chắn là nó sẽ nổ,No
226,segments_16k/AZgP2APC8Qk_00008580_00008754.wav,dạ không phải như vậy đâu anh ơi,Yes
227,segments_16k/AZgP2APC8Qk_00009706_00009936.wav,anh ơi anh đặt tay vô đây giùm em đi,Yes
228,segments_16k/AZgP2APC8Qk_00011562_00011734.wav,dạ em cảm ơn anh nhiều lắm,Yes
229,segments_16k/AZgP2APC8Qk_00033586_00033718.wav,nobita à chờ mình với,Yes
230,segments_16k/AZgP2APC8Qk_00035336_00035936.wav,suneo à có một chút lý do nhỏ nên cậu ấy mới nhìn hơi giống jaian thôi chứ thật ra là nobita á,Yes
231,segments_16k/AZgP2APC8Qk_00056484_00056776.wav,mình đã nói đi nói lại nhiều lần mà mấy cậu đâu có chịu nghe đâu,Yes
232,segments_16k/AZgP2APC8Qk_00082536_00082922.wav,nếu cởi bộ trang phục con lười đó ra thì còn có thể ăn ngay và luôn á,Yes
233,segments_16k/AZgP2APC8Qk_00086184_00086408.wav,cậu không chán kiểu sống lười biếng hay sao,Yes
234,segments_16k/AZgP2APC8Qk_00098428_00098618.wav,sao cậu ấy vẫn còn ở đó vậy,Yes
235,segments_16k/AZgP2APC8Qk_00098702_00098900.wav,đã qua giờ trưa rồi đó nobita,Yes
236,segments_16k/AZgP2APC8Qk_00127304_00127496.wav,cậu phải bị la một trận cho nhớ đời,Yes
237,segments_16k/AZgP2APC8Qk_00157508_00157694.wav,ý cậu ấy là cậu đàn hay hơn á,Yes
238,segments_16k/AZgP2APC8Qk_00218823_00219001.wav,không làm cho bé gái đã hoảng sợ và khóc,Yes
239,segments_16k/AZgP2APC8Qk_00221115_00221475.wav,nghe nè nobita tuy có vẻ ngoài giống gấu trúc nhưng cậu ấy vẫn là jaian,Yes
240,segments_16k/AZgP2APC8Qk_00242392_00242533.wav,mau trả gấu trúc lại cho mình đi,Yes
241,segments_16k/AZgP2APC8Qk_00276241_00276453.wav,rất đơn giản chỉ cần chia người ra làm hai,Yes
242,segments_16k/AZgP2APC8Qk_00289257_00289523.wav,nếu như có thì chúng ta có thể dùng bảo bối này nè,Yes
243,segments_16k/AZgP2APC8Qk_00302835_00303023.wav,hãy dùng búa phân thân,Yes
244,segments_16k/AZgP2APC8Qk_00317549_00317739.wav,hay là phải quay lại đổi với người ta đó,Yes
245,segments_16k/AZgP2APC8Qk_00360559_00360707.wav,chúc cậu gặp nhiều may mắn,Yes
246,segments_16k/AZgP2APC8Qk_00361367_00361555.wav,sự tích lột da,Yes
247,segments_16k/v6xa1CK7a40_00039094_00039370.wav,theo nhanh lên nếu không có con mèo đó thì cậu ấy sẽ không bao giờ trở lại,Yes
248,segments_16k/v6xa1CK7a40_00088472_00088626.wav,thấy sao hả nobita,Yes
249,segments_16k/v6xa1CK7a40_00096578_00096734.wav,ê ê để mình lấy cho,Yes
250,segments_16k/v6xa1CK7a40_00109804_00110011.wav,giờ ở đây đã có không khí cho chúng ta,Yes
251,segments_16k/v6xa1CK7a40_00116290_00116535.wav,có người máy thỏ thì cậu có thể yên tâm rồi,Yes
252,segments_16k/Cv_n5McwQpQ_00067308_00067512.wav,sao tự nhiên hôm nay ba về sớm quá,Yes
253,segments_16k/Avfmvgshqj8_00013406_00013602.wav,đã đến giờ biến thành cua hoàng đế,Yes
254,segments_16k/Avfmvgshqj8_00045436_00045682.wav,nhưng bây giờ cậu ấy là hy vọng cuối cùng của chúng ta,Yes
255,segments_16k/Avfmvgshqj8_00087280_00087446.wav,bây giờ chúng ta sẽ đi đâu đây,Yes
256,segments_16k/Avfmvgshqj8_00112668_00112922.wav,tại sao cậu lại đánh banh vô người nobita như vậy,Yes
257,segments_16k/Avfmvgshqj8_00124640_00124940.wav,không phải đâu là do sự quyết tâm không bỏ cuộc của cậu,Yes
258,segments_16k/Avfmvgshqj8_00139868_00140080.wav,nhưng mấy cái này đâu phải là que kem bình thường,Yes
259,segments_16k/Avfmvgshqj8_00141410_00141614.wav,bây giờ mình sẽ cắm que kem vô bánh rán,Yes
260,segments_16k/Avfmvgshqj8_00142020_00142372.wav,ngay lập tức mình sẽ có que kem vị bánh rán ngon tuyệt vời,Yes
261,segments_16k/Avfmvgshqj8_00145292_00145526.wav,trước tiên là rau câu đậu đỏ này nha,Yes
262,segments_16k/Avfmvgshqj8_00150450_00150720.wav,đây có thể là nguyên liệu ngon nhất trái đất luôn á nha,Yes
263,segments_16k/Avfmvgshqj8_00170760_00171124.wav,chắc là que kem hồi nãy đã cắm vào chỗ nào đó của căn nhà rồi,Yes
264,segments_16k/Avfmvgshqj8_00173112_00173316.wav,chúng ta cần phải rút que kem ra mới được,Yes
265,segments_16k/Avfmvgshqj8_00216150_00216346.wav,nhưng mà không thể cưỡng lại được,No
266,segments_16k/Avfmvgshqj8_00281755_00281957.wav,cậu cầm bảo bối của mình đi đó,Yes
267,segments_16k/Avfmvgshqj8_00336517_00336707.wav,vậy thì cho một phần cơm cà ri,Yes
268,segments_16k/Avfmvgshqj8_00341153_00341435.wav,cho một kem trái cây bánh flan và cà phê,Yes
269,segments_16k/Avfmvgshqj8_00363191_00363369.wav,đã tới lúc gọi món rồi,Yes
270,segments_16k/Avfmvgshqj8_00380531_00380847.wav,sau năm phút đầu tiên cái bánh sẽ tự nhân đôi thành hai cái,Yes
271,segments_16k/Avfmvgshqj8_00383067_00383277.wav,vậy là chúng ta mỗi người được một cái rồi,Yes
272,segments_16k/Avfmvgshqj8_00403697_00403887.wav,nó sẽ là hai trăm tám mươi mốt ngàn tỷ,Yes
273,segments_16k/Aatrb4HDzGo_00006554_00006823.wav,hành lễ với đội trưởng nobita,Yes
274,segments_16k/Aatrb4HDzGo_00010070_00010240.wav,tất cả tập trung chú ý,Yes
275,segments_16k/Aatrb4HDzGo_00013444_00013780.wav,huy hiệu giai cấp này được sử dụng trong trò chơi ở thế kỷ tương lai,Yes
276,segments_16k/Aatrb4HDzGo_00018672_00018826.wav,cậu mau trả bảo bối cho mình đi,Yes
277,segments_16k/Aatrb4HDzGo_00030638_00030872.wav,cậu đừng có đi quá xa như vậy chứ nobita,Yes
278,segments_16k/KTGCEcT8x1k_00003400_00005510.wav,nè doraemon mình không trốn kịp rồi chuyện vũ trụ cậu muốn mình phóng tên lửa đó lên chứ gì lần này đừng có hòng dụ mình nha ai biểu cậu là mèo máy đến từ tương lai cho dù là vậy thì việc du hành vũ trụ rất nguy hiểm cậu có hiểu không hả thực chất vũ trụ là một khoảng không vô tận chỗ đó không hề có không khí nhiệt độ cực kì cao,No
279,segments_16k/KTGCEcT8x1k_00043670_00043820.wav,phải nhanh chóng rời khỏi đây thôi,Yes
280,segments_16k/KTGCEcT8x1k_00091408_00091550.wav,thì cứ đứng yên một chỗ là được à,Yes
281,segments_16k/KTGCEcT8x1k_00104950_00105185.wav,giải thưởng là một tấm pano của jaian đó,Yes
282,segments_16k/KTGCEcT8x1k_00107709_00107920.wav,trông cậy hết cho các cậu,Yes
283,segments_16k/7SAeAAiNCE8_00053860_00054076.wav,phải làm cho nobita nhìn hấp dẫn hơn,Yes
284,segments_16k/7SAeAAiNCE8_00061478_00061734.wav,mấy hoán đổi bộ phận cơ thể,Yes
285,segments_16k/7SAeAAiNCE8_00092008_00092246.wav,cậu hãy tìm trong túi của mình thanh nam châm N-S,Yes
286,segments_16k/7SAeAAiNCE8_00115394_00115602.wav,bất cứ thời điểm nào của nơi đó mà cậu muốn,Yes
287,segments_16k/7SAeAAiNCE8_00117048_00117359.wav,mình đã thay đổi thời gian của nơi này thành hai mươi lăm năm sau rồi đó,Yes
288,segments_16k/SNhWRDLnbWg_00008764_00010842.wav,sao thôi được rồi để mình tìm thử trò chơi truy tìm kho báu trò chơi này sẽ đưa cậu vào một cuộc truy tìm kho báu thật sự luôn đó nha đâu mất tiêu rồi để mình coi thử coi khoan khoan nghe mình nói trước đã nobita hãy mở ra nè ở trong đây toàn là báu vật quý giá,No
289,segments_16k/SNhWRDLnbWg_00027504_00028576.wav,yashiyani mình hiểu rồi nè đây chính là một loại mật mã shi có nghĩa là bốn còn ni có nghĩa là hai đố cậu bốn nhân hai bằng mấy,No
290,segments_16k/SNhWRDLnbWg_00029558_00031518.wav,là yashi như vậy đố cậu núi đó là núi gì chính là núi yashigami rất chính xác bây giờ đi tìm kho báu nào xuất phát lên đường cảnh đẹp quá à kho báu chắc chắn đã được chôn ở đâu đó trên ngọn núi này rồi nè,No
291,segments_16k/SNhWRDLnbWg_00066910_00067184.wav,cây tuyết tùng đơn độc có đầu lâu canh giữ chính là,Yes
292,segments_16k/SNhWRDLnbWg_00096616_00096784.wav,thì cứ coi đi rồi sẽ biết,Yes
293,segments_16k/SNhWRDLnbWg_00101952_00102128.wav,với con quay xua tan đám đông,Yes
294,segments_16k/SNhWRDLnbWg_00106961_00107178.wav,giờ thì cậu tha hồ có không gian để tận hưởng,Yes
295,segments_16k/SNhWRDLnbWg_00110806_00111004.wav,giờ mình sẽ đặt con quay xua tan đám đông,Yes
296,segments_16k/SNhWRDLnbWg_00124150_00124402.wav,đi thêm chút xíu thôi là tới trạm cáp treo rồi,Yes
297,segments_16k/SNhWRDLnbWg_00129758_00130009.wav,cậu nghĩ đôi chân của cậu dùng để làm gì hả,Yes
298,segments_16k/SNhWRDLnbWg_00130009_00130250.wav,cậu có chân để đi lên mà đúng không,Yes
299,segments_16k/SNhWRDLnbWg_00132666_00132900.wav,cũng tại cậu cứ hay than vãn hoài đó,Yes
300,segments_16k/SNhWRDLnbWg_00132900_00133210.wav,cho nên tụi mình mới phải tìm đường tắt để đi cho nhanh nè,Yes
301,segments_16k/SNhWRDLnbWg_00146838_00147040.wav,cũng tại cậu cứ than vãn là mệt quá,Yes
302,segments_16k/SNhWRDLnbWg_00147132_00147380.wav,cho nên mình đâu còn cách nào khác là phải đi đường tắt chứ,Yes
303,segments_16k/SNhWRDLnbWg_00173434_00173572.wav,căn phòng này bây giờ giống như,Yes
304,segments_16k/SNhWRDLnbWg_00173734_00173916.wav,đến khi sông chảy vào biển lớn,Yes
305,segments_16k/SNhWRDLnbWg_00191292_00191568.wav,hành động xả rác như vậy đúng là không thể chấp nhận được ,Yes
306,segments_16k/SNhWRDLnbWg_00206667_00206798.wav,giữa mấy tảng đá đó đó,Yes
307,segments_16k/SNhWRDLnbWg_00236950_00237166.wav,micro và nốt ruồi nói hộ,Yes
308,segments_16k/SNhWRDLnbWg_00237871_00238088.wav,à dạ cũng không có gì quan trọng,Yes
309,segments_16k/SNhWRDLnbWg_00259578_00259871.wav,là cái thùng bị lủng nên mây bay ra ngoài lại,Yes
310,segments_16k/SNhWRDLnbWg_00262388_00262622.wav,mình nhất định sẽ giữ lời hứa với cậu mà,Yes
311,segments_16k/SNhWRDLnbWg_00266650_00267040.wav,mình đã dự đoán trước chuyện này nên đã mua ở cửa hàng bách hóa tương lai để dành rồi,Yes
312,segments_16k/SNhWRDLnbWg_00273850_00274038.wav,bày bữa tiệc cho buổi ngắm hoa nào,Yes
313,segments_16k/SNhWRDLnbWg_00280842_00281036.wav,và bây giờ để thêm phần náo nhiệt,Yes
314,segments_16k/SNhWRDLnbWg_00281036_00281358.wav,chúng ta sẽ mời mấy chú say xỉn đến làm khách mời đặc biệt cho thêm đông,Yes
315,segments_16k/SNhWRDLnbWg_00306720_00306944.wav,nhân dịp hôm nay ba mẹ không có ở nhà,Yes
316,segments_16k/SNhWRDLnbWg_00310126_00310370.wav,mẹ quay trở về kìa,Yes
317,segments_16k/SNhWRDLnbWg_00310962_00311132.wav,thôi chết rồi quay về thôi,Yes
318,segments_16k/SNhWRDLnbWg_00311928_00312160.wav,nobita cậu nhớ nhà mình ở chỗ nào không,Yes
319,segments_16k/SNhWRDLnbWg_00335582_00335822.wav,từ nãy tới giờ mình thấy đói bụng quá chừng,Yes
320,segments_16k/SNhWRDLnbWg_00357806_00358002.wav,sao vậy làm sao mà đi nổi chứ,Yes
321,segments_16k/Fu0g1ElmkQo_00018558_00019652.wav,được rồi nếu bạn thích thì mình cho mượn nè bạn muốn đi đâu vậy đi paris,No
322,segments_16k/Fu0g1ElmkQo_00032686_00033818.wav,lên xuống á hả không chịu đâu nhìn từ trên xuống thì có gì hay đâu chứ nó không chỉ có như vậy thôi đâu chúng ta có thể thay đổi góc nhìn tùy theo ý muốn chẳng hạn như muốn nhìn từ bên hông,No
323,segments_16k/Fu0g1ElmkQo_00034268_00034898.wav,phải không chỉ vậy mình còn có thể điều chỉnh được độ lớn của nó nữa,Yes
324,segments_16k/Fu0g1ElmkQo_00037444_00037736.wav, đẹp trai quá đúng là tuyệt vời,Yes
325,segments_16k/Fu0g1ElmkQo_00080478_00082016.wav,vậy là sao hả bạn nhìn gì trong nhà tắm của mình vậy chứ cái cái đó là làm sao bây giờ đây doraemon ráng mà chịu đi ai biểu hồi nãy bạn không chịu tắt công tắc thiết bị làm chi cho nên mới thành ra như vậy mình không biết gì về chuyện này hết,No
326,segments_16k/Fu0g1ElmkQo_00088196_00088480.wav,bạn nghĩ nhận món quà đó shizuka có vui nổi không,Yes
327,segments_16k/Fu0g1ElmkQo_00088744_00089096.wav,bạn nghĩ sao mà tặng shizuka một chiếc xe điều khiển từ xa,Yes
328,segments_16k/Fu0g1ElmkQo_00089980_00090154.wav,tặng món này được nè nobita,Yes
329,segments_16k/Fu0g1ElmkQo_00092642_00092776.wav,vậy còn hồ cá thì sao,Yes
330,segments_16k/Fu0g1ElmkQo_00095292_00095464.wav,con robot này sẽ giúp chúng ta,Yes
331,segments_16k/Fu0g1ElmkQo_00095464_00095758.wav,nó sẽ giải thích và đánh giá mọi thứ một cách rất chính xác,Yes
332,segments_16k/Fu0g1ElmkQo_00095758_00096110.wav,những lúc chúng ta do dự khi đánh giá hay chọn lựa một cái gì đó,Yes
333,segments_16k/Fu0g1ElmkQo_00096110_00096312.wav,chỉ cần hỏi ý kiến con robot này,Yes
334,segments_16k/Fu0g1ElmkQo_00096312_00096578.wav,nó sẽ đưa ra câu trả lời ai cũng phải hài lòng,Yes
335,segments_16k/Fu0g1ElmkQo_00096578_00096866.wav,và sau khi nghe xong bất giác chúng ta nói,Yes
336,segments_16k/Fu0g1ElmkQo_00097132_00097386.wav,nên nó mới có tên là robot thì ra là vậy,Yes
337,segments_16k/Fu0g1ElmkQo_00097386_00097646.wav,trước tiên ấn vào cái nút trên lỗ mũi,Yes
338,segments_16k/Fu0g1ElmkQo_00100564_00100846.wav,bạn đâu cần phải nói ra thông tin cuối đâu,Yes
339,segments_16k/Fu0g1ElmkQo_00101808_00102142.wav,ý nó hỏi là bây giờ bạn mang khoảng bao nhiêu tiền đó hiểu không,Yes
340,segments_16k/Fu0g1ElmkQo_00114616_00114832.wav,mình nghĩ bạn nên bỏ ý định này thì hơn,Yes
341,segments_16k/Fu0g1ElmkQo_00139736_00139986.wav,được rồi người máy đây nè,Yes
342,segments_16k/lmC1zcmucrs_00012020_00013969.wav,không ngờ cậu lại tính xa đến như vậy cậu còn ở đó cười mình nữa tức thiệt mà cho mình xin lỗi nha tại mình không nhịn được cười á nhưng thay vì phí sức suy nghĩ để tính chuyện trả đũa cậu hãy luyện tập chơi thể thao nhiều vô để trở nên khỏe mạnh và có đủ sức đối đầu với jaian,No
343,segments_16k/lmC1zcmucrs_00028526_00028824.wav,jaian mới hét lên mà cậu đã hoảng sợ chạy về nhà,Yes
344,segments_16k/lmC1zcmucrs_00044606_00044814.wav,đã nói cậu ấy đừng lấy rồi mà vẫn lấy,Yes
345,segments_16k/lmC1zcmucrs_00112416_00112590.wav,nhưng mình thấy vậy không nên đâu,Yes
346,segments_16k/lmC1zcmucrs_00137216_00137386.wav,giờ mình đi lấy lại bức thư đó đi,Yes
347,segments_16k/Xl9PVboyCQM_00004682_00004960.wav,nếu bạn của ba muốn khoe con cá dài bốn mươi sáu xăng ti mét,Yes
348,segments_16k/Xl9PVboyCQM_00005002_00005216.wav,vậy thì ba chỉ cần khoe con cá lớn hơn,Yes
349,segments_16k/Xl9PVboyCQM_00010586_00010816.wav,sau đó dùng cái này để in hình của cá,Yes
350,segments_16k/Xl9PVboyCQM_00070312_00070658.wav,nói vậy cậu bị ép vô đây để trông nhà và dọn dẹp cho jaian sao,Yes
351,segments_16k/Xl9PVboyCQM_00071680_00072002.wav,được rồi trước hết chúng ta phải làm xong công việc của cậu đi,Yes
352,segments_16k/Xl9PVboyCQM_00082504_00082946.wav,xin mời cậu vào trong giỏi thiệt nha hai cậu tự làm hết đó hả,No
353,segments_16k/Xl9PVboyCQM_00096258_00096666.wav,cậu đúng là ngôi nhà có một không hai luôn,Yes
354,segments_16k/Xl9PVboyCQM_00130292_00130618.wav,ủa nobita à cậu về nhà rồi đó,Yes
355,segments_16k/Xl9PVboyCQM_00131296_00131500.wav,mau nói cho mình biết chuyện gì xảy ra đi,Yes
356,segments_16k/Xl9PVboyCQM_00146892_00147106.wav,đèn pin này cũng hoạt động theo nguyên tắc đó,Yes
357,segments_16k/Xl9PVboyCQM_00151140_00151280.wav,chúc cậu gặp nhiều may mắn,Yes
358,segments_16k/Xl9PVboyCQM_00179198_00179462.wav,dạ đúng rồi tụi con đang tập thể dục á chú,Yes
359,segments_16k/Xl9PVboyCQM_00194320_00194482.wav,đều có bạn trai,Yes
360,segments_16k/Xl9PVboyCQM_00195970_00196224.wav,tại vì tại vì em sắp tới rồi,Yes
361,segments_16k/Xl9PVboyCQM_00199286_00199436.wav,thôi mình phải đi theo đây,Yes
362,segments_16k/Xl9PVboyCQM_00206934_00207216.wav,đã vậy còn tỏ ra mờ mờ ám ám với mình luôn,Yes
363,segments_16k/oM3Cr3h-ljQ_00018280_00019448.wav,hay quá cũng may mình tới kịp lúc nên còn khuyến mãi tiếng gì lớn vậy phải về nhanh lên mới được,Yes
364,segments_16k/oM3Cr3h-ljQ_00034004_00035298.wav,mi mi mi mi mi thôi chết rồi cậu ấy nói là tôi sẽ thổi bay hành tinh này nếu như mấy người không cho tôi ăn ngon ép tôi tới đây rồi còn không cho tôi ăn ngon,Yes
365,segments_16k/oM3Cr3h-ljQ_00054366_00054590.wav,nó giống như trồng hoa ở sa mạc,Yes
366,segments_16k/oM3Cr3h-ljQ_00055198_00055590.wav,giờ mình cảm thấy kích thích giống như bị một vị thần tát vô mặt liên tục,Yes
367,segments_16k/oM3Cr3h-ljQ_00069812_00070234.wav,cậu rủ thêm bạn bè từ hành tinh jagi tới đây để ăn bài kiểm tra không điểm của nobita sao,Yes
368,segments_16k/oM3Cr3h-ljQ_00072544_00072778.wav,lặn lội tới đây mà bây giờ cậu nói không có là sao hả,Yes
369,segments_16k/oM3Cr3h-ljQ_00073540_00073722.wav,sau đó ướp muối và tiêu cho thật thấm,Yes
370,segments_16k/oM3Cr3h-ljQ_00076872_00077100.wav,cậu không thấy tụi mình có tới năm người hay sao,Yes
371,segments_16k/oM3Cr3h-ljQ_00100948_00101276.wav,giờ nóc nhà của mình toàn là đĩa bay không kìa,Yes
372,segments_16k/oM3Cr3h-ljQ_00105680_00105928.wav,mong là cậu hãy nhớ giữ lời hứa của mình đã nói ra,Yes
373,segments_16k/oM3Cr3h-ljQ_00111561_00114178.wav,một trăm điểm sao có như vậy được chứ mình toàn viết đại viết bừa mà cứ cho là ăn hên đi nữa thì đúng là kỳ tích đó nha cậu ấy mau đưa cho mình bài kiểm tra trên tay của cậu mình đói lắm không chịu đâu bài này mình được một trăm điểm lận đó các cậu thích điểm không nên đâu cần cái này,No
374,segments_16k/oM3Cr3h-ljQ_00114418_00114608.wav,chắc chắn là mùi vị sẽ càng ngon hơn,Yes
375,segments_16k/oM3Cr3h-ljQ_00121138_00121372.wav,và phải ở trong đó ba ngày rồi sau đó ra ngoài,Yes
376,segments_16k/AVCJmXgV7Zk_00066666_00066962.wav,những lúc như vậy chắc chắn sẽ có bảo bối nào đó thích hợp thôi,No
377,segments_16k/AVCJmXgV7Zk_00077938_00078246.wav,mình lúc đó cũng nói hơi quá đáng với cậu,Yes
378,segments_16k/AVCJmXgV7Zk_00093334_00093538.wav,phải ha tụi mình xài cái đó đi,Yes
379,segments_16k/AVCJmXgV7Zk_00095540_00095742.wav,hãy tìm vị trí của ba đang ở đâu,Yes
380,segments_16k/AVCJmXgV7Zk_00096706_00097130.wav,kế tiếp cậu hãy giữ nút này và nói vô đây điều mà cậu muốn truyền tải tới ba là xong,Yes
381,segments_16k/AVCJmXgV7Zk_00100782_00101026.wav,chắc là ba đang đi kiếm điện thoại để liên lạc á,Yes
382,segments_16k/AVCJmXgV7Zk_00102602_00102842.wav,gửi tin nhắn cho cậu ấy có đúng không,Yes
383,segments_16k/AVCJmXgV7Zk_00110564_00110690.wav,mình liên lạc cậu ấy đi ha,Yes
384,segments_16k/DiUyKwE6fco_00018158_00019882.wav,à mình ước gì bây giờ có kẻ trộm bóng ma dupin ở đây thì hay biết mấy a đúng rồi gì dạ đâu đâu đâu bộ kẻ trộm bóng ma mặc bộ này vô thì bất kỳ ai cũng sẽ trở thành kẻ trộm bóng ma thiệt như vậy á hả,No
385,segments_16k/DiUyKwE6fco_00074622_00074994.wav,bay lên bầu trời với nón loài chim,Yes
386,segments_16k/DiUyKwE6fco_00116461_00116635.wav,đó là cái nón chim đại bàng biển,Yes
387,segments_16k/DiUyKwE6fco_00124370_00124706.wav,nếu chim đại bàng biển xuất hiện thì đàn vịt sẽ sợ hãi và bay tán loạn cho coi,Yes
388,segments_16k/ruqgNWsv5mc_00003796_00004994.wav,dừng lại đi jaian cậu mà thổi nữa thì nó sẽ bị đã nói là đừng có thổi rồi mà giờ chỉ còn cách sử dụng,Yes
389,segments_16k/ruqgNWsv5mc_00009762_00010532.wav,em đó hình kỷ niệm sinh nhật của jaian sinh nhật năm ngoái của anh ấy không có ai tới hết còn năm kia chưa kịp mở tiệc thì mọi người chạy mất dép,No
390,segments_16k/ruqgNWsv5mc_00034236_00034428.wav,jaian cẩn thận nhìn phía trước kìa,Yes
391,segments_16k/ruqgNWsv5mc_00055002_00055191.wav,sao cậu không chịu kiềm chế cơn nóng giận,Yes
392,segments_16k/ruqgNWsv5mc_00063426_00063714.wav,nhưng mà lúc nãy cậu là người đã đề nghị tới đây chứ bộ,Yes
393,segments_16k/GLswtzPSY7A_00053288_00053598.wav,nhưng nếu các cậu hào hứng như vậy sẽ có động lực cho cậu ấy hát tiếp,Yes
394,segments_16k/GLswtzPSY7A_00059164_00059538.wav,được rồi jaian đại diện mọi người chúc mừng cậu sinh nhật vui vẻ,Yes
395,segments_16k/GLswtzPSY7A_00092536_00092728.wav,chủ nhân thật là tốt bụng quá,Yes
396,segments_16k/GLswtzPSY7A_00099594_00099866.wav,cậu không được phép làm trái lệnh của đạo diễn đâu,Yes
397,segments_16k/GLswtzPSY7A_00100628_00100874.wav,nên mình đành phải đánh thức cậu ở trong giấc mơ nè,Yes
398,segments_16k/GLswtzPSY7A_00104678_00104992.wav,nobita mới là người chế tạo ra máy bay điều khiển từ xa,Yes
399,segments_16k/GLswtzPSY7A_00110280_00110474.wav,gì chứ cậu không được nghĩ như vậy đâu nobita,Yes
400,segments_16k/GLswtzPSY7A_00134002_00134314.wav,hãy để kho báu ở nơi nào thật dễ tìm,Yes
401,segments_16k/GLswtzPSY7A_00149020_00149240.wav,được chong chóng tre nè nobita,Yes
402,segments_16k/mT2Xx3-w2iY_00013569_00016570.wav,đây là hậu quả của việc mẹ tự vào phòng của mình mà không xin phép trước đó dù có là ba mẹ cũng không thể làm như vậy được mà doraemon à cậu có cách nào để bảo vệ căn phòng và sự riêng tư của mình không thật ra không phải là không có cách đâu nhưng nếu cuộc sống có ít bí mật thì sẽ tốt hơn mình năn nỉ câu đó doraemon thật sự là hết cách với cậu bộ thiết bị bảo vệ phòng đây là vệ tinh mình sẽ gắn ở chỗ này,No
403,segments_16k/mT2Xx3-w2iY_00018250_00018996.wav,giờ cậu chọn mật khẩu cho phòng của cậu đi phải có mật khẩu mới được hả đúng vậy nếu như không đọc đúng mật khẩu thì nó sẽ không cho cậu vào bên trong,No
404,segments_16k/mT2Xx3-w2iY_00030030_00030226.wav,tại sao lúc nào cũng khiến cho mình phải a,Yes
405,segments_16k/mT2Xx3-w2iY_00032310_00032482.wav,nobita đừng bày trò nữa,Yes
406,segments_16k/mT2Xx3-w2iY_00045304_00045508.wav,chúng ta phải cho cậu ấy một bài học,Yes
407,segments_16k/mT2Xx3-w2iY_00084150_00084326.wav,bạn có thể đến đây liền được không,Yes
408,segments_16k/mT2Xx3-w2iY_00084806_00084962.wav,à tới rồi kìa,Yes
409,segments_16k/mT2Xx3-w2iY_00117174_00117368.wav,cho nên mình đã được đền nhiêu đây nè,Yes
410,segments_16k/mT2Xx3-w2iY_00118059_00118216.wav,đó cũng là chuyện tốt mà,Yes
411,segments_16k/n7ZpTN1bw1g_00007840_00009150.wav,đó thì mình có cách nè ga sửa chữa tật xấu bất cứ ai hít ga này vào thì tật xấu của người đó sẽ được phóng đại lên rất nhiều lần cho dù không muốn thì cậu cũng sẽ nhận ra liền,Yes
412,segments_16k/n7ZpTN1bw1g_00267908_00268164.wav,nhưng mà hình như cậu ấy đã gây ra họa lớn thì phải,Yes
413,segments_16k/73kdxrgNNnA_00041670_00041924.wav,đó là khu rừng già nguy hiểm và đầy động vật hoang  dã,Yes
414,segments_16k/73kdxrgNNnA_00069650_00069946.wav,cậu có thấy mấy đôi vớ bị mất đi một chiếc nằm ở đâu không,Yes
415,segments_16k/73kdxrgNNnA_00075432_00075774.wav,vậy thì cậu hãy dẫn hai đứa mình tới nơi cô găng tay còn lại đi được không,Yes
416,segments_16k/73kdxrgNNnA_00081204_00081512.wav,có người nào đó đã nhặt được cái găng tay của cậu và băng qua chỗ này,Yes
417,segments_16k/uD0-A7y3V3g_00042198_00042412.wav,mình sẽ phụ trách công việc là người ném bóng cho,Yes
418,segments_16k/uD0-A7y3V3g_00068958_00069140.wav,mình là mèo chứ không phải là chồn đâu nha,Yes
419,segments_16k/uD0-A7y3V3g_00072156_00072400.wav,nó sẽ giúp cậu ném ra những cú bóng siêu phẩm luôn,Yes
420,segments_16k/uD0-A7y3V3g_00076348_00076616.wav,đừng để ý lời nói của họ làm cho cậu bị phân tâm,Yes
421,segments_16k/uD0-A7y3V3g_00083354_00083542.wav,bây giờ tụi mình đổi chỗ cho nhau đi,Yes
