audio_path,transcripts,tag
segments_16k/cqnAuSqg54w_00084490_00084754.wav,chắc bảo bối này sẽ giúp được cậu nè,Yes
segments_16k/cqnAuSqg54w_00087798_00088108.wav,không không có cái gì đâu mà cậu cứ làm tiếp đi làm tiếp đi,Yes
segments_16k/cqnAuSqg54w_00089504_00089644.wav,nó hoạt động rồi kìa,Yes
segments_16k/cqnAuSqg54w_00090884_00091164.wav,cậu làm vậy là do lúc nãy mình cài đặt vào đồng hồ con người,Yes
segments_16k/cqnAuSqg54w_00091164_00091362.wav,cậu sẽ nhảy điệu cái rốn vào lúc tám giờ,Yes
segments_16k/cqnAuSqg54w_00091538_00091862.wav,khi cậu cài đặt lại toàn bộ thời gian biểu một ngày của mình vào đây,Yes
segments_16k/cqnAuSqg54w_00092644_00092926.wav,cậu thử đi nhưng phải canh giờ cho thật đúng,Yes
segments_16k/cqnAuSqg54w_00094240_00094432.wav,đồng hồ con người sẽ ép cậu phải,Yes
segments_16k/cqnAuSqg54w_00095808_00096114.wav,trên đường đi qua đó hãy mua kẹo dẻo làm quà cho cậu ấy luôn nha,Yes
segments_16k/cqnAuSqg54w_00096114_00096332.wav,để xin lỗi vì hôm nay cậu đã thất hứa,Yes
segments_16k/cqnAuSqg54w_00101018_00101356.wav,việc cuối cùng cần làm là thu âm lại và cài đặt vào đồng hồ,Yes
segments_16k/cqnAuSqg54w_00148920_00149148.wav,được chong chóng tre nè nobita,Yes
segments_16k/A3DSH9yzdbI_00023058_00023384.wav,bình thường thôi mà cậu hãy đem sô cô la này chia cho mọi người cùng ăn,Yes
segments_16k/A3DSH9yzdbI_00027130_00028983.wav,cậu mời tụi mình socola hả nobita chắc chiều nay mưa quá à như vậy là xong rồi hả giờ trái tim mọi người sẽ hoà làm một giống như sô cô la này tại vì nobita là người ăn socola đầu tiên cho nên tất cả những ý nghĩ trong đầu của cậu cũng sẽ lan truyền trong lòng mọi người giống như là hoà làm một nếu được vậy không còn gì,Yes
segments_16k/A3DSH9yzdbI_00050966_00051104.wav,đưa bên trai đâu ra,No
segments_16k/A3DSH9yzdbI_00063174_00063336.wav,nên đến sáng mai sẽ hết tác dụng,Yes
segments_16k/A3DSH9yzdbI_00065920_00066168.wav,không lẽ cậu ấy cho mẹ ăn socola luôn sao,Yes
segments_16k/A3DSH9yzdbI_00075234_00075466.wav,cậu có thể thiết kế lá cờ theo ý cậu thích,Yes
segments_16k/A3DSH9yzdbI_00080460_00080696.wav,con sẽ trở thành một người nước ngoài đúng nghĩa luôn,Yes
segments_16k/A3DSH9yzdbI_00080766_00080990.wav,giờ thì mau đi khoe với mọi người cho oai,Yes
segments_16k/A3DSH9yzdbI_00094218_00094434.wav,là linh biên phòng của đất nước này đó,Yes
segments_16k/A3DSH9yzdbI_00121944_00122242.wav,tại cậu làm rớt giấy phép tị nạn đó giờ trách ai,Yes
segments_16k/A3DSH9yzdbI_00129092_00129372.wav,có lẽ đường biên giới đã đứt ở đâu đó cho nên mới như vậy,Yes
segments_16k/A3DSH9yzdbI_00145860_00146072.wav,vậy thì mình chỉ cho cậu cách leo lên là được,Yes
segments_16k/A3DSH9yzdbI_00147284_00147632.wav,nó là công cụ được sử dụng để săn bắt ở nước úc và một số nước khác,Yes
segments_16k/A3DSH9yzdbI_00150922_00151202.wav,nên cậu có thể dễ dàng trải nghiệm cảm giác phiêu lưu thót tim,Yes
segments_16k/A3DSH9yzdbI_00160152_00160394.wav,nhưng không được dùng nó để bày trò phá phách đấy nha,Yes
segments_16k/A3DSH9yzdbI_00164828_00165232.wav,cậu nhìn từ trái sang phải đó là các nút chỉnh hướng đông tây nam bắc và tùy chỉnh,Yes
segments_16k/A3DSH9yzdbI_00172742_00172972.wav,thấy sao nhìn mình có giống như ,Yes
segments_16k/A3DSH9yzdbI_00183070_00183302.wav,đừng để không khí đi ra khỏi phổi của cậu đó nha,Yes
segments_16k/A3DSH9yzdbI_00187480_00187674.wav,chính mắt mình đã nhìn thấy na mi ta,No
segments_16k/A3DSH9yzdbI_00198206_00198410.wav,lời tiên tri vĩ đại,Yes
segments_16k/A3DSH9yzdbI_00208130_00208348.wav,hôm qua trời nắng đẹp quá chừng mà ta,Yes
segments_16k/A3DSH9yzdbI_00250634_00251060.wav,thì mình chỉ dùng cỗ máy thời gian để quay lại ngày hôm qua có thời tiết đẹp để đi chơi thôi,Yes
segments_16k/A3DSH9yzdbI_00253462_00253632.wav,ta độc già sẽ giống ta của nobita,Yes
segments_16k/A3DSH9yzdbI_00254730_00254996.wav,jaian đã lấy mất máy bay điều khiển từ xa của suneo còn,Yes
segments_16k/A3DSH9yzdbI_00255354_00255588.wav,ý mình nói tới vụ lúc nobita mở cánh cửa thần kỳ,Yes
segments_16k/A3DSH9yzdbI_00256964_00257162.wav,phù thủy còn ai vào đây chính là mẹ của tụi mình,Yes
segments_16k/A3DSH9yzdbI_00258342_00258512.wav,thì mình lười viết quá chứ trăng sao cái gì,Yes
segments_16k/A3DSH9yzdbI_00258530_00258776.wav,vẫn còn tốt hơn cậu ba ngày mới chịu viết nhật ký một lần,Yes
segments_16k/3bWGd2t8Mak_00017514_00017710.wav,mình mình là mẹ thì phải cho bà,No
segments_16k/3bWGd2t8Mak_00044270_00044538.wav,tại tại vì tại,No
segments_16k/3bWGd2t8Mak_00049784_00049934.wav,con cũng nghĩ vậy,Yes
segments_16k/3bWGd2t8Mak_00062529_00062720.wav,không còn cách nào khác mình phải giúp thôi,Yes
segments_16k/3bWGd2t8Mak_00070870_00071040.wav,lần trước nhà sô cô la giảm cân,Yes
segments_16k/3bWGd2t8Mak_00073644_00074386.wav,a mẹ đòi bỏ chuyện kìa nhanh lên kiểu không kịp,Yes
segments_16k/3bWGd2t8Mak_00078362_00078528.wav,nhưng mà từ giờ phải làm sao,Yes
segments_16k/3bWGd2t8Mak_00089252_00089446.wav,cái gì hả nobita,Yes
segments_16k/3bWGd2t8Mak_00096280_00096458.wav,thôi đủ rồi ồn quá,Yes
segments_16k/3bWGd2t8Mak_00097148_00097340.wav,từ bây giờ cho tới mùa xuân năm sau,Yes
segments_16k/3bWGd2t8Mak_00097340_00097490.wav,đừng hòng mà nhìn thấy mặt của mình,Yes
segments_16k/3bWGd2t8Mak_00100636_00100786.wav,hơn nữa mấy bạn đâu có,Yes
segments_16k/3bWGd2t8Mak_00107852_00108076.wav,bánh rán ngon quá,Yes
segments_16k/3bWGd2t8Mak_00109166_00109394.wav,nhưng mà mình phải giữ vững lập trường của mình,Yes
segments_16k/3bWGd2t8Mak_00112870_00113316.wav,ở đây còn có sẵn tất cả mọi thứ để dùng cho cả năm mà không thấy chán,Yes
segments_16k/3bWGd2t8Mak_00121252_00121488.wav,mình cũng nghi ngờ là bạn gạt mình mà,Yes
segments_16k/3bWGd2t8Mak_00121792_00122082.wav,mấy bạn xấu lắm lúc nào cũng muốn gạt mình hết,Yes
segments_16k/3bWGd2t8Mak_00126383_00126704.wav,công nhận chỉ có shizuka à người hiểu chuyện nhất,Yes
segments_16k/3bWGd2t8Mak_00136776_00136998.wav,mình đã tha lỗi cho bạn thiệt rồi mà,Yes
segments_16k/eVqzgcb-Bu0_00001642_00001886.wav,doraemon không có ở đây,Yes
segments_16k/eVqzgcb-Bu0_00010362_00010558.wav,cái đầu mình nó bị chi,Yes
segments_16k/eVqzgcb-Bu0_00027382_00027580.wav,cứ như vậy thì làm sao mà sống nổi,Yes
segments_16k/eVqzgcb-Bu0_00031406_00031716.wav,sao chúng ta không chơi thử cái thú vị hơn một chút đi nobita,Yes
segments_16k/eVqzgcb-Bu0_00051290_00051464.wav,lon nào cũng có tác dụng tới tám tiếng,Yes
segments_16k/eVqzgcb-Bu0_00051464_00051655.wav,chỉ cần mở cái lon  mùa hạ này ra,Yes
segments_16k/eVqzgcb-Bu0_00054152_00054360.wav,giờ mình mở ra mất tiêu rồi,Yes
segments_16k/eVqzgcb-Bu0_00060738_00060929.wav,cuối cùng cũng đã hết ba tiếng rồi,Yes
segments_16k/eVqzgcb-Bu0_00064238_00064512.wav,máy nguyện vọng thật ,Yes
segments_16k/eVqzgcb-Bu0_00078232_00078568.wav,nhưng mình không biết sẽ có được cái bánh rán bằng cách nào nữa đây,Yes
segments_16k/eVqzgcb-Bu0_00079288_00079388.wav,là bánh rán,Yes
segments_16k/eVqzgcb-Bu0_00081204_00081398.wav,nhưng mà cái bánh này to như vậy,Yes
segments_16k/eVqzgcb-Bu0_00081398_00081572.wav,làm sao anh ăn một mình được,Yes
segments_16k/eVqzgcb-Bu0_00099262_00099448.wav,cái máy này có điều khiển lắm á,Yes
segments_16k/eVqzgcb-Bu0_00108530_00108702.wav,mình nói hoài mà cậu không chịu nghe,Yes
segments_16k/eVqzgcb-Bu0_00110918_00111200.wav,nếu cậu chịu nghe lời mình thì đâu có gây ra rắc rối như vậy,Yes
segments_16k/eVqzgcb-Bu0_00124424_00124616.wav,cậu có biết bây giờ là mấy giờ rồi hay không,Yes
segments_16k/611UFzs91ss_00016106_00016336.wav,thì cậu có thể sản sinh ra một lực tương,Yes
segments_16k/611UFzs91ss_00031772_00031974.wav,là cậu gây chiến đó nha,Yes
segments_16k/611UFzs91ss_00035008_00035466.wav,cha mình không có mà cậu nói cái gì đây là ống hút tên lửa,No
segments_16k/611UFzs91ss_00038326_00038512.wav,hay là chúng ta sử dụng giấy,Yes
segments_16k/611UFzs91ss_00039024_00039206.wav,chúng ta sẽ dùng giấy để làm phần thân,Yes
segments_16k/611UFzs91ss_00041588_00041710.wav,đó chính là ở chỗ bên này,Yes
segments_16k/611UFzs91ss_00048370_00048868.wav,cậu thiệt tình phải thỏi liên tục chứ mình xin lỗi nha ,Yes
segments_16k/611UFzs91ss_00049512_00049624.wav,đó là chuyện không thể,Yes
segments_16k/611UFzs91ss_00050182_00050458.wav,tên lửa này chúng ta chế tạo đâu phải để du hành vũ trụ,Yes
segments_16k/611UFzs91ss_00050458_00050590.wav,cậu cũng biết điều đó mà,Yes
segments_16k/611UFzs91ss_00052916_00053064.wav,đợi cái này lên trước đi,Yes
segments_16k/611UFzs91ss_00053748_00053894.wav,khi chúng ta đợi nó lên,Yes
segments_16k/611UFzs91ss_00073966_00074192.wav,bạn có hiểu chúng tôi đang nói gì không,Yes
segments_16k/F8JmpbNuJIM_00013100_00014754.wav,có chuyện gì vậy tại sao chúng ta lại không đi được vậy nè thôi chết jaian đang triệu hồi chúng ta tới nhà cậu ấy cậu cho cậu ấy bảo bố làm cái gì chứ tại vì mình không nhớ hôm nay là sinh nhật cậu ấy chứ bộ nội nobita và doraemon,Yes
segments_16k/F8JmpbNuJIM_00041742_00041982.wav,nếu cậu đổ được số mấy thì nó sẽ trở về ngày đó,Yes
segments_16k/AZgP2APC8Qk_00005692_00005956.wav,không có lý do gì để cậu thay đổi ngoại hình hết đâu nobita,Yes
segments_16k/AZgP2APC8Qk_00007220_00007472.wav,chúng ta hãy tới chỗ của anh oda ryoma đi,Yes
segments_16k/AZgP2APC8Qk_00010540_00010824.wav,em đã tiến hành phân tích adn của anh đó,Yes
segments_16k/AZgP2APC8Qk_00012302_00012584.wav,xong rồi bây giờ cậu ăn viên thịt giống nhau này đi,Yes
segments_16k/AZgP2APC8Qk_00015086_00015341.wav,thời gian giới hạn của một viên thạch chỉ có ba mươi phút,Yes
segments_16k/AZgP2APC8Qk_00023480_00023768.wav,đã hết ba mươi phút nên cậu đã trở lại như cũ rồi,Yes
segments_16k/AZgP2APC8Qk_00024334_00024572.wav,xin lỗi shizuka mình có việc đi trước nha,Yes
segments_16k/AZgP2APC8Qk_00055079_00055382.wav,việc luyện tập giống nhau đó chỉ làm cho cậu ấy thay đổi bề ngoài,Yes
segments_16k/AZgP2APC8Qk_00055766_00055976.wav,chứ không bao giờ đánh thắng được jaian ha,Yes
segments_16k/AZgP2APC8Qk_00074834_00075132.wav,thì cành cây nghỉ ngơi của cậu sẽ tự động dài ra tới chỗ đó,Yes
segments_16k/AZgP2APC8Qk_00081044_00081350.wav,chính vì vậy mà mỗi lần dọn dẹp là vất vả muốn chết,Yes
segments_16k/AZgP2APC8Qk_00081604_00081906.wav,thì mình làm được biết bao nhiêu việc mà cậu chỉ truyền tới đây thôi sao,Yes
segments_16k/AZgP2APC8Qk_00089042_00089322.wav,bình thường khi nhiều người mặc bộ trang phục con lười này lên,Yes
segments_16k/AZgP2APC8Qk_00089322_00089558.wav,họ đều cảm thấy rất phiền phức và muốn kể ra,Yes
segments_16k/AZgP2APC8Qk_00124498_00124909.wav,trên thế giới này chỉ có một mình cậu là hiểu cái niềm hạnh phúc đó thôi nobita,Yes
segments_16k/AZgP2APC8Qk_00131728_00131888.wav,sau thành ra lại được khen,Yes
segments_16k/AZgP2APC8Qk_00158888_00159178.wav,tại sao cậu không chơi ở một không gian rộng lớn hơn chút hả,Yes
segments_16k/AZgP2APC8Qk_00203775_00204093.wav,jaian rở thành gấu trúc,Yes
segments_16k/AZgP2APC8Qk_00214925_00215301.wav,jaian đã khiến cho cậu phải khóc bao nhiêu lần rồi mà cậu vẫn muốn giúp cho cậu ấy,Yes
segments_16k/AZgP2APC8Qk_00215925_00216273.wav,nobita đã nói cậu đã ước sao cho cậu được dễ thương hơn có đúng,Yes
segments_16k/AZgP2APC8Qk_00217317_00217583.wav,nếu mà như vậy thì chắc có lẽ là mình sẽ làm được,Yes
segments_16k/AZgP2APC8Qk_00218111_00218489.wav,nếu như người nào muốn trở thành con gấu trúc thì đều bắt buộc phải mặc cái này vô,Yes
segments_16k/AZgP2APC8Qk_00218503_00218811.wav,và đương nhiên sau khi mặc xong cậu sẽ trở nên dễ thương hơn rất nhiều,Yes
segments_16k/AZgP2APC8Qk_00229596_00229871.wav,đúng rồi đó đừng nghĩ rằng cậu có thể được voi đòi tiên,Yes
segments_16k/AZgP2APC8Qk_00230029_00230189.wav,hãy trả lại gấu trúc cho mình,Yes
segments_16k/AZgP2APC8Qk_00250527_00250873.wav,tuy là jaian xấu tính mà cậu ấy  dễ thương quá,Yes
segments_16k/AZgP2APC8Qk_00268943_00269119.wav,vậy là cuối cùng cậu đã hiểu rõ mọi chuyện,Yes
segments_16k/AZgP2APC8Qk_00275613_00275971.wav,trong trường hợp cậu vừa muốn làm bài vừa muốn được qua nhà shizuka chơi,Yes
segments_16k/AZgP2APC8Qk_00276453_00278203.wav,có một chút gì đây nhìn cậu ấy y chang mình luôn nhưng mà hình như hơi mờ xã đó là phần tỉ lệ muốn làm bài tập trong suy nghĩ của cậu đó trong lòng cậu cũng đâu có muốn làm bài tập đúng không,No
segments_16k/AZgP2APC8Qk_00279453_00279661.wav,cái cái này gõ một cái vào phần đã tách,Yes
segments_16k/AZgP2APC8Qk_00286671_00286861.wav,ở nhà cậu ấy có trò chơi mới đúng không,Yes
segments_16k/AZgP2APC8Qk_00316775_00317049.wav,vì đó là nobita nên rất có thể cậu ấy đã nghỉ chân,Yes
segments_16k/AZgP2APC8Qk_00325179_00325511.wav,mặc dù sao thì nobita kia cũng đã đi bộ rất xa để đi mua đồ,Yes
segments_16k/AZgP2APC8Qk_00340721_00340927.wav,mau nói cho mình biết chuyện gì xảy ra đi,Yes
segments_16k/AZgP2APC8Qk_00342047_00342265.wav,hay là shizuka đã từ chối về cậu rồi,Yes
segments_16k/AZgP2APC8Qk_00354697_00354861.wav,à mình có ý này nè,Yes
segments_16k/AZgP2APC8Qk_00355615_00355799.wav,giống như  cua phải lột vỏ,Yes
segments_16k/AZgP2APC8Qk_00356309_00356533.wav,đèn pin này cũng hoạt động theo nguyên tắc đó,Yes
segments_16k/AZgP2APC8Qk_00356533_00356657.wav,bây giờ cậu đứng lên đi,Yes
segments_16k/AZgP2APC8Qk_00357751_00357955.wav,nobita à nhanh lên mau cởi hết đồ ra đi,Yes
segments_16k/AZgP2APC8Qk_00359293_00359563.wav,sau khi đèn pin này chiếu vào toàn thân của cậu,Yes
segments_16k/AZgP2APC8Qk_00359703_00359909.wav,và cậu sẽ bắt đầu bước vào giai đoạn lột da,Yes
segments_16k/AZgP2APC8Qk_00359909_00360171.wav,để mình nói cho cậu biết cách sử dụng nó nha,Yes
segments_16k/v6xa1CK7a40_00086670_00086880.wav,tắm nước nóng đúng là đã ghê,Yes
segments_16k/v6xa1CK7a40_00096734_00096910.wav,cậu cứ tập trung làm bài tập,Yes
segments_16k/v6xa1CK7a40_00105518_00105752.wav,cậu đều hứa hẹn những chuyện vô lý vậy hả nobita,Yes
segments_16k/v6xa1CK7a40_00109680_00109804.wav,yeah được rồi,Yes
segments_16k/v6xa1CK7a40_00110164_00110418.wav,nếu cứ để nguyên như vậy thì không khí sẽ bay hết,Yes
segments_16k/v6xa1CK7a40_00110418_00110620.wav,nên mình sẽ dùng bao tay không khí,Yes
segments_16k/v6xa1CK7a40_00110620_00110904.wav,vỗ vỗ vỗ  nén nén nén cho khí rắn chắc hơn,Yes
segments_16k/v6xa1CK7a40_00111233_00111485.wav,cuối cùng thì cũng đã xong hết rồi,Yes
segments_16k/v6xa1CK7a40_00112204_00112540.wav,trọng lực trên mặt trăng chỉ bằng một phần sáu so với trái đất thôi,Yes
segments_16k/v6xa1CK7a40_00113048_00113226.wav,mình thấy ở đây là được rồi nè,Yes
segments_16k/v6xa1CK7a40_00113680_00113908.wav,và chúng ta mau đi gọi shizuka tới thôi,Yes
segments_16k/v6xa1CK7a40_00116883_00117133.wav,cậu hãy giả bộ tới gần bồn tắm vũ trụ,Yes
segments_16k/v6xa1CK7a40_00118868_00119174.wav,bất cứ ai muốn tới gần bồn tắm đó cũng đều bị đuổi đi hết,Yes
segments_16k/Cv_n5McwQpQ_00057504_00057866.wav,ở bên đây nè đừng có dùng bảo bối của mình bày trò nghịch,Yes
segments_16k/Cv_n5McwQpQ_00066364_00066582.wav,chúc ba mẹ sẽ luôn hạnh phúc bên nhau,Yes
segments_16k/Cv_n5McwQpQ_00107468_00107674.wav,thì ba và mẹ sẽ không bao giờ kết hôn với nhau,Yes
segments_16k/Avfmvgshqj8_00007768_00007990.wav,khi cậu xịt cái này vào một đối tượng nào đó,Yes
segments_16k/Avfmvgshqj8_00007990_00008240.wav,thì cậu có thể biến nó thành bất cứ cái gì mình muốn,Yes
segments_16k/Avfmvgshqj8_00009188_00009456.wav,à đúng rồi biến thành bánh rán nha,Yes
segments_16k/Avfmvgshqj8_00016632_00016970.wav,tụi mình bị bình xịt tạo tin tưởng phun lên người và biến thành ,Yes
segments_16k/Avfmvgshqj8_00072048_00072204.wav,không biết nói thế nào nữa,Yes
segments_16k/Avfmvgshqj8_00111556_00111798.wav,ở trên trời như vậy sẽ được an toàn hơn,Yes
segments_16k/Avfmvgshqj8_00112952_00113288.wav,với lại hiện giờ nobita đang bận rồi nên không thể xuống dưới đó chơi được,Yes
segments_16k/Avfmvgshqj8_00120248_00120570.wav,hiện giờ nobita đang bận nên không trả lời được,Yes
segments_16k/Avfmvgshqj8_00124288_00124411.wav,cậu giỏi thiệt đó,Yes
segments_16k/Avfmvgshqj8_00138672_00138844.wav,hình như mình có cái này hay lắm nè,Yes
segments_16k/Avfmvgshqj8_00140138_00140432.wav,những que kem này có thể biến mọi đồ ăn thành kem hết,Yes
segments_16k/Avfmvgshqj8_00140784_00141040.wav,đây là cái bánh rán mình để dành lát nữa mình mới ăn,Yes
segments_16k/Avfmvgshqj8_00155752_00156076.wav,chúng ta thử thêm những thứ khác coi sao biết đâu sẽ được,Yes
segments_16k/Avfmvgshqj8_00161414_00161654.wav,vậy ra nó không chỉ biến đồ ăn thành kem,Yes
segments_16k/Avfmvgshqj8_00173462_00173604.wav,nó ở đâu nó ở đâu rồi ta,Yes
segments_16k/Avfmvgshqj8_00177718_00177918.wav,sau đó cắm que kem vào,Yes
segments_16k/Avfmvgshqj8_00211271_00211410.wav,nó tự nhiên làm cho mẹ la,Yes
segments_16k/Avfmvgshqj8_00212494_00212721.wav,nếu cậu rắc cái này bất kỳ món ăn nào,Yes
segments_16k/Avfmvgshqj8_00212721_00212962.wav,thì dù nó có dở đến đâu thì cũng thấy ngon hết,Yes
segments_16k/Avfmvgshqj8_00267348_00267488.wav,có rồi nè,Yes
segments_16k/Avfmvgshqj8_00268203_00268573.wav,cậu đã từng nghe nói đến chuyện tắm trong sữa hay là tắm rượu sa kê chưa,Yes
segments_16k/Avfmvgshqj8_00268629_00269017.wav,bảo bối này sẽ giúp cho cậu làm được những việc đó một cách dễ dàng,Yes
segments_16k/Avfmvgshqj8_00269017_00269229.wav,chỉ cần cho một chút nguyên liệu vào đây thôi,Yes
segments_16k/Avfmvgshqj8_00269507_00269771.wav,dòng sữa sẽ chảy ra từ miệng con sư tử này,Yes
segments_16k/Avfmvgshqj8_00270333_00270525.wav,vừa đem lại cảm giác rất sảng khoái,Yes
segments_16k/Avfmvgshqj8_00280797_00281113.wav,cậu mà ở trong đó lâu quá là ngập socola luôn đó,Yes
segments_16k/Avfmvgshqj8_00303423_00303765.wav,nếu sử dụng sai thì sẽ xảy ra chuyện kinh khủng lắm đó biết chưa,Yes
segments_16k/Avfmvgshqj8_00324509_00324695.wav,khăn trải bàn ẩm thực,Yes
segments_16k/Avfmvgshqj8_00329839_00330043.wav,còn con muốn ăn khoai tây chiên với uống coca,Yes
segments_16k/Avfmvgshqj8_00336707_00336833.wav,mì và cơm bạch tuộc,Yes
segments_16k/Avfmvgshqj8_00338215_00338357.wav,con mời ba ăn cơm,Yes
segments_16k/Avfmvgshqj8_00340715_00340917.wav,vậy mình dùng tráng miệng và uống nước ha,Yes
segments_16k/Avfmvgshqj8_00351969_00352173.wav,không có món nào là không được hết,Yes
segments_16k/Avfmvgshqj8_00377785_00378097.wav,một khi đã nhân đôi thì phải ăn cho hết không được bỏ một cái nào,Yes
segments_16k/Avfmvgshqj8_00380297_00380531.wav,cứ năm phút cái bánh sẽ tự nhân đôi một lần,Yes
segments_16k/Avfmvgshqj8_00384377_00384619.wav,nếu mà chờ năm phút mình ăn bánh rán còn hơn,Yes
segments_16k/Avfmvgshqj8_00401949_00402145.wav,là bốn ngàn không trăm chín mươi sáu cái,Yes
segments_16k/Avfmvgshqj8_00402371_00402691.wav,sẽ là mười sáu triệu bảy trăm bảy mươi bảy ngàn hai trăm mười sáu,Yes
segments_16k/Avfmvgshqj8_00402691_00402871.wav,tiếp theo chỉ mười lăm phút sau thôi,Yes
segments_16k/Avfmvgshqj8_00403347_00403575.wav,sẽ là sáu mươi tám tỷ bảy trăm triệu,Yes
segments_16k/Avfmvgshqj8_00404379_00404497.wav,trong bánh bao nhân đường,Yes
segments_16k/Aatrb4HDzGo_00008144_00008502.wav,tất nhiên rồi dù cậu đi đâu thì cũng sẽ có phân cấp bậc hết,Yes
segments_16k/Aatrb4HDzGo_00008502_00009022.wav,ở công ty thì sẽ có giám đốc quản lý trưởng nhóm rồi giám sát và nhân viên,Yes
segments_16k/Aatrb4HDzGo_00011836_00012168.wav,thì tất cả mọi người đều phải phục tùng mệnh lệnh của cậu hết đó,Yes
segments_16k/Aatrb4HDzGo_00013780_00014062.wav,nó được mô phỏng dựa theo các cấp bậc của quân đội,Yes
segments_16k/Aatrb4HDzGo_00014062_00014250.wav,bây giờ còn hãy nhìn chúng thử đi nha,Yes
segments_16k/Aatrb4HDzGo_00014438_00014696.wav,nó được phân cấp bậc từ cao nhất cho đến thấp nhất,Yes
segments_16k/Aatrb4HDzGo_00014874_00015146.wav,có thể từ chối mệnh lệnh của người đeo huy hiệu cao nhất hết,Yes
segments_16k/KTGCEcT8x1k_00007144_00007594.wav,cho mình xin lỗi nha thôi đừng có buồn nữa mình không cố ý,Yes
segments_16k/KTGCEcT8x1k_00007594_00010576.wav,được rồi để mình kiếm thử máy huấn luyện lái tên lửa nó là cái gì cái này gọi là máy đĩa tay mô phỏng hả mô phỏng nói một cách dễ hiểu là chỉ cần cậu ngồi vô đây nè sau đó sử dụng bộ điều khiển này sẽ có cảm giác như đang duhành vũ trụ thật sự với lại thiết bị này có thể bay được những gì cậu nhìn thấy từ cửa sổ của đĩa bay sẽ được chiếu lên màn hình và điều chỉnh cho giống với cảnh vũ,Yes
segments_16k/KTGCEcT8x1k_00048286_00048584.wav,cứ cái đà này không biết chúng ta làm sao trốn ra ngoài được đấy,Yes
segments_16k/KTGCEcT8x1k_00053398_00053858.wav,từ giờ chúng ta sẽ bắt đầu kế hoạch thoát khỏi pháo đài khổng lồ của người ngoài hành tinh đáng sợ,Yes
segments_16k/KTGCEcT8x1k_00067552_00067864.wav,thư viết tay được gửi riêng cho jaian,Yes
segments_16k/KTGCEcT8x1k_00075572_00075904.wav,thì từ trước tới giờ jaian vẫn nghĩ cậu ấy là ca sĩ nổi tiếng mà,Yes
segments_16k/KTGCEcT8x1k_00082134_00082428.wav,chúng ta cũng là thành viên của câu lạc bộ người hâm mộ jaian mà,Yes
segments_16k/KTGCEcT8x1k_00083174_00083586.wav,chúng ta phải làm gì đó trước khi jaian lại nổi giận vì nghĩ tụi mình phản bội,Yes
segments_16k/KTGCEcT8x1k_00089512_00089836.wav,cậu sẽ bị mất giá trị nếu tổ chức một sự kiện như vậy đó jaian à,Yes
segments_16k/KTGCEcT8x1k_00090628_00090938.wav,đã là một ngôi sao lớn thì cậu phải có đẳng cấp khác chứ,Yes
segments_16k/KTGCEcT8x1k_00094610_00094902.wav,lấy đâu ra tấm chữ ký để làm phần thưởng trao giải cho,Yes
segments_16k/KTGCEcT8x1k_00100304_00100484.wav,chỉ cần vặn nút điều khiển ở đây là xong,Yes
segments_16k/KTGCEcT8x1k_00105482_00105709.wav,nó sẽ là tấm bùa hộ mệnh cả đời cho cậu,Yes
segments_16k/KTGCEcT8x1k_00106480_00106832.wav,vậy nên chúng ta phải cùng nhau chung sức để vượt qua thảm hoạ này,Yes
segments_16k/KTGCEcT8x1k_00107500_00107709.wav,nếu không gửi các cậu sẽ gặp rắc rối đó,Yes
segments_16k/KTGCEcT8x1k_00118566_00118711.wav,xin được phép giấu tên,Yes
segments_16k/KTGCEcT8x1k_00122582_00122748.wav,tụi mình vẫn còn đang chọn,Yes
segments_16k/KTGCEcT8x1k_00132860_00133160.wav,như vậy thì tụi mình biết để nó ở đâu đây,Yes
segments_16k/7SAeAAiNCE8_00000336_00000606.wav,là món quà của shizuka,Yes
segments_16k/7SAeAAiNCE8_00001720_00001986.wav,công nhận cậu thêu cái khăn tay đó tỉ mỉ ghê,Yes
segments_16k/7SAeAAiNCE8_00004600_00004810.wav,nè còn đây là quà của mình tặng cậu,No
segments_16k/7SAeAAiNCE8_00017336_00017648.wav,chúng ta hãy xem thử hai mươi lăm năm sau cậu thế nào,Yes
segments_16k/7SAeAAiNCE8_00022130_00022334.wav,cậu ấy nói có vài chuyện cần làm,Yes
segments_16k/7SAeAAiNCE8_00026498_00026672.wav,giỡn đủ rồi đó đi về đi,Yes
segments_16k/7SAeAAiNCE8_00027206_00027418.wav,bàn tay bóp chặt quá nên mình không có nghe được,Yes
segments_16k/7SAeAAiNCE8_00027418_00027672.wav,để mình thả xuống coi cậu ấy nói cái gì nha,Yes
segments_16k/7SAeAAiNCE8_00028456_00028604.wav,a rồi ăn nói lung tung là sao,Yes
segments_16k/7SAeAAiNCE8_00033842_00034164.wav,làm sao shizuka chọn một người như vậy làm chú rể được chứ có đúng không,Yes
segments_16k/7SAeAAiNCE8_00041656_00041918.wav,nhưng cậu muốn lấy lại thứ gì từ cô ấy mới được,Yes
segments_16k/7SAeAAiNCE8_00049664_00049892.wav,rồi cô ấy sẽ bỏ nhà đi không bao giờ quay về,Yes
segments_16k/7SAeAAiNCE8_00053020_00053248.wav,bây giờ chúng ta phải tìm cách ngăn chặn người giao hàng,Yes
segments_16k/7SAeAAiNCE8_00053582_00053791.wav,quan trọng đầu tiên chúng ta cần phải làm,Yes
