,audio_path,transcripts,tag
224,segments_16k/uv7G8FV4Sfg_00355578_00355694.wav,phải mau kiểm tra thôi,Yes
225,segments_16k/uv7G8FV4Sfg_00373500_00373760.wav,không biết Nobita đi đâu mất tiêu rồi,Yes
226,segments_16k/uv7G8FV4Sfg_00392332_00392588.wav,vậy là cậu lại bị điểm kém ở trường rồi đúng không,Yes
227,segments_16k/uv7G8FV4Sfg_00396048_00396224.wav,nó soi được cả vũ trụ luôn á,Yes
228,segments_16k/uv7G8FV4Sfg_00399098_00399306.wav,được rồi để mình phóng to lên coi thử,Yes
229,segments_16k/uv7G8FV4Sfg_00402312_00402506.wav,và chúng ta sẽ tới đó để tìm hiểu thử,Yes
230,segments_16k/uv7G8FV4Sfg_00406144_00406326.wav,nghĩa là có không khí như trái đất luôn á,Yes
231,segments_16k/uv7G8FV4Sfg_00409910_00410102.wav,cậu nhìn đồng hồ ở trường kìa,Yes
232,segments_16k/uv7G8FV4Sfg_00410520_00410712.wav,chỗ này đáng sợ thiệt đó Nobita,Yes
233,segments_16k/uv7G8FV4Sfg_00417468_00417685.wav,ở nơi này không chỉ có trái phải bị đảo ngược,Yes
234,segments_16k/uv7G8FV4Sfg_00418022_00418276.wav,đây chắc chắn chính là bản sao đảo ngược của trái đất,Yes
235,segments_16k/uv7G8FV4Sfg_00426064_00426310.wav,hình như là Nobita này học giỏi hơn cậu á,Yes
236,segments_16k/uv7G8FV4Sfg_00428668_00428824.wav,hoàn toàn khác với Nobita,Yes
237,segments_16k/uv7G8FV4Sfg_00429132_00429362.wav,ở đây Nobita là học sinh giỏi nhất,Yes
238,segments_16k/uv7G8FV4Sfg_00430242_00430589.wav,và dĩ nhiên nhiệm vụ của mình và cậu cũng hoàn toàn trái ngược nhau,Yes
239,segments_16k/uv7G8FV4Sfg_00447393_00447578.wav,mình thấy cậu ấy hòa nhập tốt mà,Yes
240,segments_16k/uv7G8FV4Sfg_00455264_00455404.wav,à phải rồi ha,Yes
241,segments_16k/uv7G8FV4Sfg_00455404_00455674.wav,ở hành tinh này cậu ấy hoàn toàn trái ngược với mình mà,Yes
242,segments_16k/uv7G8FV4Sfg_00461884_00462074.wav,a chào em chuột mới tới chơi,Yes
243,segments_16k/uv7G8FV4Sfg_00462454_00462696.wav,đừng nói là cậu sợ chuột á nha,Yes
244,segments_16k/uv7G8FV4Sfg_00473552_00473793.wav,đúng đó chỉ dành riêng cho một mình cậu mà thôi,Yes
245,segments_16k/uv7G8FV4Sfg_00480680_00480954.wav,chắc cậu ấy đang vui chuyện gì nên cười tươi quá trời,Yes
246,segments_16k/uv7G8FV4Sfg_00487652_00487888.wav,vậy là chiếc xe đó đi được dưới nước hả,Yes
247,segments_16k/uv7G8FV4Sfg_00505847_00505984.wav,các cậu thật thông,No
248,segments_16k/AAlW7j6tbnA_00013640_00013850.wav,bớt giận lại không thôi da nhăn á mẹ,Yes
249,segments_16k/AAlW7j6tbnA_00016852_00017088.wav,cậu muốn biết thì trước tiên phải tháo kính ra,Yes
250,segments_16k/AAlW7j6tbnA_00026266_00026450.wav,trời ơi cậu làm mình vẽ sai rồi nè,Yes
251,segments_16k/AAlW7j6tbnA_00054289_00054401.wav,mình thấy đủ rồi,Yes
252,segments_16k/AAlW7j6tbnA_00064811_00065019.wav,binh lính đồ chơi,Yes
253,segments_16k/AAlW7j6tbnA_00075923_00076183.wav,để mình coi ở đâu nha a đây rồi nè,Yes
254,segments_16k/AAlW7j6tbnA_00122979_00123210.wav,mình hoàn thành gần xong rồi mà cậu phá hết như vậy sao,Yes
255,segments_16k/AAlW7j6tbnA_00130573_00130760.wav,nghe là hết muốn tham gia rồi,No
256,segments_16k/AAlW7j6tbnA_00144105_00144357.wav,bộ cậu không có tinh thần trách nhiệm hay tinh thần đồng đội hay sao,Yes
257,segments_16k/AAlW7j6tbnA_00146857_00147095.wav,ê thôi mà đừng có nói những lời như vậy chứ,Yes
258,segments_16k/AAlW7j6tbnA_00147095_00147377.wav,cậu mau ăn đi rồi cố gắng thử luyện tập cùng mọi người coi sao nha,Yes
259,segments_16k/AAlW7j6tbnA_00149261_00149395.wav,nghe rõ đây Nobita,Yes
260,segments_16k/AAlW7j6tbnA_00156891_00157095.wav,anh Nobita gọi điện tới tìm anh nè,No
261,segments_16k/AAlW7j6tbnA_00167959_00168213.wav,dạ em xin lỗi anh em không dám nữa,Yes
262,segments_16k/AAlW7j6tbnA_00215037_00215367.wav,thời gian tốt nhất của lớp năm một và năm hai là hai phút một giây,Yes
263,segments_16k/AAlW7j6tbnA_00215367_00215689.wav,tức là chúng ta phải đạt được mục tiêu dưới hai phút thì mới thắng được,Yes
264,segments_16k/AAlW7j6tbnA_00224065_00224263.wav,hai phút một giây rồi đó mọi người,Yes
265,segments_16k/AAlW7j6tbnA_00238465_00238759.wav,mình đã nói cho các cậu ấy biết về chuyện của cậu rồi,Yes
266,segments_16k/AAlW7j6tbnA_00238759_00239133.wav,mẹ của cậu vì bệnh đau cột sống cho nên đi học về là cậu phải giúp mẹ làm việc,Yes
267,segments_16k/AAlW7j6tbnA_00239133_00239469.wav,nên cho dù có muốn luyện tập với các cậu ấy thì cũng không thể nào đi được,Yes
268,segments_16k/RwreDBUka5Q_00008109_00008416.wav,chị của Tama đã mất tích ba ngày nên phải đi tìm,Yes
269,segments_16k/RwreDBUka5Q_00011218_00011368.wav,cậu cứ xem nó là mình cũng được,Yes
270,segments_16k/RwreDBUka5Q_00011368_00011526.wav,nó sẽ giúp cậu khi cần thiết,Yes
271,segments_16k/RwreDBUka5Q_00060288_00060602.wav,đó là chị Miki đúng không,Yes
272,segments_16k/RwreDBUka5Q_00065886_00067588.wav,Dekisugi à à Shizuka bài tập hôm nay khó quá mình muốn nhờ cậu giúp mình làm được không được chứ nhưng mà giờ mình có hẹn đi đá banh với mọi người rồi đợi mình đá xong rồi chỉ cậu có được không cám ơn cậu nhiều lát gặp nha tạm biệt cậu lát nữa gặp nha,No
273,segments_16k/RwreDBUka5Q_00073944_00074518.wav,cậu cho mình mượn chút nha mình chưa nói hết mà cậu không thể thay đổi cả ba tính năng này trong cùng một lúc được đâu,No
274,segments_16k/RwreDBUka5Q_00095988_00096142.wav,hèn chi thấy cậu lạ quá,No
275,segments_16k/RwreDBUka5Q_00096142_00096420.wav,hay là bây giờ chúng ta trao đổi thư từ liên lạc nha,No
276,segments_16k/RwreDBUka5Q_00098076_00098376.wav,hèn gì mà cứ thấy cái bản mặt đó có chút gì quen quen,No
277,segments_16k/OjMzu_ClezM_00017870_00018482.wav,nếu như bây giờ cậu bước vào trong cái máy này và tưởng tượng ra một con vật nào đó thì cậu có thể biến thành chính con vật,Yes
278,segments_16k/OjMzu_ClezM_00021744_00023940.wav,Nobita à con kiểm tra giúp mẹ xem có thư mới gửi tới nhà mình không con đi thôi đây chính là giây phút để cậu thể hiện sự thông minh của mình đó cứ để cho mình lo meo đã để mẹ đợi được rồi cảm ơn con nha,No
279,segments_16k/OjMzu_ClezM_00027839_00030162.wav,đành chịu thôi phải tìm người khác nuôi nó vậy mà chuyện này chắc sẽ khó lắm đây tụi con chào cô cô có muốn nhận nuôi mèo không ạ nhìn con mèo này không được dễ thương cho lắm dạ không sao con này là mẫu thôi chừng nào mà cô thích con sẽ mang tới cho cô một con dễ thương hơn nhiều xin lỗi con nha nhưng cô không có thích nuôi mèo meoo,No
280,segments_16k/OjMzu_ClezM_00042114_00042372.wav,cô ơi cô có thể nhận nuôi em ấy có được không,Yes
281,segments_16k/OjMzu_ClezM_00053124_00053310.wav,chúc mừng em được trở về nhà,Yes
282,segments_16k/OjMzu_ClezM_00055884_00056134.wav,em ấy đã an toàn rồi mình cũng yên tâm,Yes
283,segments_16k/OjMzu_ClezM_00063540_00063814.wav,robot cao bồi săn phần thưởng,Yes
284,segments_16k/OjMzu_ClezM_00070184_00070452.wav,robot cao bồi sẽ đi săn những đối tượng được ủy thác,Yes
285,segments_16k/OjMzu_ClezM_00070452_00070656.wav,để có thể đổi lấy các phần thưởng xứng đáng,Yes
286,segments_16k/OjMzu_ClezM_00077856_00078050.wav,nè ngươi đã hoàn thành rất tốt,Yes
287,segments_16k/OjMzu_ClezM_00087460_00087746.wav,hôm nay mình cũng đã có hẹn chơi với mấy bạn mèo rồi,Yes
288,segments_16k/OjMzu_ClezM_00094324_00094484.wav,cậu làm cái gì vậy hả,Yes
289,segments_16k/OjMzu_ClezM_00107866_00108130.wav,mình đã rất lo lắng cho cậu nên mới tới đây,Yes
290,segments_16k/OjMzu_ClezM_00133212_00133954.wav,máy điều khiển con người sau khi gắn cái này lên người mình có thể bắt người khác phải làm theo những gì đã được thiết lập sẵn,Yes
291,segments_16k/OjMzu_ClezM_00140838_00142032.wav,chuyện gì xảy ra với mình dạ Doraemon ủa ơ kìa các cậu tới trường có việc gì sao tụi mình thấy lo cho Nobita nên mới tới đây mà Nobita đâu rồi chắc cậu ấy đang trên đường tới đây thôi,No
292,segments_16k/OjMzu_ClezM_00206632_00206880.wav,vậy giờ hai đứa mình chia nhau mỗi người một cái nha,Yes
293,segments_16k/OjMzu_ClezM_00235692_00235938.wav,cậu ăn hết bánh hạt dẻ chưa vậy Nobita,Yes
294,segments_16k/OjMzu_ClezM_00237208_00237423.wav,nếu cứ năm phút một cái bánh hạt dẻ tăng gấp đôi,Yes
295,segments_16k/OjMzu_ClezM_00240058_00240304.wav,toàn bộ bề mặt trái đất của chúng ta sẽ bị chôn vùi,Yes
296,segments_16k/OjMzu_ClezM_00241480_00241688.wav,nói chính xác hơn là cả hành tinh này,Yes
297,segments_16k/OjMzu_ClezM_00241688_00241954.wav,đều sẽ bị hủy diệt bởi số lượng bánh hạt dẻ nhân đôi,Yes
298,segments_16k/OjMzu_ClezM_00251619_00251806.wav,mình nghĩ chắc sẽ không sao đâu,Yes
299,segments_16k/qh3vBZs6FiU_00019548_00020036.wav,khi đã bỏ tiền vào trong đây rồi nếu như không tháo được tất cả các mảnh ghép,Yes
300,segments_16k/qh3vBZs6FiU_00044862_00045130.wav,Nobita à mình rất ngạc nhiên về cách cậu xài tiền,Yes
301,segments_16k/qh3vBZs6FiU_00049610_00049734.wav,cậu cần phải để dành tiền,Yes
302,segments_16k/qh3vBZs6FiU_00049972_00050206.wav,chính vì vậy mà chúng ta cần phải làm ống heo nè,Yes
303,segments_16k/qh3vBZs6FiU_00050236_00050464.wav,trước tiên mình cần phải cài đặt lại mật mã,Yes
304,segments_16k/qh3vBZs6FiU_00056355_00056572.wav,sau một phút là mẹ trở lại bình thường liền bây giờ đó,Yes
305,segments_16k/qh3vBZs6FiU_00072606_00072764.wav,Nobita à sao cậu về trễ vậy,Yes
306,segments_16k/qh3vBZs6FiU_00074198_00074494.wav,cuốn sách này có gì đặc biệt mà cậu lại chú tâm đến như vậy hả,Yes
307,segments_16k/qh3vBZs6FiU_00080442_00080702.wav,ừ chắc là anh ấy có óc quan sát rất lợi hại,Yes
308,segments_16k/qh3vBZs6FiU_00086748_00087016.wav,cậu ráng nhớ thử coi là đã để quên cặp sách ở đâu,Yes
309,segments_16k/qh3vBZs6FiU_00087976_00088136.wav,thật là dễ đoán quá ha,Yes
310,segments_16k/qh3vBZs6FiU_00102454_00102766.wav,những lúc như vậy thì cậu hãy búng tay lên cái nón thông minh một cái đi,Yes
311,segments_16k/qh3vBZs6FiU_00112302_00112540.wav,mình không thấy cậu cầm cái gì trên tay hết á,Yes
312,segments_16k/qh3vBZs6FiU_00123998_00124390.wav,bong bóng này sẽ xác định nếu ai là thủ phạm nó sẽ nổ ngay trên đầu người đó,Yes
313,segments_16k/qh3vBZs6FiU_00129590_00129968.wav,đây chính là nơi mà nobita đã hào hứng tới nổi ném cuốn truyện Sherlock Holmes đi,Yes
314,segments_16k/qh3vBZs6FiU_00129968_00130152.wav,khi mà không hề hay biết gì hết luôn á,Yes
315,segments_16k/qh3vBZs6FiU_00131280_00131542.wav,nói cách khác vật mà đã rơi trúng đầu ông,Yes
316,segments_16k/qh3vBZs6FiU_00144242_00144492.wav,thì cậu có thể biến nó thành bất cứ thứ gì mình muốn,Yes
317,segments_16k/qh3vBZs6FiU_00152882_00153224.wav,tụi mình bị bình xịt tạo tin tưởng phun lên người và biến thành cua hoàng đế,Yes
318,segments_16k/qh3vBZs6FiU_00181688_00181936.wav,nhưng bây giờ cậu ấy là hy vọng cuối cùng của chúng ta,Yes
319,segments_16k/qh3vBZs6FiU_00227969_00228296.wav,thế kỷ thứ tám kỷ nguyên Nara làm gì có máy ảnh chứ,Yes
320,segments_16k/qh3vBZs6FiU_00228702_00228964.wav,đó là thời đại có từ rất xưa rất xưa rồi biết chưa,Yes
321,segments_16k/qh3vBZs6FiU_00228964_00229158.wav,cái lúc mà người ta xây dựng tượng phật,Yes
322,segments_16k/qh3vBZs6FiU_00231164_00231419.wav,vậy cậu có thể mua thứ gì đó ở năm này,Yes
323,segments_16k/qh3vBZs6FiU_00232290_00232502.wav,cứ một trăm hào thì sẽ bằng một yên,Yes
324,segments_16k/qh3vBZs6FiU_00236336_00236619.wav,đó nhưng mà cái máy này cần phải có phim mới chụp được,No
325,segments_16k/qh3vBZs6FiU_00239548_00239719.wav,bây giờ mình đi mua bánh rán đây,Yes
326,segments_16k/qh3vBZs6FiU_00273242_00273398.wav,không biết nói thế nào nữa,Yes
327,segments_16k/qh3vBZs6FiU_00312754_00312996.wav,ở trên trời như vậy sẽ được an toàn hơn,Yes
328,segments_16k/qh3vBZs6FiU_00317648_00318282.wav,nè nè nè nè nè nè bình tĩnh bình tĩnh tụi mình không có đưa cho các cậu được đâu im lặng im lặng đi chỗ khác chơi,Yes
329,segments_16k/qh3vBZs6FiU_00345808_00346074.wav,một khi cậu đã bôi kem đảo ngược này vào,Yes
330,segments_16k/qh3vBZs6FiU_00348712_00349024.wav,chính vì vậy mà bảo bối của mình mới có tên là kem đảo ngược,Yes
331,segments_16k/qh3vBZs6FiU_00355134_00355430.wav,giống như chúng ta đang ở trên một hòn đảo vùng nhiệt đới,Yes
332,segments_16k/qh3vBZs6FiU_00360920_00361470.wav,kem đảo ngược vào vì vậy cần phải tìm thứ nào thật ấm mới hạ nhiệt được đúng đúng đúng đúng vậy vậy bây giờ,No
333,segments_16k/qh3vBZs6FiU_00364460_00365472.wav,nóng quá nóng quá nóng quá Nobita à chúng ta hãy vào trong này trốn đi mau lên đỡ nóng,No
334,segments_16k/qh3vBZs6FiU_00373074_00373756.wav,là một nơi rất là lạnh nhưng mà kem đảo ngược sẽ có tác dụng trong vòng hai mươi bốn tiếng tính từ lúc cậu bôi,Yes
335,segments_16k/Tjs88rPv9XE_00046106_00046656.wav,thật ra thì sự phân biệt giữa chim và loài khủng long ở trong thời đại này cũng không quá rõ ràng đâu Nobita,Yes
336,segments_16k/Tjs88rPv9XE_00049218_00049568.wav,mình càng lúc càng tò mò muốn gặp ba mẹ của em ấy đó Nobita,No
337,segments_16k/Tjs88rPv9XE_00056605_00056832.wav,thì có vẻ chúng không có ý định kết bạn với chúng ta đâu,Yes
338,segments_16k/Tjs88rPv9XE_00057996_00058184.wav,thôi chết nhóc kia ăn hết rồi,Yes
339,segments_16k/Tjs88rPv9XE_00088542_00088986.wav,mình đang ngồi trong một căn phòng chứa đầy ánh mặt trời cùng hương thơm của những bông hoa thi nhau khoe sắc,Yes
340,segments_16k/Tjs88rPv9XE_00088986_00089392.wav,và trong không gian tràn ngập tiếng chim hót líu lo để viết bức thư này cho cậu,Yes
341,segments_16k/Tjs88rPv9XE_00101636_00101838.wav,vậy nên cậu hãy gửi tặng mình một tấm hình nhá,Yes
342,segments_16k/Tjs88rPv9XE_00102122_00102272.wav,tốt nhất là cứ thành thật với nhau đi,Yes
343,segments_16k/Tjs88rPv9XE_00133846_00134170.wav,có khi nào cậu ấy không phải là sinh vật ở trái đất của chúng ta không,Yes
344,segments_16k/Tjs88rPv9XE_00134608_00134766.wav,xâm lược trái đất,Yes
345,segments_16k/Tjs88rPv9XE_00175264_00175618.wav,chắc từ ngày mai chúng ta phải nghĩ cách xoay sở vấn đề thức ăn cho Baobao mới được á,Yes
346,segments_16k/Tjs88rPv9XE_00177028_00177236.wav,nhưng mình thấy ở đây nó sao sao á,Yes
347,segments_16k/Tjs88rPv9XE_00182346_00182628.wav,cả vườn chuối rộng lớn như vậy không lo thiếu phần của Baobao đâu,Yes
348,segments_16k/mRNQg2TRQL4_00022134_00022786.wav,cậu biết là mình siêu sợ chuột rồi mà nên mình đã dùng cái này để đuổi nó đi bảo bối này lợi hại tới vậy,No
349,segments_16k/mRNQg2TRQL4_00072128_00072308.wav,hãy coi nó là bạn của cậu,Yes
350,segments_16k/mRNQg2TRQL4_00120656_00120894.wav,không biết bây giờ Nobita ở nhà sao rồi,Yes
351,segments_16k/mRNQg2TRQL4_00121598_00121820.wav,mau lên mau lên tăng tốc lên được không,Yes
352,segments_16k/mRNQg2TRQL4_00122904_00123178.wav,thì chắc là cậu đã khóc rất nhiều vì nhớ mình,Yes
353,segments_16k/mRNQg2TRQL4_00140912_00141160.wav,chỉ cần nói thật to đồ vật mà cậu muốn tìm lại,Yes
354,segments_16k/mRNQg2TRQL4_00141160_00141468.wav,nó sẽ tự động về với cậu mà không cần phải tốn công để đi tìm,Yes
355,segments_16k/mRNQg2TRQL4_00149998_00150170.wav,ở trong này toàn là đồ bỏ đi không à,Yes
356,segments_16k/mRNQg2TRQL4_00150402_00150720.wav,cái đài phát thanh này hư rồi mà sao cậu còn giữ chi vậy,Yes
357,segments_16k/mRNQg2TRQL4_00203644_00203848.wav,bắt tay vào dọn dẹp phòng thôi,Yes
358,segments_16k/mRNQg2TRQL4_00224560_00224788.wav,chắc là có ai đó lượm được cuốn sách đó rồi,Yes
359,segments_16k/mRNQg2TRQL4_00226408_00226694.wav,trong chuyện này cậu cũng có một phần lỗi đó Nobita à,Yes
360,segments_16k/mRNQg2TRQL4_00232121_00232319.wav,mình bắt đầu từ hai mươi lăm phút trước ha,Yes
361,segments_16k/U6446tlNDZc_00001918_00002802.wav,cậu đang làm cái gì vậy à mình đang bảo trì cổ máy thời gian đó mà thỉnh thoảng mình vẫn hay lấy nó ra để sửa sang một chút á vậy hả để mình giúp cậu một tay,No
362,segments_16k/U6446tlNDZc_00015532_00015696.wav,làm ơn hãy bình tĩnh lại đi nào,Yes
363,segments_16k/U6446tlNDZc_00016874_00017090.wav,tôi không phải là chồn đâu à nha,Yes
364,segments_16k/U6446tlNDZc_00021492_00021588.wav,tơ nhện,Yes
365,segments_16k/U6446tlNDZc_00057478_00057679.wav,bác cháu mình cùng cố gắng nha,Yes
366,segments_16k/U6446tlNDZc_00072708_00072912.wav, bị kéo dài ra rồi,No
367,segments_16k/U6446tlNDZc_00084052_00084282.wav,mình đã nói rất là nhiều lần rồi,Yes
368,segments_16k/U6446tlNDZc_00084282_00084510.wav,mình không phải là chồn,Yes
369,segments_16k/U6446tlNDZc_00092080_00092198.wav,cũng đang đợi chúng ta,Yes
370,segments_16k/U6446tlNDZc_00097332_00097476.wav,trả lại cho mình mau lên,Yes
371,segments_16k/U6446tlNDZc_00127874_00128130.wav,chỉ là cây bút chì bình thường được chỉnh lại cho giống thôi,Yes
372,segments_16k/U6446tlNDZc_00138260_00138512.wav,vậy thì tụi mình tự làm công viên hoang dã đó luôn nha,Yes
373,segments_16k/U6446tlNDZc_00141398_00141682.wav,mình có nhiều sách minh họa ở đây lắm nè,Yes
374,segments_16k/U6446tlNDZc_00160840_00161034.wav,mình đã cho tụi nó ăn bánh thuận chuẩn hết rồi,Yes
375,segments_16k/U6446tlNDZc_00179170_00179522.wav,dù động vật nguy hiểm cỡ nào cũng chắc chắn sẽ có điểm yếu mà thôi,Yes
376,segments_16k/U6446tlNDZc_00217714_00217892.wav,là món cỏ mèo của mình á,Yes
377,segments_16k/U6446tlNDZc_00236176_00236410.wav,sao cậu có thể nghĩ ra những chuyện hoang đường như vậy,Yes
378,segments_16k/U6446tlNDZc_00236838_00237119.wav,đừng có coi mình là ngựa của cậu nữa nha,Yes
379,segments_16k/U6446tlNDZc_00253804_00254094.wav,tụi mình chỉ mượn nó làm ngựa để cưỡi một chút thôi à,Yes
380,segments_16k/I4Jre6Ebj0k_00080658_00080794.wav,nó cũng đâu có gì to tác,Yes
381,segments_16k/I4Jre6Ebj0k_00083002_00083228.wav,thử thôi miên cái gương này trước đi nha,Yes
382,segments_16k/I4Jre6Ebj0k_00084612_00084862.wav,giờ thì cậu có thể thoải mái ở đây coi tivi rồi ha,Yes
383,segments_16k/I4Jre6Ebj0k_00114872_00115009.wav,chuyện đó còn chưa chắc đâu,Yes
384,segments_16k/OXTyiAgQnnY_00011880_00013819.wav,vậy làm cái gì dọ thì cậu nhìn thử coi giấy điều ước a mình hiểu rồi vậy tối nay là đêm ông sao phải không để mình xem coi con muốn trở thành siêu anh hùng cậu đâu phải là con nít đâu mà xin kiểu đó có gì đâu chứ mình thấy vậy cũng hay lắm mà mình có thể chiến đấu chống lại kẻ xấu và bảo vệ hòa bình trên toàn thế giới,No
385,segments_16k/OXTyiAgQnnY_00019144_00019310.wav,nặng gấp hai mươi lần trọng lượng cơ thể,Yes
386,segments_16k/OXTyiAgQnnY_00087144_00087358.wav,vậy thì mình thử bảo bối này đi ha,Yes
387,segments_16k/OXTyiAgQnnY_00087964_00088246.wav,cậu chỉ cần để cái này lên đầu của Jaian vậy là xong,Yes
388,segments_16k/tALf6Vl0QuI_00004094_00004348.wav,hơi ga kịch tính này là một loại hơi ga đặc biệt,Yes
389,segments_16k/tALf6Vl0QuI_00004348_00004534.wav,có khả năng tăng kịch tính cho cuộc sống,Yes
390,segments_16k/tALf6Vl0QuI_00012194_00012380.wav,có vẻ như không tốt lành chút nào,Yes
391,segments_16k/tALf6Vl0QuI_00014006_00014263.wav,cậu phải hứa với mình nhất định quay trở về đó,Yes
392,segments_16k/tALf6Vl0QuI_00075610_00075786.wav,trời đất ơi cậu đang làm cái gì vậy,Yes
393,segments_16k/tALf6Vl0QuI_00079544_00079812.wav,nói thật là mình cũng muốn có hình âm bản của Sumire,Yes
394,segments_16k/tALf6Vl0QuI_00081518_00081818.wav,chỉ cần phun mực vào thứ cần in rồi để lên giấy,Yes
395,segments_16k/tALf6Vl0QuI_00082272_00082470.wav,bình tĩnh cậu không cần phải nổi nóng,Yes
396,segments_16k/tALf6Vl0QuI_00083080_00083296.wav,mình đã nói rồi sẽ không phiền đâu,Yes
397,segments_16k/tALf6Vl0QuI_00083296_00083552.wav,còn đây đây chính là hình âm bản của cậu đó,Yes
398,segments_16k/tALf6Vl0QuI_00089220_00089420.wav,còn những chuyện khác cứ để cho mình lo chịu không,Yes
399,segments_16k/tALf6Vl0QuI_00092050_00092140.wav,cứ để đó mình làm,Yes
400,segments_16k/tALf6Vl0QuI_00093366_00093596.wav,chị ơi chị cho em bắt tay với chị nha,Yes
401,segments_16k/tALf6Vl0QuI_00095576_00095750.wav,nhiệm vụ đã hoàn thành,Yes
402,segments_16k/tALf6Vl0QuI_00105846_00106022.wav,không khí ở đây thật sôi nổi,Yes
403,segments_16k/tALf6Vl0QuI_00106316_00106446.wav,áo tàng hình chứ gì,Yes
404,segments_16k/tALf6Vl0QuI_00116009_00116248.wav,chúc cho sự nghiệp thi đấu của anh ngày càng phát triển,Yes
405,segments_16k/tALf6Vl0QuI_00119359_00119616.wav,nếu cậu mượn đồ thì phải nói chuyện đàng hoàng chút chứ,Yes
406,segments_16k/1tRVhJZnakc_00007434_00007618.wav,trời đất ơi sao mà tệ quá vậy,Yes
407,segments_16k/1tRVhJZnakc_00010612_00010842.wav,là con trai thì lúc nào cũng phải mạnh mẽ chứ,Yes
408,segments_16k/1tRVhJZnakc_00010900_00011172.wav,cậu phải có can đảm đối mặt cái nỗi sợ của bản thân mình,Yes
409,segments_16k/1tRVhJZnakc_00015788_00016032.wav,ví dụ như Nobita cậu có muốn ăn bánh rán không,Yes
410,segments_16k/1tRVhJZnakc_00018580_00018778.wav,nếu vậy thì mình ăn giùm cậu nha,Yes
411,segments_16k/1tRVhJZnakc_00019660_00019902.wav,khi nào chán thì cậu xóa nó đi,Yes
412,segments_16k/1tRVhJZnakc_00038124_00038320.wav,cái này là thịt nguội và phô mai,No
413,segments_16k/1tRVhJZnakc_00052367_00052674.wav,mình đã nói là phải giữ cho kỹ rồi mà,Yes
414,segments_16k/1tRVhJZnakc_00053234_00053338.wav,Nobita,Yes
415,segments_16k/1tRVhJZnakc_00078928_00079200.wav,bằng cách khiến cho cậu không muốn ăn những đồ gây mập nữa đó,Yes
416,segments_16k/1tRVhJZnakc_00135582_00135778.wav,chẳng qua do cậu quá con nít mà thôi,Yes
417,segments_16k/1tRVhJZnakc_00164326_00164614.wav,đáng lý ra mình không nên tiếp tay cho cậu,Yes
418,segments_16k/1tRVhJZnakc_00169602_00169734.wav,nobita tiếp tục ghi điểm,No
419,segments_16k/1tRVhJZnakc_00194100_00194294.wav,cậu đang vẽ gì mà vui vậy Nobita,Yes
420,segments_16k/1tRVhJZnakc_00210908_00211223.wav,cậu rất muốn được khen ngợi giống như các bạn khác có đúng không,Yes
421,segments_16k/1tRVhJZnakc_00211442_00211638.wav,dù là nói dối cũng được có đúng không,Yes
422,segments_16k/1tRVhJZnakc_00212260_00212592.wav,dù tranh cậu có xấu cỡ nào thì cũng sẽ được khen ngợi luôn,Yes
423,segments_16k/1tRVhJZnakc_00213058_00213273.wav,thử làm thí nghiệm là biết liền thôi,Yes
424,segments_16k/1tRVhJZnakc_00213273_00213498.wav,giờ cậu thử vẽ một bức tranh xấu thiệt xấu đi,Yes
425,segments_16k/1tRVhJZnakc_00224528_00224766.wav,nhưng mà cậu thấy hết buồn rồi có đúng không,Yes
426,segments_16k/1tRVhJZnakc_00261426_00261792.wav,nếu trước đó kế hoạch bảo vệ động vật quý hiếm được phát động rộng rãi hơn,Yes
427,segments_16k/1tRVhJZnakc_00261792_00262017.wav,thì loài chó sói nhật bản đã không bị tuyệt chủng,Yes
428,segments_16k/1tRVhJZnakc_00263106_00263352.wav,nếu như có một ngày chúng ta đang đi dạo trong rừng,Yes
429,segments_16k/1tRVhJZnakc_00264828_00265080.wav,thì mình chắc chắn cũng không thể nào làm hại được nó hết,Yes
430,segments_16k/1tRVhJZnakc_00265922_00266256.wav,nhưng vấn đề là cậu sẽ không dễ tìm ra được động vật quý hiếm đâu,Yes
431,segments_16k/1tRVhJZnakc_00288806_00289056.wav,không phải nãy giờ mẹ đang chờ cậu về để la sao,Yes
432,segments_16k/1tRVhJZnakc_00301492_00301660.wav,mình tìm cậu nãy giờ nè,Yes
433,segments_16k/1tRVhJZnakc_00302550_00302732.wav,sẽ gây ra nhiều chuyện phiền phức lắm đó,Yes
434,segments_16k/1tRVhJZnakc_00322728_00323076.wav,mình đã nói trước với cậu là chuyện này sẽ rất phiền phức rồi mà,Yes
435,segments_16k/1tRVhJZnakc_00323076_00323362.wav,không ngờ Jaian lại ra tay nặng với mình như vậy,Yes
436,segments_16k/1tRVhJZnakc_00323694_00324044.wav,mình nghĩ bây giờ chắc đã có một đám người bu lại còn lâu mẹ mới về được,Yes
437,segments_16k/1tRVhJZnakc_00324804_00325070.wav,đám nhà báo đó sẽ không dễ gì tha cho cậu đâu,Yes
438,segments_16k/1tRVhJZnakc_00341712_00343032.wav,dạ xin kính chào quý khách chào mừng quý khách đến với mạng lưới mua hàng ở thế giới tương lai không phải là món đồ này rồi sao mình không tìm được nó vậy ta hôm bữa vừa mới thấy nó ở đây mà đúng là bực bội quá chừng à đây rồi mua liền nè,No
439,segments_16k/R3m0OfXd3iA_00025034_00025204.wav,khi rắc bột này lên món nào,Yes
440,segments_16k/R3m0OfXd3iA_00025204_00025370.wav,thì món đó sẽ trở nên rất ngon,Yes
