audio_path,transcripts,tag
segments_16k/mOnayiPdEC4_00205538_00205746.wav,hôm nay tụi mình ráng ngủ sớm nha,Yes
segments_16k/mOnayiPdEC4_00214828_00215142.wav,trên đó chính là mặt nước biển được mô phỏng,Yes
segments_16k/mOnayiPdEC4_00217210_00217444.wav,mà khắp trái đất đều ngặp trong biển nước rồi,Yes
segments_16k/mOnayiPdEC4_00220502_00220671.wav,đây cậu đeo cái này vô nha,Yes
segments_16k/mOnayiPdEC4_00224042_00224316.wav,một đàn cá đang bơi chậm rãi dưới ánh trăng,Yes
segments_16k/mOnayiPdEC4_00236348_00236550.wav,không còn ai thức mà lang thang ngoài đường đâu,Yes
segments_16k/mOnayiPdEC4_00240734_00240926.wav,chắc là nó đã tiếp xúc với khí gas,Yes
segments_16k/mOnayiPdEC4_00240926_00241116.wav,rồi bị cuốn đi theo dòng nước mô,Yes
segments_16k/mOnayiPdEC4_00256550_00256786.wav,nhớ bơi về nhà cẩn thận nha,Yes
segments_16k/AVGVq3DCmP0_00023650_00023816.wav,bây giờ mình đang phải điều tra một vụ việc,Yes
segments_16k/AVGVq3DCmP0_00039072_00039326.wav,đây là thiết bị kiểm tra trong không gian kính,No
segments_16k/AVGVq3DCmP0_00040114_00040246.wav,chứ không phải là để rình mò,Yes
segments_16k/AVGVq3DCmP0_00041292_00041406.wav,cái việc quan trọng là gì,Yes
segments_16k/AVGVq3DCmP0_00043326_00043548.wav,nó chỉ có quan trọng với bạn thôi,Yes
segments_16k/AVGVq3DCmP0_00047304_00047462.wav,thì thôi bạn cứ dùng đi,Yes
segments_16k/AVGVq3DCmP0_00048628_00048840.wav,trước giờ hai người đó rất chăm chảy mà,Yes
segments_16k/AVGVq3DCmP0_00049454_00049734.wav,hôm nay bạn chưa có làm bài tập về nhà có đúng không,Yes
segments_16k/AVGVq3DCmP0_00052294_00052440.wav, bạn không được copy,Yes
segments_16k/AVGVq3DCmP0_00053140_00053284.wav,bạn phải tự làm tài sản,Yes
segments_16k/AVGVq3DCmP0_00089769_00089993.wav,sao bạn không đánh thức mình dậy doraemon,Yes
segments_16k/AVGVq3DCmP0_00089993_00090231.wav,mình kêu bạn nãy giờ mà bạn có chịu dậy đâu,Yes
segments_16k/AVGVq3DCmP0_00090231_00090441.wav,bây giờ còn nói mình nữa hả,Yes
segments_16k/AVGVq3DCmP0_00092091_00092283.wav,chuyện đó mình sẽ giải thích sau,Yes
segments_16k/AVGVq3DCmP0_00093529_00093687.wav,thì mình đi học chứ sao,Yes
segments_16k/AVGVq3DCmP0_00097915_00098097.wav,nobita quay lại nhà r,Yes
segments_16k/AVGVq3DCmP0_00106384_00106569.wav,vậy thì bạn cứ ở trong nhà đi,Yes
segments_16k/AVGVq3DCmP0_00106569_00106731.wav,đừng đi ra ngoài nữa là được rồi,Yes
segments_16k/AVGVq3DCmP0_00108375_00108455.wav,thôi được rồi,Yes
segments_16k/AVGVq3DCmP0_00108539_00108801.wav,chúng ta sẽ sử dụng lại thang máy vệ tinh có được chưa,Yes
segments_16k/AVGVq3DCmP0_00109129_00109389.wav,thang máy vệ tinh này được chế tạo quay đều,Yes
segments_16k/AVGVq3DCmP0_00109573_00109747.wav,nhân tạo quay xung quanh trái đất vậy,Yes
segments_16k/AVGVq3DCmP0_00109747_00109967.wav,chỉ cần thiết lập thời gian và địa điểm,Yes
segments_16k/AVGVq3DCmP0_00109967_00110181.wav,một vòng từ nhà tới nơi mà mình muốn tới,Yes
segments_16k/AVGVq3DCmP0_00110969_00111183.wav,khi mua xong thì bạn có thể trả lại,Yes
segments_16k/XL4Vg58q10c_00014826_00015132.wav,có nó thì cậu có thể điều chỉnh bất cứ mùa nào mà cậu thích luôn,Yes
segments_16k/XL4Vg58q10c_00016096_00016362.wav,cái này chỉ có thể sử dụng được trong phạm vi ba mét thôi,Yes
segments_16k/XL4Vg58q10c_00034324_00034632.wav,mọi người thật sự đâu có biết nobita đã làm cho tuyết trời đâu,Yes
segments_16k/XL4Vg58q10c_00078950_00079620.wav,kính lúp thầy bói nó là cái gì vậy kính  này sẽ cho cậu biết vận mệnh của chủ nhân,Yes
segments_16k/XL4Vg58q10c_00097354_00097644.wav,quần của cậu hiện lên điểm xấu liên quan tới chữ jai,Yes
segments_16k/XL4Vg58q10c_00107104_00107378.wav,mình mới thấy đôi giày của cậu có điểm xấu về băng kia kìa,Yes
segments_16k/W6pyngcRFr8_00007206_00007388.wav,vậy mà cậu cũng giật mình nữa à,Yes
segments_16k/W6pyngcRFr8_00008304_00008496.wav,dù gì thì mình cũng chỉ là mèo máy thôi,Yes
segments_16k/W6pyngcRFr8_00012144_00012410.wav,một thứ cậu không biết chắc chắn có tồn tại hay không,Yes
segments_16k/W6pyngcRFr8_00012410_00012562.wav,mà cậu đòi mình lấy ra là sao,Yes
segments_16k/W6pyngcRFr8_00012958_00013212.wav,nhưng mà linh hồn người máy thì không biết có hay không,Yes
segments_16k/W6pyngcRFr8_00014554_00014784.wav,chỉ cần mở cái hũ thì linh hồn sẽ thoát ra,Yes
segments_16k/W6pyngcRFr8_00018158_00018352.wav,cậu sẽ không thấy được nó đâu,Yes
segments_16k/W6pyngcRFr8_00018390_00018592.wav,bởi vì nó chỉ là linh hồn thôi mà,Yes
segments_16k/W6pyngcRFr8_00021332_00021526.wav,cho nên nó mới bắt mẹ đi chợ đó,Yes
segments_16k/W6pyngcRFr8_00021868_00022088.wav,không biết chợ ở đâu mà dám đưa mẹ đi,Yes
segments_16k/W6pyngcRFr8_00023426_00023670.wav,tốt nhất là cậu đừng có gây chuyện đó nha,Yes
segments_16k/W6pyngcRFr8_00023826_00024066.wav,bây giờ mình đi mua bánh rán thôi,Yes
segments_16k/W6pyngcRFr8_00043970_00044150.wav,đúng như mình cảnh báo có đúng không,Yes
segments_16k/W6pyngcRFr8_00044150_00044456.wav,một khi đã mở nắp rồi thì không có cách nào thoát khỏi,Yes
segments_16k/W6pyngcRFr8_00044692_00044914.wav,nhưng phải hết hai mươi bốn giờ thì mới dừng được,Yes
segments_16k/W6pyngcRFr8_00046948_00047172.wav,nói tóm lại cậu đừng suy nghĩ lung tung nữa,Yes
segments_16k/W6pyngcRFr8_00047172_00047360.wav,cứ ngoan ngoãn ngồi trong phòng là được,Yes
segments_16k/W6pyngcRFr8_00047638_00047928.wav,nếu như cậu rảnh quá không có gì làm thì làm bài tập đi,Yes
segments_16k/6_rJ86Svg2A_00047582_00047770.wav,chưa cuộc đi dạo với những người bạn,Yes
segments_16k/6_rJ86Svg2A_00063846_00064126.wav,bảo bối của mình chỉ có tác dụng trong mười hai tiếng đồng hồ,Yes
segments_16k/6_rJ86Svg2A_00064126_00064322.wav,sau đó đàn cá sẽ trở lại bình thường,Yes
segments_16k/6_rJ86Svg2A_00094122_00094356.wav,hai cậu hãy dùng thử bảo bối này xem,Yes
segments_16k/6_rJ86Svg2A_00116433_00116678.wav,các cậu chắc không cần dùng cái này nữa rồi ha,Yes
segments_16k/6_rJ86Svg2A_00131194_00131518.wav,thấy chưa được ưu ái quá cũng không phải là chuyện tốt đâu,Yes
segments_16k/6_rJ86Svg2A_00136168_00136454.wav,mình thấy cậu nên dừng lại và trả bảo bối cho mình,Yes
segments_16k/6_rJ86Svg2A_00144182_00144446.wav,kem biến thành người sói,Yes
segments_16k/6_rJ86Svg2A_00149074_00149336.wav,chắc là phần hấp dẫn nằm ở phía sau đó mẹ,Yes
segments_16k/6_rJ86Svg2A_00151784_00152112.wav,dù sao đi nữa thì người sói nhất định phải đáng sợ hơn chứ,Yes
segments_16k/6_rJ86Svg2A_00153516_00153780.wav,nếu như cậu bôi cái kem này lên trên mặt của mình,Yes
segments_16k/6_rJ86Svg2A_00153928_00154220.wav,rồi sau đó nhìn vào vật gì đó hình tròn như mặt trăng,Yes
segments_16k/6_rJ86Svg2A_00158476_00158688.wav,chỉ một lúc sau thôi nó sẽ hết liền,Yes
segments_16k/6_rJ86Svg2A_00159066_00159276.wav,cậu cũng có thể rửa sạch kem bằng nước,Yes
segments_16k/6_rJ86Svg2A_00166768_00166918.wav,dạ không sao không sao,Yes
segments_16k/6_rJ86Svg2A_00175222_00175398.wav,cho anh mượn cái bong bóng chút xíu nha,Yes
segments_16k/6_rJ86Svg2A_00175672_00175812.wav,nhưng nếu mình quay người giống bong bóng,Yes
segments_16k/6_rJ86Svg2A_00175812_00176006.wav,thì mẹ sẽ thấy nguyên cái đầu tròn vo của mình,Yes
segments_16k/6_rJ86Svg2A_00179102_00179316.wav,tại hình tròn nguy hiểm lắm,Yes
segments_16k/6_rJ86Svg2A_00190248_00190520.wav,mẹ ơi hay chỉ là còn muốn nói chuyện riêng với mẹ thôi mà,Yes
segments_16k/6_rJ86Svg2A_00192446_00192702.wav,để con vào trong kiểm tra rồi vào,Yes
segments_16k/6_rJ86Svg2A_00194946_00195054.wav,bánh già trà hả cô,Yes
segments_16k/6_rJ86Svg2A_00196160_00196334.wav,đây là vấn đề quan trọng,Yes
segments_16k/6_rJ86Svg2A_00201120_00201352.wav,lỡ cô ấy mời bánh rán hình tròn nữa thì sao,Yes
segments_16k/6_rJ86Svg2A_00205844_00206016.wav,thế chắc là do nhiều năm không gặp,Yes
segments_16k/6_rJ86Svg2A_00211978_00212164.wav,đồng hồ nhắc nhở,Yes
segments_16k/6_rJ86Svg2A_00219398_00219662.wav,chắc bảo bố này sẽ giúp được cậu nè,Yes
segments_16k/6_rJ86Svg2A_00219812_00219994.wav,đồng hồ nhắc nhở,Yes
segments_16k/6_rJ86Svg2A_00222706_00222844.wav,không không có cái gì đâu mà,Yes
segments_16k/6_rJ86Svg2A_00224400_00224550.wav,nó hoạt động rồi kìa,Yes
segments_16k/6_rJ86Svg2A_00225794_00226071.wav,cậu làm vậy là do lúc nãy mình cài đặt vào đồng hồ con người,Yes
segments_16k/6_rJ86Svg2A_00226071_00226271.wav,cậu sẽ nhảy điệu cái rốn vào lúc tám giờ,Yes
segments_16k/6_rJ86Svg2A_00226448_00226767.wav,khi cậu cài đặt lại toàn bộ thời gian biểu một ngày của mình vào đây,Yes
segments_16k/6_rJ86Svg2A_00229148_00229340.wav,đồng hồ con người sẽép  cậu phải làm,Yes
segments_16k/6_rJ86Svg2A_00230716_00231021.wav,trên đường đi qua đó hãy mua kẹo dẻo làm quà cho cậu ấy luôn nha,Yes
segments_16k/6_rJ86Svg2A_00231021_00231238.wav,để xin lỗi vì hôm nay cậu đã thất hứa,Yes
segments_16k/6_rJ86Svg2A_00235926_00236264.wav,việc cuối cùng cần làm là thu âm lại và cài đặt vào đồng hồ,Yes
segments_16k/6_rJ86Svg2A_00295316_00295458.wav,nobita ơi chờ mình,Yes
segments_16k/6_rJ86Svg2A_00311752_00311860.wav,thì hãy ước với nó đi,Yes
segments_16k/6_rJ86Svg2A_00311860_00312076.wav,họ đã nhất định sẽ giúp cho cậu đạt mục tiêu,Yes
segments_16k/6_rJ86Svg2A_00326068_00326390.wav,cậu có biết sứ giả đưa thư của thần la mã macuri hay không,Yes
segments_16k/6_rJ86Svg2A_00326424_00326682.wav,ông ấy cũng là thần hermes trong thần thoại hy lạp,Yes
segments_16k/6_rJ86Svg2A_00343354_00343544.wav,không phải như cậu nghĩ đâu nobita,Yes
segments_16k/6_rJ86Svg2A_00343544_00343778.wav,đó chẳng qua là một trái dưa leo bình thường,Yes
segments_16k/6_rJ86Svg2A_00343778_00343960.wav,với đôi cánh giả mình gắn thêm vô,Yes
segments_16k/6_rJ86Svg2A_00352746_00352958.wav,tại sao cậu không chịu tập luyện đi hả,Yes
segments_16k/6_rJ86Svg2A_00373418_00373676.wav,à nếu muốn biết thì dùng hơi gas phát triển,Yes
segments_16k/6_rJ86Svg2A_00377754_00377988.wav,mau mau cậu thử xịt thêm lần nữa đi nobita,Yes
segments_16k/6_rJ86Svg2A_00414754_00414958.wav,bởi vì bài đầu tiên cậu đã làm sai,Yes
segments_16k/K_6tOM8ZhpA_00010360_00010578.wav,vậy thì mình thử bảo bối này đi ha,Yes
segments_16k/K_6tOM8ZhpA_00011160_00011462.wav,cậu chỉ cần để cái này lên đầu của jaian vậy là xong,Yes
segments_16k/K_6tOM8ZhpA_00065754_00067236.wav,nếu chia kem ra làm đôi thì không còn được bao nhiêu hết đúng mình có cách rồi nè nếu đội chiếc nón tôi nhỏ này vào vậy thì chúng ta sẽ được ăn nhiều kem hơn rồi tuyệt chúng ta sẽ được ăn no nê lun,No
segments_16k/K_6tOM8ZhpA_00077878_00078006.wav,người ở đâu mà ra,Yes
segments_16k/K_6tOM8ZhpA_00083552_00083696.wav,nobita ơi chờ mình,Yes
segments_16k/K_6tOM8ZhpA_00093638_00093930.wav,khi đã ấn nút thì cậu sẽ thấy mình đang đứng trên một ngọn đồi,Yes
segments_16k/K_6tOM8ZhpA_00099984_00100092.wav,thì hãy ước với  nó đi,Yes
segments_16k/K_6tOM8ZhpA_00100092_00100308.wav,họ đã nhất định sẽ giúp cho cậu đạt mục tiêu,Yes
segments_16k/SByaaFakppU_00027372_00027580.wav,nobita giỏi mấy chuyện sửa chữa này lắm đó,Yes
segments_16k/SByaaFakppU_00059355_00059674.wav,thì nó sẽ tạo ra phản lực tương tự như khí phản lực của tàu vũ trụ,Yes
segments_16k/SByaaFakppU_00060002_00060420.wav,cậu có thể dùng bảo bối này để bay tự do bằng cách điều chỉnh lực thổi và hướng thổi,Yes
segments_16k/SByaaFakppU_00082422_00084016.wav,dùng giấy sao đèn pin thay đổi chất liệu với món bảo bối này tụi mình có thể chuyển đổi chất liệu từ giấy thành sắt á được rồi cùng nhau làm ra chiếc tàu vũ trụ của chúng ta đi nào mình sẽ vẽ một bản thiết,No
segments_16k/SByaaFakppU_00097062_00099492.wav,các hành tinh như cậu nghỉ đâu thậm chí là tàu con tôi còn được người ta dùng để bơm nhiên liệu cho trạm vũ trụ ngoài ra tàu con thôi còn được tận dụng để vận chuyển vệ tinh nhân tạo nên không gian nữa đó vậy sao mình không biết luôn á nếu vậy thì tụi mình bay tới ngọn nước phía sau trường đi dekisugi à chuyển hướng qua bên trái đi đừng nói mẹ mình biết nha,No
segments_16k/SByaaFakppU_00111542_00111782.wav,và đây chỉ là một phần nhỏ của vũ trụ mà thôi,Yes
segments_16k/SByaaFakppU_00111782_00111992.wav,một hành tinh nhỏ bé chưa từng được ai biết tới,Yes
segments_16k/SByaaFakppU_00111992_00112206.wav,và hôm nay nó sẽ được nhân loại khám phá,Yes
segments_16k/3m6LRhmRVgM_00013468_00015250.wav,nhìn mình với ánh mắt như vậy hả cậu làm mình khó chịu quá à mình đang chú ý tới cậu nè mình đang chú ý tới cậu nè cậu đang làm cái gì đó cậu muốn đi đâu vậy nói cho mình nghe đi bãi đất trống mình muốn tới đó thử coi có được mọi người chú ý thiệt hay không trong lòng cậu đang muốn được ai chú ý tới thử xong thì sẽ như thế nào khi nào thì cậu mới về nhà mình thử xong mới trả lời được cho cậu,No
segments_16k/3m6LRhmRVgM_00056629_00056820.wav,cháu xem tivi có thấy chú,No
segments_16k/VIyatVNVjMY_00006522_00006722.wav,mình thấy đám mây lớn đằng kia được kìa,Yes
segments_16k/VIyatVNVjMY_00016916_00017164.wav,mấy trò này không chơi dưới mặt đất,Yes
segments_16k/VIyatVNVjMY_00020626_00020760.wav,tự động xây dựng,Yes
segments_16k/VIyatVNVjMY_00047268_00047434.wav,thôi đi suốt ngày cứ than thở,Yes
segments_16k/VIyatVNVjMY_00048058_00048390.wav,nếu như biết thời tiết đẹp như vậy rồi sao không ra ngoài vận động đi,Yes
segments_16k/VIyatVNVjMY_00051970_00052241.wav,mình có món này rất hợp với những người hậu đậu nè,Yes
segments_16k/VIyatVNVjMY_00060567_00060717.wav,không bất ngờ mới là lạ đó,Yes
segments_16k/VIyatVNVjMY_00060752_00060964.wav,giờ đố cậu chúng ta đến cửa sổ  nhà ai nha,Yes
segments_16k/VIyatVNVjMY_00077066_00077278.wav,cửa sổ nơi nào cao cao một chút là được à,Yes
segments_16k/VIyatVNVjMY_00082904_00083032.wav,chúng ta đang ở trên thuyền,Yes
segments_16k/VIyatVNVjMY_00093412_00093594.wav,cũng có nơi bây giờ đã bắt đầu là mùa đông,Yes
segments_16k/VIyatVNVjMY_00096908_00097100.wav,thì có thể trở về nơi mình đã từng đến,Yes
segments_16k/VIyatVNVjMY_00112776_00113000.wav,vì chúng ta xác định được vị trí đó rồi mà,Yes
segments_16k/VIyatVNVjMY_00114068_00114216.wav,chúng ta đi nhanh đi,Yes
segments_16k/VIyatVNVjMY_00115735_00115872.wav,chúng ta qua đó thử xem,Yes
segments_16k/VIyatVNVjMY_00118030_00118216.wav,nhưng mà vẫn không có ai ở nhà hả,Yes
segments_16k/VIyatVNVjMY_00179638_00181518.wav,cậu lấy đường chân trời cho mình đi nhưng mình làm gì có thứ đó chứ vậy thì đành chịu thôi mình không có nhưng mình vẫn có thể tạo ra mà  băng keo dán đường chân trời vì ở đây không gian quá nhỏ và hẹp,No
segments_16k/VIyatVNVjMY_00186840_00187372.wav,nè nè đường chân trời không phải là chỗ để cậu ngủ đâu à nha hay là tụi mình rủ mọi người tới đây chơi,No
segments_16k/VIyatVNVjMY_00208562_00208838.wav,tụi mình không thể nào trốn ở đây suốt cả đời như vậy đâu,Yes
segments_16k/VIyatVNVjMY_00209084_00209290.wav,mình quên nói là nếu tụi mình đi quá xa,Yes
segments_16k/VIyatVNVjMY_00217154_00217394.wav,có thể là băng keo thần kỳ đã bị rơi ra,Yes
segments_16k/VIyatVNVjMY_00222228_00222523.wav,cậu quên là chúng ta đang ở một không gian hai chiều sao,Yes
segments_16k/VIyatVNVjMY_00222523_00222871.wav,cho nên chúng ta không thể nào sử dụng cánh cửa thần kỳ như mọi khi được đâu,Yes
segments_16k/VIyatVNVjMY_00223469_00223628.wav,thì không có cách nào để thoát ra hết,Yes
segments_16k/VIyatVNVjMY_00224662_00224848.wav,là do cậu đòi mình mới đem ra chứ bộ,Yes
segments_16k/VIyatVNVjMY_00230367_00230636.wav,không gian mà băng keo tạo ra chỉ có hai tụi mình thôi mà,Yes
segments_16k/VIyatVNVjMY_00251382_00251594.wav,ở đây có thể thấy được hoa anh đào sao,No
segments_16k/VIyatVNVjMY_00257084_00257219.wav,nobita cậu đâu rồi,Yes
segments_16k/VIyatVNVjMY_00272542_00272850.wav,bây giờ mình phải tìm cho ra nobita để lấy lại bảo bố trước đã,Yes
segments_16k/VIyatVNVjMY_00273954_00274130.wav,trong lúc này mà mưa hật là bực,Yes
segments_16k/VIyatVNVjMY_00276254_00276494.wav,bây giờ không biết là đang ở đâu nữa,Yes
segments_16k/VIyatVNVjMY_00281884_00282160.wav,phải công nhận hôm nay đúng là một ngày bình yên,Yes
segments_16k/VIyatVNVjMY_00283406_00283722.wav,thiệt tình khó khăn lắm mới được một ngày nghỉ ngơi mà,Yes
segments_16k/VIyatVNVjMY_00285580_00285838.wav,sao ngày nào cậu cũng kêu réo mình hết vậy nobita,Yes
segments_16k/VIyatVNVjMY_00292586_00292904.wav,nhưng mà nobita à cậu đừng có suốt ngày gây phiền phất được không,Yes
segments_16k/VIyatVNVjMY_00292904_00293084.wav,mình đã bận rộn lắm rồi,Yes
segments_16k/VIyatVNVjMY_00293690_00293960.wav,trách nhiệm của mình là phải trong chừng một tên gây rối như cậu đó,Yes
segments_16k/VIyatVNVjMY_00294262_00294534.wav,còn mình thì chả được nghỉ đã vậy còn làm không lương,Yes
segments_16k/VIyatVNVjMY_00302086_00302312.wav,khó khăn lắm mới được đi chơi cả ngày,Yes
segments_16k/VIyatVNVjMY_00303828_00304012.wav, mình nôn nóng không có ngủ được,Yes
segments_16k/VIyatVNVjMY_00305020_00305324.wav,mình quyết định tận dụng ngày nghỉ này để đến tương lai chơi một chuyến,Yes
segments_16k/VIyatVNVjMY_00305594_00305814.wav,ở đó có một tiệm bán bánh rán rất là ngon,Yes
segments_16k/VIyatVNVjMY_00305996_00306100.wav,thôi mình đi nha,Yes
segments_16k/VIyatVNVjMY_00306252_00306392.wav,hẹn gặp lại cậu nha,Yes
segments_16k/VIyatVNVjMY_00307336_00307508.wav,cậu nhất định sẽ làm được đúng không,Yes
segments_16k/VIyatVNVjMY_00309768_00309868.wav,mình lập tức sẽ quay về,Yes
segments_16k/VIyatVNVjMY_00340200_00340470.wav,là do mình không cẩn thận trước mà,Yes
segments_16k/VIyatVNVjMY_00358692_00358832.wav,thì có tự lo cho mình được không,Yes
segments_16k/VIyatVNVjMY_00361970_00362342.wav,bây giờ mình chỉ có mong ước là mỗi ngày được nhìn thấy người ấy thôi,Yes
segments_16k/VIyatVNVjMY_00426238_00426420.wav,cây gậy ở đây còn cậu ấy đâu,Yes
segments_16k/W5YQmpv_8xE_00001212_00002618.wav,lâu lâu cũng phải sắp xếp lại cái túi thần kỳ của mình cho gọn chứ cái dù này để làm cái gì vậy ê cậu coi chừng đừng có bỏ ra chính là chiếc dù tạo mưa mở nó ra là ướt hết,No
segments_16k/W5YQmpv_8xE_00065672_00066012.wav,đây chính là điều mà một cặp vợ chồng thường hay làm nè,Yes
segments_16k/W5YQmpv_8xE_00072216_00072412.wav,chiếc cặp bác sĩ,Yes
segments_16k/W5YQmpv_8xE_00072872_00073076.wav,nhưng nó có thể chữa được các bệnh đơn giản,Yes
segments_16k/W5YQmpv_8xE_00074024_00074178.wav,tia X đang được chiếu qua,Yes
segments_16k/W5YQmpv_8xE_00075422_00075568.wav,đầy vi trùng luôn nè,Yes
segments_16k/W5YQmpv_8xE_00076054_00076254.wav,phải giữ cho bàn tay sạch sẽ thì chúng ta mới,Yes
segments_16k/W5YQmpv_8xE_00078224_00078406.wav,với cái này thì áp vào đâu cũng được,Yes
segments_16k/W5YQmpv_8xE_00078800_00078962.wav,ưỡn bụng căng ra để mình khám,Yes
segments_16k/P5wNF-GYYPQ_00014918_00015347.wav,nhưng mà dù sao đi nữa thì cậu cũng vẫn sẽ gặp sizuka ở trong lớp mỗi ngày,Yes
segments_16k/P5wNF-GYYPQ_00069127_00069367.wav,nhưng mà mình chỉ có phiên bản hai không mười một thôi,Yes
segments_16k/P5wNF-GYYPQ_00069873_00070033.wav,nó hơi nặng một chút nha,Yes
segments_16k/P5wNF-GYYPQ_00070163_00070477.wav,cậu sẽ được trải nghiệm các môn thể thao như vận động viên lập kỷ lục thế giới,Yes
segments_16k/P5wNF-GYYPQ_00075345_00075539.wav,cậu nói là cậu phải qua nhà shizuka mà,Yes
segments_16k/P5wNF-GYYPQ_00075539_00075787.wav,bảo bối này sẽ giúp cậu tới nhà cậu ấy kịp giờ,Yes
segments_16k/P5wNF-GYYPQ_00077315_00077527.wav,còn nhiều môn thể thao khác lắm đó,Yes
segments_16k/P5wNF-GYYPQ_00110177_00110347.wav,cậu cầm theo trái dưa chi vậy,Yes
segments_16k/P5wNF-GYYPQ_00115089_00115408.wav,cậu đã sở hữu khả năng của các nhà vô địch nắm giữ kỷ lục thế giới,Yes
segments_16k/P5wNF-GYYPQ_00144259_00144531.wav,bây giờ ba bỏ lá thư  của mẹ nhờ gửi vào trong chỗ này,Yes
segments_16k/P5wNF-GYYPQ_00145705_00146019.wav,là sẽ nhanh chóng cho chúng ta được thư hồi âm trước khi gửi thư thật,Yes
segments_16k/P5wNF-GYYPQ_00146019_00146381.wav,vậy thì bây giờ chúng ta chỉ cần ra ngoài bưu điện gửi lá thư thiệt này là sao,Yes
segments_16k/P5wNF-GYYPQ_00178211_00178419.wav,nổi hết gai ốc lên luôn á trời,Yes
segments_16k/P5wNF-GYYPQ_00180837_00181121.wav,ví dụ dù gửi thử thì cũng phải ghi địa chỉ đầy đủ chính xác chứ,Yes
segments_16k/P5wNF-GYYPQ_00182417_00182693.wav,trời ơi lá tơ này không gửi được vì không có dán tem,Yes
segments_16k/P5wNF-GYYPQ_00192787_00192959.wav,giờ mình đi lấy lại bất thư đó đi,Yes
segments_16k/P5wNF-GYYPQ_00202871_00203123.wav,tới khi ăn không ngờ nó lại đặc biệt đến như vậy,Yes
segments_16k/P5wNF-GYYPQ_00211344_00211483.wav,bây giờ bắt đầu,Yes
segments_16k/P5wNF-GYYPQ_00213253_00213455.wav,bây giờ mình bắt đầu thả mỳ nha,Yes
segments_16k/P5wNF-GYYPQ_00234207_00234377.wav,chúng ta không thể bỏ cuộc như vậy được,Yes
segments_16k/P5wNF-GYYPQ_00234651_00234841.wav,ở những nơi đoàn tàu của shizuka đi ngang,Yes
segments_16k/P5wNF-GYYPQ_00236555_00236719.wav,mỳ trôi chuẩn bị lên đường,Yes
segments_16k/P5wNF-GYYPQ_00237367_00237725.wav,để tránh rủi ro thì chúng ta phải để nó ở những nơi có ít người qua lại nhất,Yes
segments_16k/P5wNF-GYYPQ_00245575_00245759.wav,đoàn tàu sắp dần ở trạm thứ hai rồi,Yes
segments_16k/P5wNF-GYYPQ_00246801_00247121.wav,cậu còn phải đưa khăn ướt và các loại gia vị cho cậu ấy nữa chứ,Yes
segments_16k/P5wNF-GYYPQ_00255829_00256129.wav,lần này nhất định phải cho shizuka nhậnđược  mỳ có nghe chưa,Yes
segments_16k/P5wNF-GYYPQ_00259173_00259389.wav,đã đến lúc cậu tới nhà ga để chờ rồi đó nobita,Yes
segments_16k/P5wNF-GYYPQ_00288569_00288831.wav,cho hỏi mẫu người đàn ông cậu thích là như thế,Yes
segments_16k/P5wNF-GYYPQ_00292059_00292339.wav,nhấn vào bộ phận cơ thể mà mình muốn hoán đổi,Yes
segments_16k/P5wNF-GYYPQ_00293665_00293953.wav,cơ chế hoạt động của máy này chính là như vậy đó,Yes
segments_16k/P5wNF-GYYPQ_00293953_00294281.wav,cậu có thể dùng nó để đổi cơ thể mình với bất cứ người nào,Yes
segments_16k/P5wNF-GYYPQ_00307349_00307621.wav,đối phương sẽ làm biểu cảm theo ý mà cậu muốn,Yes
segments_16k/P5wNF-GYYPQ_00349903_00350135.wav,con người muốn chặt cây cổ thụ đó thiệt hả,Yes
segments_16k/P5wNF-GYYPQ_00364485_00364723.wav,băng keo làm uống cong không khí,Yes
segments_16k/P5wNF-GYYPQ_00370023_00370319.wav,mấy người đó không phải là kiểu người dễ dàng bỏ cuộc như vậy,Yes
segments_16k/P5wNF-GYYPQ_00380019_00380223.wav,hãy làm cho ông ấy cố gắng hết sức mình đi,Yes
segments_16k/P5wNF-GYYPQ_00384251_00384529.wav,có ông kaminari rồi thì không cần phải lo gì hết á,Yes
segments_16k/P5wNF-GYYPQ_00388891_00389239.wav,một cái cây sắp chết thì thật sự rất nguy hiểm cho mọi người,Yes
segments_16k/P5wNF-GYYPQ_00426133_00428101.wav,vòng chỗ này hoài vậy mình nghĩ là cái  cây đang muốn gửi lời chào tạm biệt tới tất cả những người bạn của nó đó giờ này mà còn tạm biệt nữa hả dù sao cũng không thể ngăn nó nó muốn làm gì thì làm chứ biết tính sao chờ đã nhanh lên đi,No
segments_16k/WHgDHplZsdo_00017622_00017864.wav,hai cậu hãy dùng thử bảo bối này xem,Yes
segments_16k/WHgDHplZsdo_00039942_00040182.wav,các cậu chắc không cần dùng cái này nữa rồi ha,Yes
segments_16k/WHgDHplZsdo_00054691_00055026.wav,thấy chưa được ưu ái quá cũng không phải là chuyện tốt đâu,Yes
segments_16k/WHgDHplZsdo_00059678_00059962.wav,mình thấy cậu nên dừng lại và trả bảo bối cho mình đi,Yes
segments_16k/WHgDHplZsdo_00072668_00072946.wav,hôm nay bài kiểm tra cũng bị không điểm luôn chứ gì,Yes
segments_16k/WHgDHplZsdo_00073892_00074242.wav,chỉ cần không nói dối nữa thì mũi của cậu sẽ trở lại bình thường thôi,Yes
segments_16k/WHgDHplZsdo_00079580_00079770.wav,không phải là do nobita làm thiệt,Yes
segments_16k/WHgDHplZsdo_00087062_00087258.wav,à chắc shizuka cũng không cố ý đâu,Yes
