audio_path,transcripts,tag
segments_16k/DLxiy8Xcu2I_00062750_00062974.wav,nghĩa là cậu quyết định không  chạy bộ nữa sao,Yes
segments_16k/DLxiy8Xcu2I_00062974_00063312.wav,cứ tưởng sau chuyện vừa rồi cô sẽ rút ra được một bài học gì chứ,Yes
segments_16k/lguJQdoirY0_00007420_00007678.wav,chất lỏng phục hồi nguyên trạng,No
segments_16k/lguJQdoirY0_00024356_00026052.wav,mà lúc đầu nó là cái bánh mà bạn đã ăn dở dang rồi cho nên mình cảm thấy dơ dơ sao á đây là bảo bối phục hồi hoàn toàn nên nó giống y chang cái bánh như trước thôi đừng có nói bậy bạ mẹ ơi con để đây nha ủa con đã mua bánh về rồi đó hả,No
segments_16k/lguJQdoirY0_00036602_00036826.wav,hồi nãy bạn cố tình làm rớt,Yes
segments_16k/lguJQdoirY0_00038816_00038966.wav,dekisugi đã tìm thấy miếng hóa thạch,Yes
segments_16k/lguJQdoirY0_00073960_00074650.wav,bạn cũng như vậy sao đừng có ồn ào để mình ngủ mình không có cố ý đâu nhưng mình đang nghĩ không biết hóa thạch đó như thế nào rồi,No
segments_16k/lguJQdoirY0_00092382_00092590.wav,thủ phạm ăn trộm có cá là một người khác,Yes
segments_16k/lguJQdoirY0_00123130_00123354.wav,hôm nay là một ngày thật tuyệt,Yes
segments_16k/lguJQdoirY0_00130809_00130935.wav,con không có tìm thấy,Yes
segments_16k/lguJQdoirY0_00135834_00135994.wav,cũng mai tới kịp,Yes
segments_16k/lguJQdoirY0_00136470_00136640.wav,cũng may mình tới kịp lúc đó,Yes
segments_16k/g2X0wsIzbzA_00003206_00003410.wav,thì cuối cùng cậu cũng đã có thành quả xứng đáng,Yes
segments_16k/g2X0wsIzbzA_00006881_00007122.wav,đây là lần đầu tiên cậu ấy thành công đó mẹ,Yes
segments_16k/g2X0wsIzbzA_00007864_00008170.wav,mẹ ơi mẹ mẹ bình tĩnh lại đi để con giúp mẹ đừng có giận,Yes
segments_16k/g2X0wsIzbzA_00009030_00009422.wav,mẹ chỉ cần quăng cái trứng này xuống đất thì nhân vật mà mẹ muốn sẽ xuất hiện ngay lập tức,Yes
segments_16k/g2X0wsIzbzA_00009422_00009680.wav,sau đó mẹ nhờ bất cứ việc gì thì họ cũng sẽ giúp hết,Yes
segments_16k/g2X0wsIzbzA_00010984_00011216.wav,giúp tôi lấy con dấu ở đằng sau tủ được không,Yes
segments_16k/g2X0wsIzbzA_00019174_00019344.wav,tôn ngộ không đi chợ,Yes
segments_16k/g2X0wsIzbzA_00026554_00026677.wav,cậu lại như vậy nữa rồi,Yes
segments_16k/g2X0wsIzbzA_00027470_00027688.wav,nếu cậu muốn thì cứ lấy mấy cái xài đi,Yes
segments_16k/g2X0wsIzbzA_00043932_00044086.wav,chúng ta dùng nhiều quá rồi đó,Yes
segments_16k/g2X0wsIzbzA_00050728_00050850.wav,mau lại đây nè tên nhóc,No
segments_16k/g2X0wsIzbzA_00072086_00073862.wav,để có thể thoát khỏi những chuyện trần tộc tu tâm dưỡng tính để trở thành một người thần thông quảng đại thần thông quảng đại sao đúng rồi cưỡi  mây nè rồi bay lên trên bầu trời nữa rồi chỉ cần cầm cây gậy đập xuống đất một cái là suối nước nóng phun lên sau đó chỉ cần bỏ lá cây vào,No
segments_16k/g2X0wsIzbzA_00075138_00076860.wav,thôi chết rồi tự nhiên mình quên mất sao lấy cái này ra làm gì cái này là bảo bối để trở thành tiên có phải không phải đâu cái này chỉ là mô phỏng không phải là trở thành tiên mô phỏng cũng được mà cho mình mượn đi không cho mượn được mau đi làm bài tập đi chỉ cần mình trở thành tiên có phép rồi thì bài tập đó là cái gì nữa đâu nếu muốn có,No
segments_16k/LWUnbC9Csw8_00000272_00000538.wav,máy cải lão hoàng đồng,Yes
segments_16k/LWUnbC9Csw8_00004706_00004908.wav,ở trên dĩa đang có năm cái bánh,No
segments_16k/LWUnbC9Csw8_00011766_00011992.wav,cái máy này chỉ làm cho teo cơ thể của cậu,Yes
segments_16k/LWUnbC9Csw8_00012742_00012960.wav,nó còn áp dụng tất cả các độ tuổi lun,Yes
segments_16k/LWUnbC9Csw8_00051248_00051520.wav,tivi này sẽ cho cậu xem trước tương lai của chính mình,Yes
segments_16k/LWUnbC9Csw8_00051520_00051788.wav,chúng ta bắt đầu xem từ năm lớp một nha,Yes
segments_16k/LWUnbC9Csw8_00059784_00060112.wav,căn bản là từ đầu kiến thức của cậu chỉ ở lớp hai thôi,Yes
segments_16k/LWUnbC9Csw8_00060808_00061148.wav,cho nên cậu đã bị thụt lại và thua kém các bạn bè khác,Yes
segments_16k/LWUnbC9Csw8_00063844_00064194.wav,nếu như không chịu nỗ lực thì cậu sẽ không bao giờ thành công được đâu,Yes
segments_16k/LWUnbC9Csw8_00064634_00064766.wav,tốt lắm hãy cố lên,Yes
segments_16k/LWUnbC9Csw8_00066558_00066916.wav,chúng ta cứ chờ thử xem quyết tâm của cậu ấy được bao lâu,Yes
segments_16k/0HOa-A0rt_Q_00008356_00008670.wav,mau lên ra ngoài chơi để viết thời gian với mình chịu không,Yes
segments_16k/0HOa-A0rt_Q_00014716_00014910.wav,mà không dùng để quay băng mà là quay thời gian,Yes
segments_16k/0HOa-A0rt_Q_00046980_00047168.wav,đây không phải là quà sinh nhật ba tặng con,No
segments_16k/0HOa-A0rt_Q_00066212_00066392.wav,dạ cháu lấy một cái ,No
segments_16k/0HOa-A0rt_Q_00069550_00069768.wav,nobita à cậu đã lớn,Yes
segments_16k/0HOa-A0rt_Q_00072728_00072960.wav,dạ cũng có thể trở thành một đứa trẻ hai ba tuổi,Yes
segments_16k/0HOa-A0rt_Q_00073062_00073294.wav,cái máy này chỉ làm cho teo cơ thể của cậu,Yes
segments_16k/0HOa-A0rt_Q_00074038_00074258.wav,nó còn áp dụng tất cả các độ tuổi lun,Yes
segments_16k/0HOa-A0rt_Q_00112552_00112816.wav,tivi này sẽ cho cậu xem trước tương lai của chính,Yes
segments_16k/0HOa-A0rt_Q_00112854_00113080.wav,chúng ta bắt đầu xem từ năm lớp một,Yes
segments_16k/0HOa-A0rt_Q_00121083_00121400.wav,căn bản là từ đầu kiến thức của cậu chỉ ở lớp hai,Yes
segments_16k/0HOa-A0rt_Q_00124811_00125000.wav,cậu đã về tới hiện tại rồi nè,Yes
segments_16k/pzL_FW80zoY_00044066_00045836.wav,doraemon đúng vậy đó chúng là những loài động vật rất hung dữ và còn có độc nữa nếu bắt không đúng cách thì sẽ rất nguy hiểm cho chúng ta sao cậu không dùng bánh thuần chủng để thuyết phục chúng ha tại lúc nãy mình dùng hết bên thuần chủng cho hà mã ăn rồi vậy làm sao tụi mình bắt được mấy con đó đây đưa ra dù động vật nguy hiểm,No
segments_16k/pzL_FW80zoY_00075132_00075358.wav,cứ đà này tụi mình xử lý những con còn lại thôi,Yes
segments_16k/pzL_FW80zoY_00103358_00103640.wav,đừng có coi mình là ngựa của cậu nữa nha,Yes
segments_16k/pzL_FW80zoY_00111840_00111994.wav,tụi mình thử nó một chút đi nha,Yes
segments_16k/4Ji-qb8iLMI_00015540_00015666.wav,thì bất cứ ai đến đây,Yes
segments_16k/4Ji-qb8iLMI_00015818_00016088.wav,nhưng nhớ là chỉ ở trong phạm viên ngôi nhà này thôi nha,Yes
segments_16k/4Ji-qb8iLMI_00021034_00021302.wav,nguyên tắc của nó là người theo sau sẽ thích người đi trước,Yes
segments_16k/4Ji-qb8iLMI_00043444_00043614.wav,chị có thấy anh nobita ở đâu không,No
segments_16k/4Ji-qb8iLMI_00077530_00077696.wav,với việc quăng cái găng tay vào mục tiêu,Yes
segments_16k/4Ji-qb8iLMI_00077696_00077824.wav,thì tự động nó sẽ mang vào,Yes
segments_16k/4Ji-qb8iLMI_00118214_00118392.wav,hả hình như đó là cuộc thi phải chạy đua,Yes
segments_16k/bwHMPIlzfVE_00008832_00008958.wav,mình đã câu được cá rồi,Yes
segments_16k/bwHMPIlzfVE_00009922_00010368.wav,thì phân tử bên trong nó sẽ phản ứng và khiến cho nó có thể hoạt động giống như đồ thật vậy đó,Yes
segments_16k/bwHMPIlzfVE_00034678_00034846.wav,ai biểu cậu tự ý hành động chứ,Yes
segments_16k/bwHMPIlzfVE_00035772_00035982.wav,tụi mình đang tìm một con búp bê nam mặc áo vest,Yes
segments_16k/bwHMPIlzfVE_00037006_00037200.wav,shiro nói là jack đã bị một con mèo hoang,Yes
segments_16k/bwHMPIlzfVE_00037784_00037992.wav,kuro đó có một tật xấu là nếu thích cái gì,Yes
segments_16k/bwHMPIlzfVE_00040540_00040750.wav,nhất định là do kuro tới đây rồi,Yes
segments_16k/bwHMPIlzfVE_00045532_00045706.wav,không ngờ cậu nghĩ ra cách này á,Yes
segments_16k/bwHMPIlzfVE_00058744_00058996.wav,hai cô gái đang tranh giành jack kìa,Yes
segments_16k/bwHMPIlzfVE_00059526_00059810.wav,một chàng trai đứng giữa hai cô gái lúc nào cũng khổ như vậy,Yes
segments_16k/bwHMPIlzfVE_00060238_00060394.wav,chuyện tốt bị các cậu phá đám rồi,Yes
segments_16k/bwHMPIlzfVE_00062732_00062967.wav,cái này có thể gọi là chuyện tình tay ba,Yes
segments_16k/bwHMPIlzfVE_00099942_00100160.wav,mình đã nói đừng có tự ý dùng trải nghiệm thần thoại,Yes
segments_16k/bwHMPIlzfVE_00113959_00114132.wav,những chú linh trì hãy giúp tôi,Yes
segments_16k/bwHMPIlzfVE_00126946_00127130.wav,cảm ơn quý khách đã mua sản phẩm,Yes
segments_16k/bwHMPIlzfVE_00127972_00128168.wav,ký tên cửa hàng thế kỷ hai mươi hai,Yes
segments_16k/bwHMPIlzfVE_00128168_00128335.wav,cái này là hóa đơn thanh toán,Yes
segments_16k/JSFhIMhLlH8_00050864_00051312.wav,đi cũng lâu rồi đúng hơn là quá lâu luôn vậy mà vẫn chưa lấy được truyện,Yes
segments_16k/JSFhIMhLlH8_00066236_00066516.wav,mình với chú ấy vẫn chưa tìm thấy nhà của yamamoto,Yes
segments_16k/JSFhIMhLlH8_00097536_00097990.wav,nãy giờ ba và chú đang cùng nhau vẽ lại bản đồ khu phố lúc họ còn nhỏ đó vui lắm,Yes
segments_16k/JSFhIMhLlH8_00102628_00102774.wav,phải dùng tới cái đó thôi,Yes
segments_16k/JSFhIMhLlH8_00102942_00103226.wav,bộ dụng cụ phát họa mọi lúc mọi nơi,Yes
segments_16k/JSFhIMhLlH8_00103670_00103924.wav,thì cái nút để mở bản đồ đâu rồi trời,Yes
segments_16k/JSFhIMhLlH8_00104832_00104950.wav,tiếp tục phóng đại lên,Yes
segments_16k/JSFhIMhLlH8_00109946_00110178.wav,chú với ba coi cái này là sẽ nhận ra ngay,Yes
segments_16k/JSFhIMhLlH8_00110568_00110833.wav,tiếp đó nữa mới là tiệm cắt tóc đó ba và chú ơi,Yes
segments_16k/JSFhIMhLlH8_00112714_00112918.wav,chỗ nào không biết cứ việc hỏi con nha,Yes
segments_16k/JSFhIMhLlH8_00132318_00132518.wav,tập sách để vẽ tranh phác họa ,Yes
segments_16k/cf21W-C33MA_00013280_00013440.wav,xâm lược trái đất,Yes
segments_16k/cf21W-C33MA_00053936_00054290.wav,chắc từ ngày mai chúng ta phải nghĩ cách xoay sở vấn đề thức ăn cho pao pao mới được á,Yes
segments_16k/cf21W-C33MA_00055700_00055910.wav,nhưng mình thấy ở đây nó sao sao á,Yes
segments_16k/cf21W-C33MA_00061020_00061298.wav,cả vườn chuối rộng lớn như vậy không lo thiếu phần của pao pao đâu,Yes
segments_16k/cf21W-C33MA_00064920_00067438.wav,hình như cậu ấy muốn nói gì đó được rồi mình có bảo bối này nè đèn pin hiện hình ý nghĩ đèn pin này có thể giúp người cầm nó chiếu những suy nghĩ trong đầu ra thành hình ảnh á wow,No
segments_16k/cf21W-C33MA_00077560_00078904.wav,hả nobita tốt quá rồi ha cậu có thể về nhà được rồi pao pao vấn đề là không biết hành tinh đó ở đâu nếu có vật chất nào đó từ hành tinh của pao pao,No
segments_16k/cf21W-C33MA_00105733_00107714.wav,cỏ ở hành tinh của pao pao nè chắc là gửi tặng cho tụi mình á á đẹp quá à mình cứ tưởng là pao pao quay lại trái đất thăm tụi mình không mà cũng lạ lắm à nha sao tàu vũ trụ lại quay ngược về trái đất được chứ thì ra là vậy,No
segments_16k/c2mYBsjNNh8_00052620_00052878.wav,mẹ ăn một ít bánh gạo và lấy lại tinh thần đi mẹ,Yes
segments_16k/c2mYBsjNNh8_00059026_00060048.wav,nguy to rồi thưa mẹ con mới về sao có nhiều bản sao của mẹ dữ vậy nè không phải như con nghỉ đâu để mình làm mọi thứ trở lại như cũ,No
segments_16k/c2mYBsjNNh8_00101314_00101640.wav,cái ông đó nói muốn quay video bài hát cho jaian thật kỳ lạ,Yes
segments_16k/c2mYBsjNNh8_00109944_00110211.wav,chúng ta có thể đi theo mùa của phó hiệu trưởng hồi nãy đó,Yes
segments_16k/c2mYBsjNNh8_00148064_00148238.wav,chong chóng tre nè nobita,Yes
segments_16k/gu-WccxCeos_00021604_00024604.wav,mình đưa tiền liền đây đó là cuốn truyện tranh của mình mà mình không nên làm như vậy đâu nhưng đây chính là lý do để mình mua bảo hiểm jaian còn gì thì mình biết là như vậy nhưng mình đi đây khoan nobita jaian  cậu cậu mai trả cuốn truyện đó lại cho mình cậu nói cái gì nhưng mà đó là câu chuyện mình mới mua cái vậy mà,No
segments_16k/gu-WccxCeos_00040532_00040742.wav,là bởi vì bánh tráng mình vừa mới mua về,Yes
segments_16k/gu-WccxCeos_00040742_00040874.wav,thì không có nhân ở bên trong,Yes
segments_16k/gu-WccxCeos_00044440_00044578.wav,cái gì chứ,Yes
segments_16k/gu-WccxCeos_00044578_00044838.wav,nhưng đó đâu phải là sách của cậu đâu nobita,Yes
segments_16k/gu-WccxCeos_00075745_00075985.wav,sao tự nhiên cậu ngồi thẫn thờ ra đó vậy,Yes
segments_16k/gu-WccxCeos_00079011_00079153.wav,mình cũng có nghe rồi á,Yes
segments_16k/gu-WccxCeos_00080927_00081185.wav,bảo bối này là thích hợp với cậu lắm luôn á nha,Yes
segments_16k/gu-WccxCeos_00082473_00082769.wav,sau đó đi ngủ thì những người mấy tiếng họn sẽ ra làm việc giúp cậu,Yes
segments_16k/gu-WccxCeos_00083657_00083951.wav,không lẽ mục đích ban đầu của cậu là mượn bảo bối để lm bài tập hay sao,Yes
segments_16k/gu-WccxCeos_00084555_00084687.wav,cái gì cũng làm được hết,Yes
segments_16k/gu-WccxCeos_00084687_00084841.wav,vì đó là bảo bối của mình mà,Yes
segments_16k/gu-WccxCeos_00100881_00101129.wav,bây giờ đúng là cái việc là mình đang đau đầu đây,No
segments_16k/gu-WccxCeos_00142817_00143057.wav,đúng vậy bất luận cậu có nguyện vọng như thế nào,Yes
segments_16k/gu-WccxCeos_00143433_00143617.wav,được đâu làm sao mình có thể,Yes
segments_16k/gu-WccxCeos_00144585_00144759.wav,cái bánh rán bằng cách nào nữa đây,Yes
segments_16k/gu-WccxCeos_00147395_00147589.wav,nhưng mà cái bánh này to như vậy,Yes
segments_16k/gu-WccxCeos_00147589_00147763.wav,thì làm sao anh ăn một mình được chứ,Yes
segments_16k/gu-WccxCeos_00152977_00153189.wav,không  được không được dừng lại đi,Yes
segments_16k/gu-WccxCeos_00165451_00165639.wav,cái máy này khó điều khiển lắm á,Yes
segments_16k/gu-WccxCeos_00171813_00171971.wav,cậu mau giải quyết chuyện này nhanh lên,Yes
segments_16k/gu-WccxCeos_00177111_00177391.wav,nếu câu chịu nghe lời mình thì đâu có gây ra rắc rối như vậy,Yes
segments_16k/gu-WccxCeos_00216873_00217029.wav,được rồi quyết định như vậy đi,Yes
segments_16k/gu-WccxCeos_00218853_00219057.wav,để cậu vui vẻ bước vào cuộc sống mới,Yes
segments_16k/gu-WccxCeos_00227275_00227546.wav,sử dụng luôn sàn diễn thời trang này nữa,Yes
segments_16k/zuLYwhRPgg0_00017450_00017764.wav,cậu rất muốn được khen ngợi giống như các bạn khác có đúng không,Yes
segments_16k/zuLYwhRPgg0_00023566_00023862.wav,lúc cậu cho mẹ coi tranh chỉ cần bấm nút trên đầu của nó,Yes
segments_16k/zuLYwhRPgg0_00031066_00031302.wav,nhưng mà cậu thấy hết buồn rồi có đúng không,Yes
segments_16k/zuLYwhRPgg0_00032950_00033094.wav,đi đường cẩn thận,Yes
segments_16k/zuLYwhRPgg0_00085092_00085344.wav,vậy thì mình dùng cái này để kiểm tra từng hướng,Yes
segments_16k/zuLYwhRPgg0_00087242_00087502.wav,bảo bối này chỉ có thể dự đoán trước mười lăm phút thôi á nha,Yes
segments_16k/zuLYwhRPgg0_00090490_00090674.wav,vậy thôi mình đổi hướng đi,Yes
segments_16k/zuLYwhRPgg0_00092122_00092250.wav,mình đã nói rồi mà,Yes
segments_16k/zuLYwhRPgg0_00092250_00092576.wav,dự đoán của máy dò đường đi lúc nào cũng chính xác hết,Yes
segments_16k/zuLYwhRPgg0_00096346_00096512.wav,chờ đã nobita ơi,Yes
segments_16k/zuLYwhRPgg0_00096512_00096750.wav,cậu có thể chỉ đường cho ông ấy mà,Yes
segments_16k/zuLYwhRPgg0_00101878_00102036.wav,xong rồi hả nobita,Yes
segments_16k/zuLYwhRPgg0_00102076_00102360.wav,mình nghĩ so với việc chỉ đường cho ông cụ thì hướng này sẽ,Yes
segments_16k/zuLYwhRPgg0_00113646_00113859.wav,đôi lúc cũng có những chuyện khó khăn,Yes
segments_16k/zuLYwhRPgg0_00114785_00115102.wav,cậu có thể đi thoải mái nếu như cậu thật sự nghiêm túc,Yes
segments_16k/zuLYwhRPgg0_00115261_00115558.wav,nếu như cậu muốn tới nhà của shizuka thì đi lẹ lên đi,Yes
segments_16k/zuLYwhRPgg0_00116470_00116640.wav,cậu đang nhầm lẫn rồi đó nobita à,Yes
segments_16k/zuLYwhRPgg0_00125496_00125758.wav,bây giờ cậu chính là người can đảm nhất,Yes
segments_16k/zuLYwhRPgg0_00126978_00127294.wav,lẽ ra mình không nên khen cô ấy như vậy,Yes
segments_16k/zuLYwhRPgg0_00129658_00129830.wav,doraemon không có ở đây,Yes
segments_16k/zuLYwhRPgg0_00134590_00134778.wav,mình sẽ đi chống chọi với giá lạnh,Yes
segments_16k/zuLYwhRPgg0_00138310_00138506.wav,cái đầu mình đang bị siết chặt,No
segments_16k/zuLYwhRPgg0_00138732_00138856.wav,mỗi lần cậu đội nó lên đầu,Yes
segments_16k/zuLYwhRPgg0_00138856_00138994.wav,thì phải ba tiếng mới tháo ra được,Yes
segments_16k/zuLYwhRPgg0_00159328_00159660.wav,chúng ta không chơi thử cái thú vị hơn một chút đi nobita,Yes
segments_16k/zuLYwhRPgg0_00160824_00161008.wav,thì không phải là con diều bay lên,Yes
segments_16k/zuLYwhRPgg0_00179410_00179600.wav,chỉ cần mở cái lon mùa hạ này ra,Yes
segments_16k/zuLYwhRPgg0_00182094_00182310.wav,sao mình mở ra mất tiêu rồi,Yes
segments_16k/zuLYwhRPgg0_00188684_00188884.wav,cuối cùng cũng đã hết ba tiếng rồi nè,Yes
segments_16k/zuLYwhRPgg0_00192174_00192464.wav,máy nguyện vọng thực tại,Yes
segments_16k/zuLYwhRPgg0_00204810_00205002.wav,thì nó cũng biến điều đó thành hiện thực hết á,Yes
segments_16k/zuLYwhRPgg0_00206176_00206512.wav,nhưng mình không biết sẽ có được cái bánh rán bằng cách nào nữa đây,Yes
segments_16k/zuLYwhRPgg0_00207223_00207336.wav,là bánh rán,Yes
segments_16k/zuLYwhRPgg0_00209148_00209516.wav,nhưng mà cái bánh này to như vậy làm sao anh ăn một mình được,Yes
segments_16k/zuLYwhRPgg0_00227204_00227392.wav,cái máy này khó điều khiển lắm á,Yes
segments_16k/zuLYwhRPgg0_00238864_00239144.wav,nếu câu chịu nghe lời mình thì đâu có gây ra rắc rối như vậy đâu,Yes
segments_16k/I2NlNA01GyE_00004914_00005142.wav,cậu hãy lấy cỏ này để nuôi socola của cậu đi,Yes
segments_16k/I2NlNA01GyE_00006558_00006822.wav,tới lúc đó cậu muốn ăn bao nhiêu cũng có hết,Yes
segments_16k/I2NlNA01GyE_00011518_00011810.wav,cậu phải nhớ cho bọn chúng ăn đầy đủ và thường xuyên á nha,Yes
segments_16k/I2NlNA01GyE_00017730_00017970.wav,xém chút nữa hai tụi nó tiêu đời vì cậu rồi,Yes
segments_16k/I2NlNA01GyE_00018256_00018490.wav,tụi nó sẽ trở lại là sô cô la bình thường đó,Yes
segments_16k/I2NlNA01GyE_00027622_00028050.wav,mà làm gì có ai nghĩ trong đám cỏ đó lại có sô cô la được chứ đúng không nè,Yes
segments_16k/I2NlNA01GyE_00029562_00029750.wav,ủa shizuka cũng ở đây hả,Yes
segments_16k/I2NlNA01GyE_00038410_00038672.wav,vậy thì phải trồng thêm nhiều cỏ thôi,Yes
segments_16k/I2NlNA01GyE_00054770_00055052.wav,nhưng mà ở trang trại của chúng ta thì không có gì hết,Yes
segments_16k/I2NlNA01GyE_00094540_00094748.wav,mình thấy chú của cậu nói rất là đúng,Yes
segments_16k/I2NlNA01GyE_00111408_00111596.wav,sao lại như vậy chứ,Yes
segments_16k/I2NlNA01GyE_00117298_00117502.wav,cậu ấy đang ngày càng mất bình tĩnh kìa nobita,Yes
segments_16k/I2NlNA01GyE_00148010_00148150.wav,thật là vui quá đi,Yes
segments_16k/I2NlNA01GyE_00148692_00148894.wav,đây là bảo bối búp bê tạo tiếng cười,Yes
segments_16k/I2NlNA01GyE_00149184_00149432.wav,trước tiên là cậu ấn vào cái nút ở trên đầu của nó,Yes
segments_16k/I2NlNA01GyE_00151360_00151588.wav,nên mình phải dùng cái này để đuổi nó đi,Yes
segments_16k/I2NlNA01GyE_00153102_00153300.wav,thôi mình cho cậu mượn nè,Yes
segments_16k/I2NlNA01GyE_00199054_00199310.wav,mình sẽ tiêu diệt nó bằng cách nổ tung cái nhà này,Yes
segments_16k/I2NlNA01GyE_00203690_00203960.wav,thế bây giờ cậu hãy nói đi lên trên núi mau lên đi,Yes
segments_16k/I2NlNA01GyE_00217608_00217886.wav,cái gì đã bỏ đi rồi là không thể níu kéo được đâu,Yes
segments_16k/I2NlNA01GyE_00236850_00237126.wav,ví dụ như chuyện lá rụng khắp sân đây nè,Yes
segments_16k/I2NlNA01GyE_00238748_00238910.wav,gì đi dạo một vòng hả,Yes
segments_16k/I2NlNA01GyE_00256142_00256232.wav,ở trong cái đống này,Yes
segments_16k/z24TjE1LOJs_00076164_00076402.wav,rồi làm cho đồ vật đó cử động y như đồ thật,Yes
segments_16k/z24TjE1LOJs_00076402_00076540.wav,giống như cái bánh cá này nè,Yes
segments_16k/z24TjE1LOJs_00096630_00096790.wav,à ở đằng kia,Yes
segments_16k/z24TjE1LOJs_00097046_00097246.wav,cậu có nhìn thấy con búp bê nào quanh đây không,Yes
segments_16k/z24TjE1LOJs_00097246_00097416.wav,tụi mình đang tìm một con búp bê nam,Yes
segments_16k/z24TjE1LOJs_00098298_00098582.wav,siro nói jack bị một con mèo hoang tên kuro tha đi mất,Yes
segments_16k/z24TjE1LOJs_00099298_00099558.wav,nó sẽ tha đi và đem đến một chỗ bí mật để cất dấu,Yes
segments_16k/z24TjE1LOJs_00105385_00105514.wav,cậu giỏi lắm nobita,Yes
segments_16k/z24TjE1LOJs_00134694_00134898.wav,khi mẹ đập một trong những cái trứng này,Yes
segments_16k/z24TjE1LOJs_00134898_00135192.wav,một nhân vật tương ứng với cái trứng đó sẽ xuất hiện ngay lập tức,Yes
segments_16k/z24TjE1LOJs_00197084_00197288.wav,bộ đồ chơi điệp viên,Yes
segments_16k/z24TjE1LOJs_00208348_00208516.wav,mẹ đang trên đường quay về nhà kìa,Yes
segments_16k/z24TjE1LOJs_00218162_00218526.wav,thầy giáo sẽ tới nhà mình để nói chuyện với mẹ về bài kiểm tra không điểm của cậu sao,Yes
segments_16k/Ak24iTjQKZw_00009482_00009792.wav,năm phút tiếp theo nó sẽ được thành bốn cái bánh lun,Yes
segments_16k/Ak24iTjQKZw_00013013_00013254.wav,nếu mà chờ năm phút mình ăn bánh rán còn hơn,Yes
segments_16k/Ak24iTjQKZw_00030586_00030782.wav,là bốn ngàn không trăm chín mươi sáu cái,Yes
segments_16k/Ak24iTjQKZw_00031327_00031508.wav,tiếp theo chỉ mười lăm phút sau thôi,Yes
segments_16k/Ak24iTjQKZw_00032208_00032520.wav,rồi bốn tiếng sau sẽ là hai trăm tám mươi mốt ngàn tỷ,Yes
segments_16k/Ak24iTjQKZw_00035306_00035578.wav,thì bánh bao nhân đường sẽ hủy diệt toàn nhân loại này cho mà coi,Yes
segments_16k/Ak24iTjQKZw_00040590_00040904.wav,cứ mỗi lần tin vào cậu là kết cục nó tệ như vậy đó,Yes
segments_16k/Ak24iTjQKZw_00050444_00050592.wav,cậu đừng có mơ mông hảo huyền nữa,Yes
segments_16k/Ak24iTjQKZw_00050648_00050960.wav,rõ ràng là cậu biết mẹ không thích nuôi thú cưng trong nhà rồi mà,Yes
segments_16k/Ak24iTjQKZw_00053340_00053670.wav,nhà nhỏ nuôi thú giả sinh,Yes
segments_16k/Ak24iTjQKZw_00057058_00057229.wav,giống nhưng không phải hoàn toàn giống,Yes
segments_16k/Ak24iTjQKZw_00057300_00057484.wav,một nhà nhỏ nuôi thú giả sinh chính,Yes
segments_16k/Ak24iTjQKZw_00077834_00078118.wav,tinh thần của nó đã phấn chấn trở lại rồi kìa,Yes
segments_16k/Ak24iTjQKZw_00084668_00084892.wav,làm như vậy thì hana dù có đi đến đâu,Yes
segments_16k/Ak24iTjQKZw_00084892_00085184.wav,thì chỉ cần nhấn nút là cánh cửa sẽ tự động chuyển đến đó,Yes
segments_16k/Ak24iTjQKZw_00089736_00089970.wav,tuy là voi nhưng nó vẫn là một đứa trẻ,Yes
segments_16k/Ak24iTjQKZw_00098026_00098248.wav,chuối là thực phẩm tốt nhất cho hana lun,Yes
segments_16k/Ak24iTjQKZw_00124054_00124344.wav,cứu hana bây giờ không còn là trách nhiệm của chúng ta nữa đâu,Yes
segments_16k/CErhM5P38rs_00020508_00020714.wav,muỗi khai thác tại chỗ,Yes
segments_16k/CErhM5P38rs_00021078_00021226.wav,thì cũng có thể tìm thấy bảo vật hết,Yes
segments_16k/CErhM5P38rs_00061885_00062191.wav,xem ra mọi thứ đã hoàn hảo như lúc trước rồi,Yes
segments_16k/CErhM5P38rs_00071443_00071717.wav,sao tự nhiên cậu ngồi thẫn thờ ra đó vậy,Yes
segments_16k/CErhM5P38rs_00074743_00074885.wav,mình cũng có nghe rồi,Yes
segments_16k/CErhM5P38rs_00076659_00076913.wav,bảo bối này là thích hợp với cậu lắm luôn á nha,Yes
segments_16k/CErhM5P38rs_00080287_00080419.wav,cái gì cũng làm được hết,Yes
segments_16k/CErhM5P38rs_00080419_00080575.wav,vì đó là bảo bối của mình mà,Yes
segments_16k/CErhM5P38rs_00092665_00092821.wav,xong hết rồi nè,Yes
segments_16k/CErhM5P38rs_00095211_00095459.wav,mình đã nói việc gì nó cũng làm được hết trơn,Yes
segments_16k/CErhM5P38rs_00096611_00096863.wav,bây giờ đúng là cái việc là mình đang đau đầu,No
segments_16k/CErhM5P38rs_00098829_00098999.wav,đã chuẩn bị xong rồi,Yes
segments_16k/CErhM5P38rs_00122645_00124521.wav,cuối cùng của cậu là vậydoraemon à không phải đâu cái đó chỉ là mình đã nói là đừng có nhận lời nhiều quá rồi không chịu nghe ban ngày ngủ nhiều nên bây giờ không ngủ được mà thôi không ngủ được như vậy cũng tốt chứ bộ cố gắng thức để làm bài tập cho xong đi rồi hãy đi ngủ vì không ngủ được nên người máy tí hon,Yes
