,audio_path,transcripts,tag
217,segments_16k/WHgDHplZsdo_00062414_00062684.wav,tới liền mình thật sự thấy mừng cho cậu đó Nobita,Yes
218,segments_16k/WHgDHplZsdo_00067104_00067374.wav,vậy thì cậu mau gỡ cây thiên vị ra đi,Yes
219,segments_16k/WHgDHplZsdo_00072118_00072336.wav,Nobita à hôm nay lại đi học trễ có đúng không,Yes
220,segments_16k/WHgDHplZsdo_00073504_00073734.wav,nếu cậu nói dối mũi cậu sẽ bị dài ra liền,Yes
221,segments_16k/WHgDHplZsdo_00076246_00076490.wav,dạ dạ hôm nay con ở trong phòng suốt ngày,Yes
222,segments_16k/WHgDHplZsdo_00078380_00078634.wav,nói ngắn gọn thì đây là bảo bối để phát hiện nói dối,Yes
223,segments_16k/foh360W6ad4_00025883_00026286.wav,bây giờ chúng ta hãy đi theo dòng chảy của con sông để đi thẳng ra ngoài biển nha,Yes
224,segments_16k/foh360W6ad4_00026912_00027136.wav,yên tâm đây chỉ là một đoạn dốc thôi,Yes
225,segments_16k/foh360W6ad4_00046258_00046482.wav,đúng rồi đây chính là cáp quang nằm ở dưới biển,Yes
226,segments_16k/foh360W6ad4_00124309_00124485.wav,xin chào tất cả mọi người,Yes
227,segments_16k/foh360W6ad4_00153346_00153512.wav,thì cậu hãy bỏ vào trong này đi,Yes
228,segments_16k/foh360W6ad4_00159420_00159642.wav,Nobita nó có nụ rồi kìa,Yes
229,segments_16k/foh360W6ad4_00159890_00160128.wav,không lâu nữa nó sẽ có pháo bông liền,Yes
230,segments_16k/foh360W6ad4_00167952_00168208.wav,các cậu vẽ xong thì bỏ vào trong này nha,Yes
231,segments_16k/foh360W6ad4_00171734_00172114.wav,sau khi vẽ xong thì chúng ta sẽ bỏ vào máy để tạo ra các hạt giống pháo bông,Yes
232,segments_16k/foh360W6ad4_00175792_00176090.wav,các cậu hãy cho hết pháo bông vào đây để tụi mình dễ vận chuyển,Yes
233,segments_16k/foh360W6ad4_00227852_00228148.wav,nếu như có thì chúng ta có thể dùng bảo bối này nè,Yes
234,segments_16k/foh360W6ad4_00241434_00241658.wav,thì hãy dùng búa phân thân,Yes
235,segments_16k/WkDTmbfkHIs_00024502_00026082.wav,nè Jaiko ơi không phải vậy đâu là tại anh đeo cái tai nghe này nè mình gắn chặt quá bây giờ không thể lấy ra được nè Nobita,Yes
236,segments_16k/WkDTmbfkHIs_00047542_00047836.wav,Nobita à hôm nay mình đã nghe một câu chuyện rất vui,Yes
237,segments_16k/WkDTmbfkHIs_00058679_00058917.wav,không thể để cho cậu ấy cười lớn tiếng được,Yes
238,segments_16k/WkDTmbfkHIs_00075468_00075966.wav,con trai của Nobita bỏ trốn,Yes
239,segments_16k/WkDTmbfkHIs_00087418_00088612.wav,hả a mình nhớ ra rồi vì muốn gặp ba nên con mới từ tương lai về đây đó ba ơi con ngoan gặp được ba con vui quá à gặp được con ba mừng quá à thật may vì con ở đây á,No
240,segments_16k/WkDTmbfkHIs_00093190_00093662.wav,tưởng tượng thì không bao giờ có thể giống với thực tế đâu Nobita,Yes
241,segments_16k/WkDTmbfkHIs_00135704_00136002.wav,cậu nhóc này chính là con trai của Nobisuke á,Yes
242,segments_16k/R5aLRIu3Sxs_00034846_00035040.wav,được rồi không cần chẻ củi nữa,Yes
243,segments_16k/R5aLRIu3Sxs_00082224_00082464.wav,ủa nè Nobita cậu làm gì đi lâu quá,Yes
244,segments_16k/ay2BtyvXx7o_00001040_00001216.wav,Nobita đang học bài hay sao,Yes
245,segments_16k/ay2BtyvXx7o_00009176_00009490.wav,sau năm phút đầu tiên cái bánh sẽ tự nhân đôi thành hai cái,Yes
246,segments_16k/ay2BtyvXx7o_00011714_00011924.wav,vậy là chúng ta mỗi người được một cái rồi,Yes
247,segments_16k/ay2BtyvXx7o_00028589_00028808.wav,cậu đã ăn hết bánh bao nhân đường đó chưa vậy,Yes
248,segments_16k/ay2BtyvXx7o_00030008_00030224.wav,vậy thì sau một tiếng cậu có bao nhiêu cái,Yes
249,segments_16k/ay2BtyvXx7o_00030870_00031336.wav,sau hai tiếng sẽ là mười sáu triệu bảy trăm bảy mươi bảy ngàn hai trăm mười sáu,Yes
250,segments_16k/ay2BtyvXx7o_00031894_00032220.wav,ba tiếng sau sẽ là sáu mươi tám tỷ bảy trăm triệu,Yes
251,segments_16k/ay2BtyvXx7o_00032908_00033152.wav,cả thế giới sẽ bị chìm trong bánh bao nhân đường,Yes
252,segments_16k/wMVps4uajdU_00008098_00008376.wav,hay là theo mình ra ngoài đi dạo cho bớt sốt ruột đi ha,Yes
253,segments_16k/JRRVRUzgioE_00008652_00009094.wav,thiệt tình à nghĩ sao mà cậu dám nói như vậy với mình chứ mình đào đâu ra mấy cái máy,Yes
254,segments_16k/JRRVRUzgioE_00025674_00025880.wav,cậu cậu xài cỗ mấy thời gian hả,Yes
255,segments_16k/JRRVRUzgioE_00037784_00037928.wav,cậu giỏi quá Nobita à,Yes
256,segments_16k/JRRVRUzgioE_00051632_00051876.wav,chúng ta nhất định không thể để thua Suneo được,Yes
257,segments_16k/JRRVRUzgioE_00052472_00052716.wav,sao cậu lại cắt chỗ đó thành như vậy hả Nobita,Yes
258,segments_16k/JRRVRUzgioE_00056814_00057005.wav,trước khi nói người ta cậu phải nhìn lại cậu chứ,Yes
259,segments_16k/KcsE_ETwLPo_00024368_00024594.wav,của chúng ta cho tới khi đạt được mục tiêu thôi à,Yes
260,segments_16k/KcsE_ETwLPo_00079512_00079772.wav,lấy đồ của người khác mà không xin phép là ăn trộm,Yes
261,segments_16k/KcsE_ETwLPo_00149032_00149318.wav,được chong chóng tre nè Nobita,Yes
262,segments_16k/VmskDKBm9no_00016294_00018466.wav,ồn quá đi à nói thiệt với cậu nha dù sao mình cũng cảm thấy chuyện này không hẳn là tốt cho cậu đâu thay vì cậu chơi hay là ngủ quá nhiều thì hãy dành thời gian để học hay làm điều gì đó có ích hơn đi ví dụ như là đọc thêm sách tham khảo để có thêm kiến thức nè mình nói nghe nè mình không có rảnh để đọc sách đâu grừ grừ ui da đau đau đau,No
263,segments_16k/VmskDKBm9no_00080534_00080786.wav,mình tin chắc là nó sẽ sớm quay về thôi,Yes
264,segments_16k/VmskDKBm9no_00123238_00124196.wav,thì ra là cậu đã biết hết mọi thứ có đúng không Dekisugi cậu đừng nói quá mà đây có phải là chuyện gì lớn lao đâu cậu lại khiêm tốn nữa rồi mình thấy cậu rất là ấn,No
265,segments_16k/VmskDKBm9no_00142476_00143266.wav,nhanh lên thôi tiêu rồi cái này đúng không mau trả lại cho mình đi mà có giỏi thì cậu qua lấy đi nè lêu lêu,No
266,segments_16k/VmskDKBm9no_00165078_00165350.wav,vậy vậy mình sẽ không khách sáo đâu nha trai,No
267,segments_16k/VmskDKBm9no_00220178_00220466.wav,bây giờ đã có được người quen trong giới giải trí rồi đó cậu thấy chưa,Yes
268,segments_16k/VmskDKBm9no_00221780_00221910.wav,đúng rồi đó thưa ba,Yes
269,segments_16k/VmskDKBm9no_00225614_00226338.wav,có phải anh là Nobita bạn thân của Shizuka mà cô ấy là cháu của Kobayashi mà chú Kobayashi là nhân viên của Tanaca có đúng không,Yes
270,segments_16k/VmskDKBm9no_00233180_00233423.wav,và mình biết là bảo bối của mình không bao giờ sai,Yes
271,segments_16k/VmskDKBm9no_00328278_00328376.wav,cậu thiệt tình à,Yes
272,segments_16k/VmskDKBm9no_00328538_00328896.wav,cậu phải tự thân vận động từ con số không như vậy mới có giá trị được chứ,Yes
273,segments_16k/VmskDKBm9no_00330110_00330440.wav,số máy móc mình đang để trước bàn cậu không được phép đụng tới đâu nha,Yes
274,segments_16k/VmskDKBm9no_00331228_00331530.wav,tóm lại là không cho phép cậu đụng vào bất cứ thứ gì nghe rõ chưa,Yes
275,segments_16k/VmskDKBm9no_00376560_00376700.wav,ở thế kỷ hai mươi hai,Yes
276,segments_16k/VmskDKBm9no_00387156_00387608.wav, ta có một cái búa vô địch có thể phá hủy các loại máy móc trong chớp mắt luôn nè,Yes
277,segments_16k/VmskDKBm9no_00445558_00445774.wav,ở nơi nào đó trong vũ trụ bao la này,Yes
278,segments_16k/id5j8rSlEaM_00014063_00017064.wav,rồi nè tất cả là tại bạn hết đó không phải là mình đã đưa chong chóng tre cho bạn đi học hay sao còn la nữa thì thì cậu đừng có nói nữa không được rồi nếu mình lại tiếp tục đi trễ mình sẽ bị ngày mai em mà còn đi trễ đi như vậy nữa thì thầy nhất định sẽ không tha cho em đâu nghe rõ chưa cứ nghĩ tới chuyện thấy ánh mắt đáng sợ đó thì mình không muốn đi học nữa đâu Doraemon cứ đi loanh quanh ngoài đường như vậy còn tốt hơn đó lớn vậy sao nè mình tính như vậy,No
279,segments_16k/id5j8rSlEaM_00018256_00018462.wav,chết rồi mình cầm ngược đổ mất tiêu,Yes
280,segments_16k/id5j8rSlEaM_00022064_00023558.wav,và chúng ta sẽ nhìn vào màn hình thì sẽ biết là chiếc giày nó đang đi tới đâu nó đã tới trường rồi kìa bây giờ không phải là lúc đứng thong thả ở đây để cho kịp lúc với lại người thay,No
281,segments_16k/id5j8rSlEaM_00027862_00028198.wav,có ma dạ có dạ có dạ có,No
282,segments_16k/id5j8rSlEaM_00037074_00037302.wav,bây giờ bạn trả người thay thế cho mình đi,Yes
283,segments_16k/id5j8rSlEaM_00037588_00037754.wav,ngày mai mình sẽ không cho bạn mượn đâu,Yes
284,segments_16k/id5j8rSlEaM_00041512_00041652.wav,lát nữa mà bạn khóc lóc,Yes
285,segments_16k/id5j8rSlEaM_00041960_00042226.wav,ý chí quyết tâm của bạn ngày hôm qua đâu mất rồi,Yes
286,segments_16k/id5j8rSlEaM_00076992_00077160.wav,lúc đầu mình đã nghi rồi,Yes
287,segments_16k/id5j8rSlEaM_00079632_00079798.wav,vì không muốn mẹ gặp thầy giáo cho nên,Yes
288,segments_16k/id5j8rSlEaM_00099718_00099980.wav,nhà mình không có một con chuột nào hết á,Yes
289,segments_16k/id5j8rSlEaM_00101126_00101396.wav,nó là robot có thể giúp ta điều tra nhiều thứ,Yes
290,segments_16k/id5j8rSlEaM_00102718_00102876.wav,nhưng tại sao lại không điều tra,Yes
291,segments_16k/id5j8rSlEaM_00103216_00103498.wav,lỡ như nó có thiệt thì bạn tính làm sao,Yes
292,segments_16k/id5j8rSlEaM_00115432_00115642.wav,để mình chụp đủ mọi góc độ coi làm sao,Yes
293,segments_16k/KQE5WCW3vXo_00018316_00018498.wav,mẹ đã dặn chắc là có nguyên do mà,Yes
294,segments_16k/KQE5WCW3vXo_00018628_00018966.wav,nhưng mà mình có giải thích thì bạn cũng không hiểu được đâu Nobita,Yes
295,segments_16k/KQE5WCW3vXo_00020802_00021158.wav,giá trị của những thứ xung quanh mà bình thường bạn không chú ý tới,Yes
296,segments_16k/KQE5WCW3vXo_00021158_00021440.wav,bây giờ bạn nhấn nút xanh và nói không khí thử đi,Yes
297,segments_16k/KQE5WCW3vXo_00023112_00023476.wav,bây giờ chỉ xung quanh cậu là không khí trở nên lãng đi thôi,Yes
298,segments_16k/KQE5WCW3vXo_00023840_00024104.wav,bình thường chúng ta phải hít thở không khí mới sống được,Yes
299,segments_16k/KQE5WCW3vXo_00026208_00026508.wav,vậy là bạn đã hiểu giá trị của không khí rồi đúng không,Yes
300,segments_16k/KQE5WCW3vXo_00026742_00027162.wav,rồi giờ tiếp theo bạn hãy nói thử từ thức ăn và nhấn nút màu xanh đi,Yes
301,segments_16k/KQE5WCW3vXo_00103635_00103846.wav,thì người đó phải thông minh ở mức độ nào đó,Yes
302,segments_16k/KQE5WCW3vXo_00107844_00108008.wav,đi nhìn thử xem đâu có ai đâu,Yes
303,segments_16k/KQE5WCW3vXo_00111042_00111196.wav,đánh giá mình rất hay Nobita,Yes
304,segments_16k/KQE5WCW3vXo_00123644_00123896.wav,Nobita nói mình đẹp trai mà,Yes
305,segments_16k/KQE5WCW3vXo_00129108_00129370.wav,mà mình gặp chuyện rắc rối rồi đó có biết không hả,Yes
306,segments_16k/KQE5WCW3vXo_00129492_00129740.wav,mượn bảo bối của mình là bạn toàn gây ra chuyện hết à,Yes
307,segments_16k/KQE5WCW3vXo_00132726_00132960.wav,a đáng lý nó phải hết công hiệu rồi chứ,Yes
308,segments_16k/KQE5WCW3vXo_00135902_00136150.wav,a vậy là mẹ đã trở lại như trước rồi sao,Yes
309,segments_16k/KQE5WCW3vXo_00139766_00140004.wav,được rồi người máy đây nè,Yes
310,segments_16k/KGKVENK9VnI_00054979_00055240.wav,cậu hãy mau suy nghĩ coi có ai hay bắt nạt cậu hay không,Yes
311,segments_16k/KGKVENK9VnI_00056136_00056390.wav,mình tìm ra được người hay bắt nạt Nobita rồi nè,Yes
312,segments_16k/KGKVENK9VnI_00059190_00059310.wav,cậu chờ một chút nha,Yes
313,segments_16k/KGKVENK9VnI_00060054_00060308.wav,tên đó đang đuổi trên Nobita ở trong ống cống á,Yes
314,segments_16k/7x1wGZSbd4M_00049606_00049860.wav,tệ rồi để mình tới đó xem thử,Yes
315,segments_16k/7x1wGZSbd4M_00059700_00059950.wav,hãy lên đường đi nào mầy trơi ơi,Yes
316,segments_16k/7x1wGZSbd4M_00089212_00089498.wav,cậu phải luyện tập mỗi ngày ba tiếng kéo dài trong vòng ba năm,Yes
317,segments_16k/7x1wGZSbd4M_00092812_00093142.wav,nếu cậu luyện tập đúng thì mỗi ngày ba tiếng sau ba năm mới nhìn thấy được,Yes
318,segments_16k/7x1wGZSbd4M_00098630_00098800.wav,giờ mình là nhà ngoại cảm Nobita,No
319,segments_16k/7x1wGZSbd4M_00100654_00100822.wav,thì cậu đừng có quay về đây gặp mình,Yes
320,segments_16k/7x1wGZSbd4M_00114833_00115126.wav,nhưng tại sao không có lúc nào cậu chịu nghe lời của mình nói hết vậy,Yes
321,segments_16k/7x1wGZSbd4M_00115916_00116161.wav,khi mình nói thì cậu phải tập trung nghe có biết chưa,Yes
322,segments_16k/7x1wGZSbd4M_00117316_00117659.wav,nếu cậu không chịu sửa sai thì sẽ gây ra những sai lầm lớn hơn,Yes
323,segments_16k/7x1wGZSbd4M_00118332_00118533.wav,thôi mẹ hãy nghe con giải thích trước có được không,Yes
324,segments_16k/7x1wGZSbd4M_00136130_00136384.wav,chắc chắn cậu lại gây ra rắc rối gì nữa rồi đúng không,Yes
325,segments_16k/HDKUL_IhAsc_00006770_00007580.wav,vậy thì hãy xem cuốn sách này đi đây chính là truyện truyền thuyết đắc đạo thành tiên của trung quốc ẩn danh trong một vùng núi xa xôi hẻo lánh,Yes
326,segments_16k/XZOL5H6FeTo_00017038_00018152.wav,tụi mình sẽ đào một cái hố đi xuyên qua lòng trái đất rồi rơi thẳng xuống thông qua cái hố đó để tới nơi hả vậy mất bao lâu mới tới nơi chỉ mất có bốn mươi hai phút thôi à,No
327,segments_16k/XZOL5H6FeTo_00022804_00023570.wav,nếu muốn đi đến chính xác đối diện thì chỉ cần nhấn một nút này là được rồi ngoài ra còn có thể điều chỉnh gốc cho phù hợp vị trí nữa đó,Yes
328,segments_16k/XZOL5H6FeTo_00034402_00035062.wav,có nghĩa là vầy nè thang máy đưa tới vị trí đối xứng mà nhà cậu cách mặt biển khoảng ba mươi mét cho nên thang máy cũng cách mặt biển ba mươi mét,Yes
329,segments_16k/XZOL5H6FeTo_00041654_00041928.wav,đó là khu rừng già nguy hiểm và đầy động vật hoang dã,Yes
330,segments_16k/XZOL5H6FeTo_00066800_00067034.wav,dây dẫn tìm đồ đôi,Yes
331,segments_16k/XZOL5H6FeTo_00069650_00069946.wav,cậu có thấy mấy đôi vớ bị mất đi một chiếc nằm ở đâu không,Yes
332,segments_16k/XZOL5H6FeTo_00075432_00075776.wav,vậy thì cậu hãy dẫn hai đứa mình tới nơi của găng tay còn lại đi được không,Yes
333,segments_16k/XZOL5H6FeTo_00143358_00143644.wav,đây chính là giai điệu để yêu cầu nó mang đồ vật tới,Yes
334,segments_16k/XZOL5H6FeTo_00163252_00163466.wav,chỉ có dây thần quay lại đây thôi thấy không,Yes
335,segments_16k/XZOL5H6FeTo_00170398_00170664.wav,nó còn thổi ra những giai điệu nghe rất vui tai nữa,Yes
336,segments_16k/XZOL5H6FeTo_00181576_00181772.wav,thấy sao thú vị lắm có đúng không,Yes
337,segments_16k/XZOL5H6FeTo_00183054_00183212.wav,cậu làm gì vậy Nobita,Yes
338,segments_16k/XZOL5H6FeTo_00204908_00205246.wav,việc còn lại là chỉ cần dán cái này lên người của Jaian thôi,Yes
339,segments_16k/Cl4oH6l9YDA_00047538_00047710.wav,dạ con mời bác dùng cơm,Yes
340,segments_16k/Cl4oH6l9YDA_00079126_00079382.wav,con đã học hỏi được rất nhiều điều từ bác ạ,Yes
341,segments_16k/Cl4oH6l9YDA_00084050_00084284.wav,mình đã nói rất là nhiều lần rồi,Yes
342,segments_16k/Cl4oH6l9YDA_00085078_00085390.wav,một lần trong đời được một trăm điểm,Yes
343,segments_16k/Cl4oH6l9YDA_00097332_00097476.wav,trả lại cho mình mau lên,Yes
344,segments_16k/Cl4oH6l9YDA_00110456_00110678.wav,cậu làm như vậy là gian lận trong thi cử đó,Yes
345,segments_16k/8-kmMBiuBvg_00000386_00000558.wav,Nobita trở thành Picas,Yes
346,segments_16k/8-kmMBiuBvg_00000558_00000802.wav,so bình xịt che lấp khuyết điểm,Yes
347,segments_16k/8-kmMBiuBvg_00060862_00061204.wav,mình quên mất bình xịt này chỉ có hiệu quả trong vòng hai mươi bốn giờ thôi,Yes
348,segments_16k/8-kmMBiuBvg_00079948_00080134.wav,mau mở bài tập ra làm đi nào,Yes
349,segments_16k/8-kmMBiuBvg_00094090_00094316.wav,sao mày cứ chạy ra ngoài cắn người ta vậy,No
350,segments_16k/8-kmMBiuBvg_00128990_00129138.wav,vậy là đồng ý đúng không,Yes
351,segments_16k/8-kmMBiuBvg_00134452_00134738.wav,giờ mới biết được Nobita chạy chậm như rùa,Yes
352,segments_16k/8-kmMBiuBvg_00143132_00143340.wav,dạ đáp án là mười ba phần ba thưa thầy,Yes
353,segments_16k/8-kmMBiuBvg_00148544_00148844.wav,cậu cũng thừa biết là Nobita sẽ không bao giờ làm như vậy đúng không,Yes
354,segments_16k/8-kmMBiuBvg_00151622_00151824.wav,thưa mẹ con đã về rồi,Yes
355,segments_16k/8-kmMBiuBvg_00178568_00178916.wav,thì ra làm Nobita không hề dễ dàng chút xíu nào hết,Yes
356,segments_16k/8-kmMBiuBvg_00181636_00181870.wav,nhưng mà thật ra mình chơi bóng không có giỏi đâu,Yes
357,segments_16k/8-kmMBiuBvg_00196062_00196236.wav,tất cả tập trung chú ý,Yes
358,segments_16k/8-kmMBiuBvg_00199440_00199774.wav,huy hiệu giai cấp này được sử dụng trong trò chơi ở thế kỷ tương lai,Yes
359,segments_16k/8-kmMBiuBvg_00200692_00201138.wav,không một ai đeo huy hiệu thấp nhất có thể từ chối mệnh lệnh của người đeo huy hiệu cao nhất hết,Yes
360,segments_16k/8-kmMBiuBvg_00204668_00204821.wav,cậu mau trả bảo bối cho mình đi,Yes
361,segments_16k/8-kmMBiuBvg_00216632_00216869.wav,cậu đừng có đi quá xa như vậy chứ Nobita,Yes
362,segments_16k/8-kmMBiuBvg_00270698_00270934.wav,mình đã nói là cậu không làm chuyện xấu được rồi mà,Yes
363,segments_16k/8-kmMBiuBvg_00302702_00302944.wav,bởi vì Suneo biết rõ cậu rất nhát gan,Yes
364,segments_16k/8-kmMBiuBvg_00306716_00307012.wav,bộ đọc vị tay chính xác trăm phần trăm,Yes
365,segments_16k/8-kmMBiuBvg_00308888_00309182.wav,có thể làm thay đổi quy luật của cơ học luận tử và,Yes
366,segments_16k/8-kmMBiuBvg_00355292_00355434.wav,mình tự hào về cậu là,Yes
367,segments_16k/SzPFm5pgun0_00011230_00011764.wav,vậy hả cậu ấy là mèo đồ chơi thì đã sao chứ cậu đã quên rằng mình cũng chỉ là một con mèo máy,Yes
368,segments_16k/SzPFm5pgun0_00018278_00019036.wav,hạnh phúc vậy vậy thì cậu sẽ a là con mèo của mình vậy thì cậu sẽ đồng ý là bạn với Doraemon,No
369,segments_16k/SzPFm5pgun0_00047358_00049950.wav,dù trong hoàn cảnh nào thì tôi tôi xin thề vẫn sẽ mãi yêu em Mi trọn đời trọn kiếp được rồi vậy bây giờ cô dâu có đồng ý không Mi cũng vậy sao anh cảm ơn em nha chúng ta hãy cùng nhau sống thật hạnh phúc đi nào mới nghĩ tới thì đã,No
370,segments_16k/SzPFm5pgun0_00051276_00052917.wav,vậy để anh đổi món khác món này nha em có thích ăn món này không vậy có thử bao nhiêu lần đi nữa thì đồ chơi làm sao mà ăn được mình đã cài cho em ấy chip tự động tiêu quá rồi cả đời mình giờ mới có một cuộc sống,No
371,segments_16k/SzPFm5pgun0_00056479_00058596.wav,còn các cậu là ai đây là nhà của anh Nobita nè còn anh là Doraemon và anh cũng là người đã giúp cho em có thể di chuyển và nói chuyện thật ra thì biết nói sao ta anh đây chính là chú rể của đời em đó là chú rể sao làm sao mà là chú rể của mình được chứ bởi vì mình là con trai đó,No
372,segments_16k/SzPFm5pgun0_00089168_00089374.wav,nhìn cậu y như một phù thủy thật sự,Yes
373,segments_16k/SzPFm5pgun0_00090394_00090618.wav,thì ngay lập tức cái mũ sẽ báo cho cậu biết,Yes
374,segments_16k/SzPFm5pgun0_00090854_00091082.wav,mình cho cậu mượn nó để giúp đỡ họ,Yes
375,segments_16k/SzPFm5pgun0_00133806_00134090.wav,siêu giáp đặc biệt tối thượng bất khả chiến bại,Yes
376,segments_16k/SzPFm5pgun0_00140824_00141084.wav,không lẽ cậu ấy nghĩ bộ giáp đó là có thiệt hay sao vậy,Yes
377,segments_16k/SzPFm5pgun0_00225836_00226048.wav,cậu quên là mình có bảo bối này hay sao,Yes
378,segments_16k/xkszJ5Q_F6A_00021672_00023830.wav,hãy bay một vòng quanh khu phố nha cậu không nên dùng bảo bối của mình để kiếm tiền như vậy cậu đừng có keo kiệt quá mà tại sao lúc nào cậu cũng như vậy hết vậy Nobita cứ mỗi lần đưa bảo bối gì cho cậu là y như rằng cậu gây rắc rối đây đúng là một ý tưởng tuyệt vời một năng lựuc sáng tạo phi thường mình thật là thông minh Doraemon đúng không xin lỗi cho hỏi huấn luyện viên Nobita có nhà không ,No
379,segments_16k/xkszJ5Q_F6A_00074260_00074474.wav,cậu định đứng về phía Dorami hả Nobi,Yes
380,segments_16k/xkszJ5Q_F6A_00098550_00098788.wav,mấy chuyện này làm sao làm khó mình được chứ,Yes
381,segments_16k/xkszJ5Q_F6A_00152254_00152540.wav,Nobita hôm nay cậu có vẻ hơi lo xa đó nha,Yes
382,segments_16k/xkszJ5Q_F6A_00164130_00164430.wav,rốt cuộc là cậu mua cái gì mà lại hứa hẹn kiểu đó chứ,Yes
383,segments_16k/xkszJ5Q_F6A_00186260_00186480.wav,của những người đang muốn ăn bánh pizza của Jaian,Yes
384,segments_16k/xkszJ5Q_F6A_00240464_00240654.wav,sao thay đổi như chong chóng vậy chứ,Yes
385,segments_16k/xkszJ5Q_F6A_00279094_00279280.wav,mình sẽ không thay cho cậu ấy đâu,Yes
386,segments_16k/xkszJ5Q_F6A_00280608_00280836.wav,giống như là mấy đạo diễn hay làm vậy đó,Yes
387,segments_16k/xkszJ5Q_F6A_00285282_00285558.wav,cậu không được phép làm trái lệnh của đạo diễn đâu,Yes
388,segments_16k/xkszJ5Q_F6A_00290416_00290684.wav,Nobita mới là người chế tạo ra máy bay điều khiển từ xa,Yes
389,segments_16k/xkszJ5Q_F6A_00312182_00312442.wav,thôi được rồi chúng ta hãy đi tới cạnh chân núi,Yes
390,segments_16k/xkszJ5Q_F6A_00315838_00316278.wav,lập tức cho thang máy thời cổ đại xuất hiện ở dưới chân núi trong cảnh này,Yes
391,segments_16k/xkszJ5Q_F6A_00319694_00320006.wav,hãy để kho báu ở nơi nào thật dễ tìm,Yes
392,segments_16k/xkszJ5Q_F6A_00334738_00335130.wav,những cái gì được phản chiếu ở đây cũng sẽ xuất hiện trong những tấm gương khác luôn á,Yes
393,segments_16k/xkszJ5Q_F6A_00342820_00342990.wav,Nobita giỏi quá à,Yes
394,segments_16k/xkszJ5Q_F6A_00374994_00375276.wav,bánh rán nhân đậu chỉ có 80 yên mà thôi,Yes
395,segments_16k/xkszJ5Q_F6A_00395320_00395620.wav,không biết vì sao công tác đưa quảng cáo đã bị bật lên rồi nè,Yes
396,segments_16k/xkszJ5Q_F6A_00406550_00406722.wav,chúc cậu đi học vui vẻ,Yes
397,segments_16k/xkszJ5Q_F6A_00430592_00430916.wav,vì mình sợ cậu mê chơi cho nên đã hẹn giờ cho cậu tự giác làm bài tạo,Yes
398,segments_16k/xkszJ5Q_F6A_00432630_00433056.wav,mẹ ơi Nobita Nobita đang ở trong ngôi nhà ốc sên để làm bài tập về nhà đó mẹ,Yes
399,segments_16k/xkszJ5Q_F6A_00441308_00441516.wav,mình đã đeo đồng hồ và đặt thời gian giờ này,Yes
400,segments_16k/xkszJ5Q_F6A_00445684_00445830.wav,đâu nhất thiết là phải nuôi ở đây,Yes
401,segments_16k/xkszJ5Q_F6A_00450616_00450852.wav,lần đầu tiên sử dụng chúng cháu sẽ không lấy tiền đâu,Yes
402,segments_16k/HXKVDyni8Ek_00055958_00056148.wav,bạn của cháu bị say nắng chú đừng có để ý,Yes
403,segments_16k/HXKVDyni8Ek_00056148_00056420.wav,hai chú tìm cô gái đeo kính và mặc váy màu hồng hả,Yes
404,segments_16k/HXKVDyni8Ek_00061548_00061770.wav,chẳng lẽ lịch sử sắp bị thay đổi rồi hay sao,Yes
405,segments_16k/HXKVDyni8Ek_00064598_00064820.wav,nếu như trước năm giờ mà ba mẹ không cầu hôn,Yes
406,segments_16k/HXKVDyni8Ek_00064924_00065116.wav,sẽ không có mặt ở trên đời này,Yes
407,segments_16k/HXKVDyni8Ek_00077788_00077964.wav,giờ không quan trọng phải thèm giỡn với cậu chứ,Yes
408,segments_16k/HXKVDyni8Ek_00083254_00083462.wav,trời đất ơi cậu đang nói cái gì vậy hả,Yes
409,segments_16k/HXKVDyni8Ek_00084096_00084290.wav,em xin em hãy cầu hôn với tôi đi Tamako,Yes
410,segments_16k/HXKVDyni8Ek_00088296_00088462.wav,cậu mau nói thay mẹ nhanh lên,Yes
411,segments_16k/HXKVDyni8Ek_00094454_00094742.wav,năm giờ năm giờ trước đài phun nước em chờ anh tại đó,Yes
412,segments_16k/HXKVDyni8Ek_00095460_00095774.wav,tóm lại là bây giờ phải đưa ba mẹ đến chỗ hẹn càng nhanh càng tốt,Yes
413,segments_16k/HXKVDyni8Ek_00123190_00123533.wav,không lẽ là ba mẹ cãi nhau um sùm rồi bỏ nhà đi luôn rồi hay sao vậy ,Yes
414,segments_16k/HXKVDyni8Ek_00127966_00128204.wav,bây giờ bình an là vui lắm rồi,Yes
415,segments_16k/HXKVDyni8Ek_00134158_00134402.wav,sao cơ thể mình lại tròn vo như vậy,Yes
416,segments_16k/HXKVDyni8Ek_00152544_00152708.wav,mình không muốn bị mọc quài đâu,Yes
417,segments_16k/HXKVDyni8Ek_00170542_00170652.wav,ờ đó cậu thấy chưa,Yes
418,segments_16k/HXKVDyni8Ek_00193042_00193238.wav,bánh rán này dành cho Mimi mà,Yes
419,segments_16k/HXKVDyni8Ek_00199322_00199524.wav,rồi tháng này chúng ta phải biết làm sao,Yes
420,segments_16k/HXKVDyni8Ek_00207956_00208169.wav,địa điểm là dưới chân cầu cao tốc,Yes
421,segments_16k/HXKVDyni8Ek_00231004_00231378.wav,mình sẽ sử dụng bảo bối này để chuyển tiếp gương mặt của mẹ cho ba thấy ngay,Yes
