filename,duration,whisper_transcripts,distance,transcripts,audio_path
PKbliUxAr7Q_00017982_00018276,2.94, Cây lăng trợ giúp chuyển nha,0.46882312699431405,đài lăng trợ dốc chuyển,segments_16k/PKbliUxAr7Q_00017982_00018276.wav
PKbliUxAr7Q_00032120_00032394,2.74, Anh ta bắt cậu phải chuyển tất cả sang chung cư sao,0.4350932265187589,anh ta bắt buộc phải chuyển tất cả sang chung cư sang,segments_16k/PKbliUxAr7Q_00032120_00032394.wav
PKbliUxAr7Q_00032902_00033108,2.06, Để mình giúp cậu một tay nha,0.40106341639457904,để mình giúp cậu một tay nha,segments_16k/PKbliUxAr7Q_00032902_00033108.wav
PKbliUxAr7Q_00036292_00036438,1.4600625, Mình đặt cái này ở đây có được không,0.4639672465203841,mình đặt cái này ở đây có được không,segments_16k/PKbliUxAr7Q_00036292_00036438.wav
PKbliUxAr7Q_00045396_00045618,2.22, Nếu biết ta mình để tạm ở đây có được không,0.3620133191926205,nô bi ta mình để tạo ở đây có được không,segments_16k/PKbliUxAr7Q_00045396_00045618.wav
PKbliUxAr7Q_00067798_00068082,2.84, Thì bảo bối này sẽ cho cậu thấy mỗi khoảnh khắc đều không ngừng trôi,0.4719096620061563,thì bảo bố này sẽ cho thấy một khoảnh khắc đều không ngừng,segments_16k/PKbliUxAr7Q_00067798_00068082.wav
PKbliUxAr7Q_00068200_00068450,2.5, Cậu không cảm thấy mình đang lãng phí thời gian hay sao,0.4713259911251354,cậu không cảm thấy mình đang lãng phí tay giặt hay,segments_16k/PKbliUxAr7Q_00068200_00068450.wav
PKbliUxAr7Q_00069664_00069878,2.14, Mình đã nói thời gian vô cùng quý báo rồi mà,0.44170000086298605,mình đã nói thời gian vô cùng quý bao rồi mà,segments_16k/PKbliUxAr7Q_00069664_00069878.wav
PKbliUxAr7Q_00078464_00078778,3.14, Cậu có nhớ trong dân gian người ta hay nói bị hồ ly lừa không,0.37164418171534663,cháu có nhớ trong dân gian người ta hay nói bị hồi lư lừa không,segments_16k/PKbliUxAr7Q_00078464_00078778.wav
PKbliUxAr7Q_00079348_00079534,1.8600625, Cái đó không phải đồ chơi nó trả lại cho mình,0.43684672053678536,nó không phải đường chơi nó chạy lại chỗ,segments_16k/PKbliUxAr7Q_00079348_00079534.wav
PKbliUxAr7Q_00105958_00106268,3.1, Xem ra cậu đang rơi vào hố sâu tuyệt vọng rồi đó,0.4354358497302909,xem ra cô đang rơi vào hố sau tôi chọn và,segments_16k/PKbliUxAr7Q_00105958_00106268.wav
PKbliUxAr7Q_00111722_00112000,2.78, Nếu mà cậu nói như vậy trái tim của cậu sẽ dở thiệt đó,0.4905261089096199,là cô nói cái trái tim của cậu sẽ dở thiệt đó,segments_16k/PKbliUxAr7Q_00111722_00112000.wav
PKbliUxAr7Q_00115914_00116118,2.04, Tóm lại Lobita được mấy điểm vậy thầy,0.43026249243028447,tóm lại nobita được mấy điểm vậy thầy,segments_16k/PKbliUxAr7Q_00115914_00116118.wav
PKbliUxAr7Q_00119440_00119700,2.6, Lobita vui quá nên bay bỏng á thầy,0.36563831363471655,nô bi ta vui quá nên bay bổng á,segments_16k/PKbliUxAr7Q_00119440_00119700.wav
PKbliUxAr7Q_00125652_00125861,2.1, À thì ra là vậy mình biết rồi,0.4143969972947032,à thì ra là vậy mình biết rồi,segments_16k/PKbliUxAr7Q_00125652_00125861.wav
PKbliUxAr7Q_00126030_00126292,2.62, Đó chính là âm thanh của mùa xuân đang đến đó,0.4546638145111527,đây chính là âm thanh của mùa xuân đang đến,segments_16k/PKbliUxAr7Q_00126030_00126292.wav
PKbliUxAr7Q_00136158_00136434,2.76, Ủa mà tại sao xe buýt lại dừng lại và nó biết ta,0.44847930954231985,mà tại sao xe buýt lại dừng lại giờ nó bị ta,segments_16k/PKbliUxAr7Q_00136158_00136434.wav
PKbliUxAr7Q_00137870_00138234,3.64, Bất cứ thứ gì cũng có thể trở nên thành đồ cao cấp trong vòng một tiếng đồng hồ,0.36591848683478984,bất cứ thứ gì cũng có thể trở nên thành đồ cao cấp trong vòng một tiếng đồng hồ,segments_16k/PKbliUxAr7Q_00137870_00138234.wav
PKbliUxAr7Q_00141356_00141714,3.58, Chuyến du lịch định mệnh của Nobita,0.48067338275317967,chuyện vô lịch định mạng của na bi ta,segments_16k/PKbliUxAr7Q_00141356_00141714.wav
PKbliUxAr7Q_00167006_00167232,2.26, Giải trừ thuốc nâng cấp đồ vật,0.4092430722895239,giải trừ thuốc nâng cấp đô,segments_16k/PKbliUxAr7Q_00167006_00167232.wav
PKbliUxAr7Q_00227269_00227469,2.0, Chúng ta tiếp tục hành trình lên núi đi,0.4501671534106507,chúng ta tiếp tục hai chân lên nối,segments_16k/PKbliUxAr7Q_00227269_00227469.wav
PKbliUxAr7Q_00236169_00236282,1.12, Mình nói giận đó,0.44323926200799624,mình nói giờ,segments_16k/PKbliUxAr7Q_00236169_00236282.wav
PKbliUxAr7Q_00313792_00314040,2.48, Cái anh Saburo đã có thái độ lạc quan hơn,0.3638609718360363,cái sa bu ro đã có thái độ lạc quan hơn,segments_16k/PKbliUxAr7Q_00313792_00314040.wav
PKbliUxAr7Q_00315578_00315762,1.84, Thì hạnh phúc sẽ tới với mình thôi ạ,0.3853893905464584,thì hạnh phúc sẽ tới với mình thôi,segments_16k/PKbliUxAr7Q_00315578_00315762.wav
PKbliUxAr7Q_00322104_00322430,3.26, Một người bạn ốm dài của Nobita,0.4275443884665474,một người bạn ốm dài của mô bi,segments_16k/PKbliUxAr7Q_00322104_00322430.wav
PKbliUxAr7Q_00329758_00330000,2.42, Tất cả mọi thứ cứ để cho nó lo liệu là được à,0.47854315258346086,tất cả mọi thứ cứ để cho nó la liệu là được,segments_16k/PKbliUxAr7Q_00329758_00330000.wav
PKbliUxAr7Q_00378680_00378940,2.6, Ai biết được rằng bây giờ Nobita đang ngồi khóc lâu,0.4315225925042584,ai biết được rằng bây giờ nó bị ta đang ngồi khóc,segments_16k/PKbliUxAr7Q_00378680_00378940.wav
PKbliUxAr7Q_00382986_00383196,2.1, Sao cậu bỏ mình ở nhà một mình như vậy chứ,0.4375831380285764,cho cả bỏ mình ở nhà một mình như vậy chứ,segments_16k/PKbliUxAr7Q_00382986_00383196.wav
PKbliUxAr7Q_00383196_00383400,2.04, Cậu có biết là mình rất buồn và cô đơn hay không hả,0.4703958902782977,chị biết coi,segments_16k/PKbliUxAr7Q_00383196_00383400.wav
PKbliUxAr7Q_00393410_00393784,3.74, Phát thanh tìm lại đồ vật bị thất lạc,0.425326751638134,phát thanh tìm lại đồ vật bị thất lạc,segments_16k/PKbliUxAr7Q_00393410_00393784.wav
PKbliUxAr7Q_00399848_00400144,2.96, Hồi xưa mẹ cũng giống như Nobita,0.4475767085247353,hồi xưa mẹ cũng giống như nô bi ta,segments_16k/PKbliUxAr7Q_00399848_00400144.wav
PKbliUxAr7Q_00436938_00437166,2.28, Trời chút đã Nobita ạ,0.37040634532995526,chơi cho đã no ba,segments_16k/PKbliUxAr7Q_00436938_00437166.wav
PKbliUxAr7Q_00447480_00447802,3.22, Hay chúng ta đem con búp bê này trả lại cho mẹ đi được không,0.3901768315401957,hay chúng ta đem con búp bê này trả lại cho mẹ đi được không,segments_16k/PKbliUxAr7Q_00447480_00447802.wav
PKbliUxAr7Q_00448462_00448670,2.08, Nói biết ta cậu đi đâu vậy chờ mình với,0.4487698572341418,ờ ta cậu đi đâu vậy cho mình,segments_16k/PKbliUxAr7Q_00448462_00448670.wav
PKbliUxAr7Q_00487206_00487482,2.76, Chắc là trước đó mình để quên ở trong phòng của cậu rồi,0.4306367796921017,đó chắc là trước đó mình để quên ở trong phòng của cậu rồi,segments_16k/PKbliUxAr7Q_00487206_00487482.wav
PKbliUxAr7Q_00497392_00497608,2.16, Qua đây anh cho ăn bánh nè,0.39813485657010905,tui qua đây anh giang ăn bánh nè,segments_16k/PKbliUxAr7Q_00497392_00497608.wav
ulfHHIuksAQ_00032374_00033646,12.72, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.41423359634154217,đó mà tụi mình thua thì chắc là cho cho đánh đòn tụi mình quá đâu ra bạn không cần lo nếu nói về cái bảo bối tẩu thoát thì mình có nhiều thật hả trong trường hợp này chúng ta chỉ cần tìm thử xem bảo bối nào thích hợp,segments_16k/ulfHHIuksAQ_00032374_00033646.wav
ulfHHIuksAQ_00041384_00041830,4.46, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.36142732245288606,đây là đồ chơi của thế kỷ hai mươi ba đó tụi mình đeo vô đi,segments_16k/ulfHHIuksAQ_00041384_00041830.wav
ulfHHIuksAQ_00042670_00043098,4.28, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.35920122823677014,đừng có sợ găng tay này an toàn lắm không có gì phải lo lắng,segments_16k/ulfHHIuksAQ_00042670_00043098.wav
ulfHHIuksAQ_00046718_00046942,2.24, Hạt đậu thần kỳ của Jack,0.4633209587065821,hạt đậu thời kỳ của,segments_16k/ulfHHIuksAQ_00046718_00046942.wav
ulfHHIuksAQ_00055166_00055500,3.34, Bảo bối mà nhìn xuống dưới không thấy sợ mình cũng có luôn,0.392081500052507,bảo bối mà nhìn xuống dưới không thấy sợ mình cũng có luôn,segments_16k/ulfHHIuksAQ_00055166_00055500.wav
ulfHHIuksAQ_00056420_00056610,1.9, Cứ làm thử đây rồi biết mà,0.41063822682931506,cứ làm thử đi rồi biết mà,segments_16k/ulfHHIuksAQ_00056420_00056610.wav
ulfHHIuksAQ_00057186_00057641,4.56, Bây giờ chỉ có ba chúng ta mới có cảm giác chuyển đổi thành chiều ngang dọc thôi à,0.3869276189344428,bây giờ chỉ có ba chúng ta mới có cảm giác chuyển đổi thành chiều ngang dọc thôi,segments_16k/ulfHHIuksAQ_00057186_00057641.wav
ulfHHIuksAQ_00061470_00061667,1.98, Vậy thôi mình thử cái này,0.47880048512198464,vậy thôi mình thử cái này,segments_16k/ulfHHIuksAQ_00061470_00061667.wav
ulfHHIuksAQ_00063150_00063350,2.0, Thôi tụi mình để nó ở lại đây nha,0.43769123891723744,thôi tụi mình để nó lại đây,segments_16k/ulfHHIuksAQ_00063150_00063350.wav
ulfHHIuksAQ_00071776_00071932,1.56, Dùng cái này đi,0.48180183861609144,dùng cái này đi,segments_16k/ulfHHIuksAQ_00071776_00071932.wav
ulfHHIuksAQ_00078152_00078444,2.92, Cũng nhờ hôm nay không có chanh phiền phất,0.41419186526363455,cũng nhờ hôm nay không có trang phiền phức,segments_16k/ulfHHIuksAQ_00078152_00078444.wav
ulfHHIuksAQ_00078918_00079202,2.84, Mình thắc mắc không biết tại sao cha này không quay lại ta,0.42171214564410914,mình thắc mắc không biết tại sao cha lại không quay lại,segments_16k/ulfHHIuksAQ_00078918_00079202.wav
ulfHHIuksAQ_00110998_00111150,1.52, Muốn làm Super Dan đó,0.4192788215035402,em muốn làm súp ba ra,segments_16k/ulfHHIuksAQ_00110998_00111150.wav
ulfHHIuksAQ_00111220_00111558,3.38, Mặc dù như vậy thì Nobita cũng được gọi là Super Dan rồi,0.3792180181777507,mặt nhân như vậy thì no bi ta cũng được gọi là sơ da,segments_16k/ulfHHIuksAQ_00111220_00111558.wav
ulfHHIuksAQ_00112314_00112526,2.12, Có thể nhìn xuyên qua mọi vật thể luôn,0.45164801788119097,có thể nhìn xuyên qua mọi vật thải luôn,segments_16k/ulfHHIuksAQ_00112314_00112526.wav
ulfHHIuksAQ_00114764_00115008,2.44, Vì dù sao nó cũng chỉ là đường chơi thôi à,0.4252923340513822,thì dù sao nó cũng chỉ là được chơi thôi,segments_16k/ulfHHIuksAQ_00114764_00115008.wav
C6pftVaZklg_00004034_00004392,3.58, Vậy thì chúng ta tự làm một hồ bơi cá nhân khổng lồ luôn đây,0.39205939913040205,vậy thì chúng ta tự làm một hồ bơi cá nhân khổng lồ luôn đi,segments_16k/C6pftVaZklg_00004034_00004392.wav
C6pftVaZklg_00013204_00013482,2.78, Công nhận là cái phao này nằm êm ái ghê ha,0.406657553816331,công nhận là cái sau này nằm êm ái ghê,segments_16k/C6pftVaZklg_00013204_00013482.wav
C6pftVaZklg_00040144_00040308,1.64, Nè Nomita cậu cầm lấy đi,0.47396879268507996,mẹ nó mới ra cô cầm lấy đi,segments_16k/C6pftVaZklg_00040144_00040308.wav
J5uCsKfXkYs_00016978_00017136,1.58, Nó đơn giản hơn ăn bánh nữa,0.4477995251177849,nó đơn giản hơn ăn bánh nữa,segments_16k/J5uCsKfXkYs_00016978_00017136.wav
J5uCsKfXkYs_00022526_00022754,2.28, Bánh rán giờ đang ở trong bụng của Nobita,0.45333262333250157,bánh rán giờ đang ở trong môn của ni,segments_16k/J5uCsKfXkYs_00022526_00022754.wav
J5uCsKfXkYs_00024316_00024584,2.68, Nghĩ sao mà lấy bánh rán của người ta ăn được chứ,0.4815467012205948,nghĩ sao mà lấy bánh răng của người ta ăn được chứ,segments_16k/J5uCsKfXkYs_00024316_00024584.wav
J5uCsKfXkYs_00067196_00067358,1.62, Đều có thể dùng cái này câu lại,0.4426318311512541,để có thể dùng cái này câu lại,segments_16k/J5uCsKfXkYs_00067196_00067358.wav
J5uCsKfXkYs_00068852_00069100,2.48, Nó nói tìm trên cả trái đất cũng không có kìa,0.3942335812848301,nó nó tìm trên cả trái đất cũng không có,segments_16k/J5uCsKfXkYs_00068852_00069100.wav
J5uCsKfXkYs_00072268_00072590,3.22, Chúng ta chỉ cần theo dõi coi ai lấy đồng xui là tìm ra thủ phạm,0.3708433132159401,chúng ta chỉ cần theo dõi coi ai lấy đồng xu là tìm ra thủ phạm,segments_16k/J5uCsKfXkYs_00072268_00072590.wav
J5uCsKfXkYs_00076910_00077276,3.66, Chẳng phải cậu muốn chơi trò thám tự nên đã năn nỉ mình cho mượn bảo bối hay sao?,0.37389523527667395,chẳng phải cậu muốn chơi trò tham tự nên đã năn nỉ mình cho mượn bảo bố hay sao,segments_16k/J5uCsKfXkYs_00076910_00077276.wav
J5uCsKfXkYs_00083992_00084290,2.98, Học câu đồ vật thông báo là không tìm được nó ở trên trái đất,0.4256296283211404,một câu đồ giật thông báo là không tìm được nó ở trên trái đất,segments_16k/J5uCsKfXkYs_00083992_00084290.wav
J5uCsKfXkYs_00084290_00084632,3.42, Là do chúng ta đang ngồi trong cổ mấy thời gian di chuyển đến Obita,0.3880681310206681,là do chúng ta đang ngồi trong cỗ máy thời gian di chuyển đến ô bê,segments_16k/J5uCsKfXkYs_00084290_00084632.wav
J5uCsKfXkYs_00085998_00086268,2.7, Bây giờ mình phải biết giải thích làm sao đây,0.4372340082900831,bây giờ mình phải biết giải thích làm sao đây,segments_16k/J5uCsKfXkYs_00085998_00086268.wav
J5uCsKfXkYs_00095856_00096038,1.82, Các cậu thì là quá đáng đó nha,0.4459422452779804,các cậu thì là quá đáng thôi,segments_16k/J5uCsKfXkYs_00095856_00096038.wav
J5uCsKfXkYs_00122940_00123076,1.36, Robot bóng chay,0.44589943484582356,ờ ba bóng,segments_16k/J5uCsKfXkYs_00122940_00123076.wav
J5uCsKfXkYs_00129009_00129361,3.52, Để mình để mình để mình mình sẽ phụ trách công việc là người ném bóng cho ha,0.39543040438036764,để mình để mình mình mình sẽ phụ trách công việc là người nam bông chẳng,segments_16k/J5uCsKfXkYs_00129009_00129361.wav
J5uCsKfXkYs_00155890_00156072,1.82, Mình là mèo chứ không phải là trồn đâu nha,0.43749577561232245,mình là mèo chứ không phải là chồng đâu nha,segments_16k/J5uCsKfXkYs_00155890_00156072.wav
J5uCsKfXkYs_00159088_00159332,2.44, Nó sẽ giúp cậu ném ra những cú bóng siêu phẩm luôn,0.44426936654723365,nó sẽ giúp cậu ném ra những cú bóng siêu phẩm,segments_16k/J5uCsKfXkYs_00159088_00159332.wav
J5uCsKfXkYs_00163280_00163548,2.68, Đừng để ý lời nói của họ làm cho cậu bị phân tăng,0.41221494867702724,đừng để ý lời nói của họ làm cho cậu bị phân tâm,segments_16k/J5uCsKfXkYs_00163280_00163548.wav
J5uCsKfXkYs_00170286_00170474,1.88, Bây giờ tụi mình đổi trở cho nhau đi,0.440375474927831,bây giờ tụi mình đổi chỗ cho nhau đi,segments_16k/J5uCsKfXkYs_00170286_00170474.wav
J5uCsKfXkYs_00171628_00171862,2.34, Gãy bóng chay bắt phát bắt trúng,0.4709794141291319,vậy bóng chay bách phát bách chốt,segments_16k/J5uCsKfXkYs_00171628_00171862.wav
J5uCsKfXkYs_00182594_00182766,1.72, Ê đừng có ném banh qua đây,0.37080915058774383,đừng có đem qua,segments_16k/J5uCsKfXkYs_00182594_00182766.wav
J5uCsKfXkYs_00198704_00198910,2.06, Sử dụng gái bách bách bách trông thôi,0.3701714188021371,sử dụng gầy bách phát ba trống,segments_16k/J5uCsKfXkYs_00198704_00198910.wav
J5uCsKfXkYs_00200898_00201094,1.96, Các cậu nói thật là chính xác,0.4549749563479565,các cháu nói thật là chân,segments_16k/J5uCsKfXkYs_00200898_00201094.wav
J5uCsKfXkYs_00210221_00210430,2.08, Nhưng các cậu cũng đã cố gắng hết sắc,0.3943493074804411,nhưng các cậu cũng đã cố gắng hết sức,segments_16k/J5uCsKfXkYs_00210221_00210430.wav
J5uCsKfXkYs_00223510_00223780,2.7, Ờ mà thôi cậu cứ ở đó suy nghĩ đi nha,0.36968662707732036,ờ mà thôi cậu cứ ở đó suy nghĩ đi nha,segments_16k/J5uCsKfXkYs_00223510_00223780.wav
J5uCsKfXkYs_00396652_00396898,2.46, Nobita đã về! Nobita của chúng ta đã về!,0.47749273009960014,nobita đã về nobita của chúng ta đã về,segments_16k/J5uCsKfXkYs_00396652_00396898.wav
hdEqiTSYOE4_00017656_00017898,2.4200625, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.4098632027507619,à mình đã mua được ba kênh để ngày mai xem,segments_16k/hdEqiTSYOE4_00017656_00017898.wav
hdEqiTSYOE4_00030216_00032016,18.0, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.3929807770591428,nếu ngày mai không xem thì không bao giờ được thấy nữa hay sao theo tính toán của các nhà thiên văn thì vài trăm năm sau sẽ lại được coi lần nữa đó vài năm sau hả làm sao mà mình chờ tới lúc đó chứ bình tĩnh đây mà vẫn chưa bỏ lỡ có vật thật,segments_16k/hdEqiTSYOE4_00030216_00032016.wav
hdEqiTSYOE4_00038048_00038402,3.54, Hãy subscribe cho kênh La School Để không bỏ lỡ những video hấp dẫn,0.44434675566569365,à siêu tốc này sẽ giúp chúng ta bay lên trên may để có thể xem được nhật,segments_16k/hdEqiTSYOE4_00038048_00038402.wav
hdEqiTSYOE4_00042664_00042910,2.46, Bây giờ bay lên cao hơn đây nào,0.4529934207246875,bây giờ bay lên cao hơn đây nè,segments_16k/hdEqiTSYOE4_00042664_00042910.wav
hdEqiTSYOE4_00048134_00048398,2.64, Chỉ cần gắn cái này vô phía sau lưng nè,0.4220985334437986,chỉ cần gắn cái này vô phía sau lưng nè,segments_16k/hdEqiTSYOE4_00048134_00048398.wav
hdEqiTSYOE4_00048398_00048642,2.44, Sau đó dùng hết sức vào mông da,0.4486918420527436,sau đó dồn hết sức vào mông,segments_16k/hdEqiTSYOE4_00048398_00048642.wav
hdEqiTSYOE4_00049218_00049562,3.44, Sợi tơ này sẽ tự động kéo dài ra liên tục theo gió,0.34912264575520885,sợi tôi này sẽ tự động kéo dài ra liên tục theo gió,segments_16k/hdEqiTSYOE4_00049218_00049562.wav
hdEqiTSYOE4_00050724_00051034,3.1, Đi trên sợi tơ đặc biệt này sẽ không bao giờ té hết,0.4219959662311534,đi cho sợi tơ đặc biệt này sẽ không bao giờ ta hết,segments_16k/hdEqiTSYOE4_00050724_00051034.wav
hdEqiTSYOE4_00060629_00060917,2.88, Mình đã nhìn thấy mặt trời rồi kìa,0.469626736815551,mình đã nhìn thấy mặt trời rồi kìa,segments_16k/hdEqiTSYOE4_00060629_00060917.wav
hdEqiTSYOE4_00066464_00066666,2.02, Không có gì không có gì không có gì đâu mà,0.4440467582420256,câu cá câu cá không có gì đâu,segments_16k/hdEqiTSYOE4_00066464_00066666.wav
AP6WxPiRC4o_00008272_00010948,26.7600625, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.36107546447421485,có khi nhìn được đó ta sẽ đốt liền không được đâu đừng có để tụi con đừng có giỡn ồn ào nữa biến mất rồi chắc là ở quanh đây có ai tắt lửa cho nên quả tinh linh tự động biến mất bởi vì nếu như không có lửa thì quả tinh linh cũng không thể nào tồn tại lâu,segments_16k/AP6WxPiRC4o_00008272_00010948.wav
AP6WxPiRC4o_00042644_00042822,1.78, Tùy ra nãy giờ cậu ở đây đó hả,0.4176001524499912,thì ra nãy giờ cậu ở đây đó hả,segments_16k/AP6WxPiRC4o_00042644_00042822.wav
AP6WxPiRC4o_00042964_00043184,2.2, Người ta mới vừa giao ga tới nhà rồi đó,0.4243474379843863,người ta mới vừa giao ga tới nhà rồi,segments_16k/AP6WxPiRC4o_00042964_00043184.wav
AP6WxPiRC4o_00083022_00083246,2.24, Bởi vì Nobita đã khỏe lại,0.4266070550949057,bởi vì nobita đã khỏe lại,segments_16k/AP6WxPiRC4o_00083022_00083246.wav
N4QdGNHcp5s_00025983_00026232,2.4800625, Thử nói lời từ biệt,0.4498660744143403,thử nói lời từ biết,segments_16k/N4QdGNHcp5s_00025983_00026232.wav
N4QdGNHcp5s_00031702_00031816,1.14," Thậu khoan đi, Nobita",0.4749775549399545,cậu khoa đi đã đưa đi,segments_16k/N4QdGNHcp5s_00031702_00031816.wav
N4QdGNHcp5s_00031920_00032220,3.0, Để tin tức tự truyền ra ngoài sẽ càng hiệu quả hơn nhiều,0.4243557816056717,để tin tức tự truyền ra ngoài sẽ càng hiệu quả hơn nhé,segments_16k/N4QdGNHcp5s_00031920_00032220.wav
N4QdGNHcp5s_00075086_00075238,1.52, Cậu là người nhờ mình trước cho bộ,0.42088914185100884,à cậu là người giờ mình chốt cho bạn,segments_16k/N4QdGNHcp5s_00075086_00075238.wav
I2VTPVFd9L0_00002906_00003056,1.5, Cậu quên anh đeo cặp nè,0.4694729658947398,cậu đang đeo cặp nè,segments_16k/I2VTPVFd9L0_00002906_00003056.wav
I2VTPVFd9L0_00010628_00010802,1.74, Nhưng mà mai mình không giúp được đâu,0.37890828198766185,nhưng mà mai mình không giúp được đâu,segments_16k/I2VTPVFd9L0_00010628_00010802.wav
I2VTPVFd9L0_00010932_00011416,4.84, Bởi vì sáng mai mình phải đi xếp hàng để mua cho bằng được bánh rán viên bản đặc biệt với số lượng có hạn rồi,0.3762285032126344,bởi vì sáng mai mình phải đi xếp hàng để mua cho bằng được bánh rán phiên bản đặc biệt với số lượng có hạn,segments_16k/I2VTPVFd9L0_00010932_00011416.wav
I2VTPVFd9L0_00013354_00013660,3.06, Nếu mình không ra ngoài sớm sẽ không mua được bánh rán phiên bản đặc biệt,0.39675746001474776,nếu mình cơm ra ngoài sớm sẽ không mua được bánh tráng phiên bản đặc biệt,segments_16k/I2VTPVFd9L0_00013354_00013660.wav
I2VTPVFd9L0_00078980_00079192,2.12, Trên đời này làm gì có loại sách đó chứ,0.4544559913532886,trên đời này làm gì có loại sách đó chứ,segments_16k/I2VTPVFd9L0_00078980_00079192.wav
I2VTPVFd9L0_00080666_00080904,2.38, Nhưng trước tiên cậu phải buông mình ra thì mình mới giúp được,0.4482106257139952,nhưng trước tiên cần phải buông mình ra thì mình mới dám,segments_16k/I2VTPVFd9L0_00080666_00080904.wav
I2VTPVFd9L0_00085736_00085948,2.12, Mẹ nó vô tình khởi động phép thuật ở trong sách,0.4829658712332121,mẹ đã vô tình khởi động pháp thuật ở trong,segments_16k/I2VTPVFd9L0_00085736_00085948.wav
Q0Mj7uQ9CG0_00025708_00026627,9.2000625, Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,0.4034947893713179,mà thấy mà cậu không chịu nghe mình thấy chưa từ lúc đầu đã nói không nên dùng thế này mà cậu không chịu nghe vậy nên mới có những chuyện như vậy xảy,segments_16k/Q0Mj7uQ9CG0_00025708_00026627.wav
Q0Mj7uQ9CG0_00072216_00072382,1.66, Nó đã tự sao chép cậu lại rồi đó,0.45623094378245443,nó đã tự sao chép cậu lại rồi,segments_16k/Q0Mj7uQ9CG0_00072216_00072382.wav
Q0Mj7uQ9CG0_00086464_00086816,3.52, Con đời sẽ tươi sáng biết bao nếu như ngày nào mình cũng được ăn nhiều bánh rán như vậy,0.41491783941844895,cô sẽ tôi sẽ biết bạn nếu như ngày nào mình cũng được ăn nhiều bánh ráng dư,segments_16k/Q0Mj7uQ9CG0_00086464_00086816.wav
Q0Mj7uQ9CG0_00109216_00109428,2.12, Với lại không cần phải đổ săn đâu,0.4852528401945294,với lại không cần phải đổ xăng đâu,segments_16k/Q0Mj7uQ9CG0_00109216_00109428.wav
6uv-SCSJ--s_00015276_00015658,3.82, Đều có hai tay hai mắt một lỗ mũi và một cái miệng như trang luôn nè,0.40308809854872596,có hai tay hai mắt một lỗ mũi và một cái miệng y trang luôn nè,segments_16k/6uv-SCSJ--s_00015276_00015658.wav
6uv-SCSJ--s_00016380_00016672,2.9200625, Bộ vẽ mặt người gom xóa và bút vẽ,0.4340370490851982,bộ vẻ mặt người gồm xóa và bút,segments_16k/6uv-SCSJ--s_00016380_00016672.wav
6uv-SCSJ--s_00019038_00019418,3.8, Bộ vẽ mặt người gom xóa và bút vẽ,0.4448457162380414,bộ vẻ mặt người gồm xóa da bốt,segments_16k/6uv-SCSJ--s_00019038_00019418.wav
6uv-SCSJ--s_00027874_00028132,2.58, Cậu có biết cậu nói như vậy mình bị tổn thương không,0.4288472919641035,cậu có biết cầu đang như vậy mình bị đen không,segments_16k/6uv-SCSJ--s_00027874_00028132.wav
6uv-SCSJ--s_00057616_00057866,2.5, Bôi hết mặt của chúng ta rồi nhờ cô rõ vẽ lại đây,0.3954931631099783,đây hết mặt của chúng ta rồi giờ cô tôi vẽ lại,segments_16k/6uv-SCSJ--s_00057616_00057866.wav
6uv-SCSJ--s_00060952_00061178,2.26, Cứ chờ đó đi coi ai đẹp hơn ai,0.40566302517423153,cứ chờ đó đi coi ai đẹp hơn,segments_16k/6uv-SCSJ--s_00060952_00061178.wav
6uv-SCSJ--s_00073376_00073646,2.7, Bởi vì bây giờ mình đang bận su đâu lên rồi đây nè,0.4521914580048433,bởi vì bây giờ mình đang bận xù đầu lên rồi đây nè,segments_16k/6uv-SCSJ--s_00073376_00073646.wav
6uv-SCSJ--s_00074574_00074900,3.26, Hay là bây giờ mình cho binh lính tới đón cậu về thay mình có chịu không,0.4055892629841318,hay là bây giờ mình cho bên linh tới để cậu về thay bình có chịu,segments_16k/6uv-SCSJ--s_00074574_00074900.wav
6uv-SCSJ--s_00075190_00075424,2.34, Yên tâm yên tâm đi không sao đâu,0.4055638695853537,yên tâm yên tâm đi không sao đâu,segments_16k/6uv-SCSJ--s_00075190_00075424.wav
6uv-SCSJ--s_00077466_00077698,2.32, Tiếp tục công việc quan trọng của mình thôi,0.42104775846041104,tiếp tục công việc quan trọng của mình,segments_16k/6uv-SCSJ--s_00077466_00077698.wav
6uv-SCSJ--s_00183290_00183454,1.64, Tới giờ ăn cơm được kìa,0.3926412133754555,tới giờ ăn cơm rồi,segments_16k/6uv-SCSJ--s_00183290_00183454.wav
6uv-SCSJ--s_00235664_00235930,2.66, Cho dù trai anh có muốn tới cũng không thể tới được,0.4429648135980037,cho dù chị có muốn tới cũng không thể tới,segments_16k/6uv-SCSJ--s_00235664_00235930.wav
